frame,id,x,y,image_index,angle,agent
0,0,494,727,0,-13,0
0,1,566,208,0,-114,0
0,2,88,496,0,-186,0
0,3,554,583,0,-159,0
0,4,550,13,0,-214,0
0,5,335,604,0,-136,0
0,6,530,293,0,-19,0
0,7,470,704,0,-34,0
0,8,511,60,0,78,0
0,9,143,210,0,-102,0
0,10,499,342,0,-179,0
0,11,619,584,0,-234,0
0,12,277,80,0,48,0
0,13,620,244,0,0,0
0,14,290,297,0,70,0
0,15,435,620,0,-202,0
0,16,23,455,0,-76,0
0,17,421,465,0,33,0
0,18,123,342,0,85,0
0,19,498,338,0,6,0
0,20,420,345,0,9,1
0,21,404,263,0,-51,1
0,22,354,639,0,-48,1
0,23,389,321,0,-89,1
0,24,239,727,0,-162,1
0,25,301,607,0,-241,1
0,26,564,156,0,-30,1
0,27,729,666,0,-214,1
0,28,641,561,0,-182,1
0,29,497,670,0,-98,1
0,30,33,67,0,-48,1
0,31,301,618,0,-192,1
0,32,446,198,0,-211,1
0,33,485,630,0,-43,1
0,34,605,708,0,59,1
0,35,401,449,0,-43,1
0,36,610,60,0,-44,1
0,37,187,14,0,56,1
0,38,594,577,0,-92,1
0,39,467,517,0,76,1
0,40,265,581,0,-87,1
0,41,204,489,0,25,1
0,42,729,498,0,-2,1
0,43,230,622,0,-132,1
0,44,477,37,0,-182,1
0,45,711,473,0,-209,1
0,46,676,416,0,-249,1
0,47,214,649,0,-162,1
0,48,476,135,0,-107,1
0,49,736,558,0,-224,1
0,50,453,680,0,-33,1
0,51,526,26,0,-153,1
0,52,98,72,0,-9,1
0,53,156,630,0,-235,1
0,54,644,448,0,-181,1
0,55,117,401,0,-34,1
0,56,435,269,0,88,1
0,57,558,401,0,-183,1
0,58,240,10,0,-124,1
0,59,563,8,0,-244,1
0,60,240,284,0,-269,1
0,61,614,44,0,74,1
0,62,35,110,0,6,1
0,63,60,286,0,31,1
0,64,359,590,0,-60,1
1,0,498,722,0,-32,0
1,1,572,208,0,-95,0
1,2,88,502,0,-185,0
1,3,557,588,0,-155,0
1,4,547,18,0,-214,0
1,5,340,608,0,-136,0
1,6,532,287,0,-19,0
1,7,474,699,0,-34,0
1,8,505,59,0,78,0
1,9,148,212,0,-102,0
1,10,499,348,0,-179,0
1,11,614,587,0,-234,0
1,12,273,76,0,48,0
