frame,id,x,y,image_index,angle,agent
0,0,674,17,0,13,0
0,1,19,460,0,34,0
0,2,262,337,0,-147,0
0,3,362,255,0,-103,0
0,4,229,198,0,-202,0
0,5,431,286,0,-92,0
0,6,371,18,0,14,0
0,7,234,551,0,-262,0
0,8,248,122,0,-63,0
0,9,592,343,0,-8,0
0,10,645,293,0,-2,0
0,11,428,97,0,-59,0
0,12,612,619,0,-145,0
0,13,438,739,0,52,0
0,14,155,555,0,28,0
0,15,352,109,0,-270,0
0,16,250,90,0,-145,0
0,17,357,210,0,-163,0
0,18,420,538,0,12,0
0,19,712,723,0,-144,0
0,20,196,436,0,-241,1
0,21,119,626,0,-204,1
0,22,43,714,0,30,1
0,23,44,292,0,-175,1
0,24,149,480,0,-45,1
0,25,537,421,0,14,1
0,26,745,737,0,-20,1
0,27,293,733,0,-86,1
0,28,511,440,0,-41,1
0,29,112,574,0,-9,1
0,30,274,236,0,-212,1
0,31,485,579,0,-238,1
0,32,50,540,0,-170,1
0,33,497,141,0,-223,1
0,34,561,409,0,-160,1
0,35,194,520,0,-70,1
0,36,432,484,0,-114,1
0,37,404,169,0,-11,1
0,38,150,238,0,-131,1
0,39,35,505,0,86,1
0,40,197,504,0,-68,1
0,41,522,263,0,-33,1
0,42,256,153,0,-90,1
0,43,697,17,0,-252,1
0,44,618,129,0,-127,1
0,45,116,130,0,-238,1
0,46,130,408,0,-108,1
0,47,350,516,0,2,1
0,48,137,298,0,-34,1
0,49,188,271,0,-229,1
0,50,492,700,0,20,1
0,51,310,640,0,-179,1
0,52,729,554,0,-62,1
0,53,366,78,0,-171,1
0,54,445,97,0,-107,1
0,55,35,332,0,-61,1
0,56,161,526,0,16,1
0,57,589,62,0,-165,1
0,58,259,714,0,-71,1
0,59,274,222,0,-102,1
0,60,312,126,0,-263,1
0,61,646,434,0,-260,1
0,62,165,420,0,60,1
0,63,448,698,0,-129,1
0,64,483,51,0,17,1
1,0,673,14,0,13,0
1,1,18,457,0,24,0
1,2,264,340,0,-147,0
1,3,365,255,0,-103,0
1,4,228,201,0,-202,0
1,5,434,286,0,-92,0
1,6,371,15,0,14,0
1,7,231,552,0,-262,0
1,8,251,121,0,-63,0
1,9,592,340,0,-8,0
1,10,645,290,0,-2,0
1,11,430,96,0,-59,0
1,12,613,621,0,-145,0
1,13,435,737,0,52,0
1,14,155,552,0,-1,0
1,15,349,110,0,-250,0
1,16,252,92,0,-145,0
1,17,358,213,0,-163,0
1,18,419,535,0,12,0
1,19,714,725,0,-144,0
1,20,193,437,0,-241,1
1,21,117,628,0,-229,1
1,22,42,711,0,30,1
1,23,46,294,0,-147,1
1,24,151,477,0,-45,1
1,25,536,418,0,14,1
1,26,746,734,0,-20,1
1,27,295,733,0,-86,1
1,28,513,438,0,-41,1
1,29,111,571,0,17,1
1,30,273,239,0,-212,1
1,31,483,580,0,-238,1
1,32,50,543,0,-170,1
1,33,495,143,0,-223,1
1,34,562,412,0,-160,1
1,35,197,519,0,-70,1
1,36,435,485,0,-120,1
1,37,404,166,0,-11,1
1,38,152,240,0,-131,1
1,39,32,505,0,86,1
1,40,200,503,0,-68,1
1,41,524,261,0,-33,1
1,42,259,153,0,-90,1
1,43,694,18,0,-252,1
1,44,620,131,0,-127,1
1,45,113,132,0,-238,1
1,46,133,408,0,-108,1
1,47,350,513,0,2,1
1,48,139,295,0,-34,1
1,49,186,272,0,-229,1
1,50,492,697,0,12,1
1,51,311,643,0,-166,1
1,52,732,553,0,-62,1
1,53,367,81,0,-171,1
1,54,448,98,0,-107,1
1,55,37,331,0,-61,1
1,56,160,523,0,16,1
1,57,590,65,0,-165,1
1,58,262,713,0,-71,1
1,59,277,222,0,-102,1
1,60,309,126,0,-263,1
1,61,643,434,0,-260,1
1,62,164,417,0,30,1
1,63,450,700,0,-129,1
1,64,482,48,0,17,1
2,0,672,11,0,13,0
2,1,17,455,0,24,0
2,2,265,342,0,-147,0
2,3,368,256,0,-103,0
2,4,227,204,0,-202,0
2,5,437,286,0,-92,0
2,6,370,12,0,14,0
2,7,228,552,0,-262,0
2,8,253,120,0,-63,0
2,9,593,337,0,-8,0
2,10,645,287,0,-2,0
2,11,433,94,0,-59,0
2,12,615,623,0,-145,0
2,13,433,735,0,58,0
2,14,155,549,0,-1,0
2,15,346,111,0,-250,0
2,16,254,94,0,-145,0
2,17,359,215,0,-163,0
2,18,420,533,0,-13,0
2,19,715,728,0,-144,0
2,20,191,439,0,-241,1
2,21,114,630,0,-229,1
2,22,41,709,0,7,1
2,23,47,297,0,-147,1
2,24,152,475,0,-23,1
2,25,536,415,0,14,1
2,26,748,732,0,-45,1
2,27,298,731,0,-69,1
2,28,514,435,0,-19,1
2,29,110,568,0,17,1
2,30,271,241,0,-212,1
2,31,480,582,0,-238,1
2,32,51,546,0,-170,1
2,33,493,145,0,-223,1
2,34,561,415,0,-189,1
2,35,200,518,0,-70,1
2,36,437,487,0,-120,1
2,37,405,163,0,-11,1
2,38,154,242,0,-131,1
2,39,29,505,0,86,1
2,40,203,502,0,-68,1
2,41,525,258,0,-33,1
2,42,262,153,0,-90,1
2,43,691,19,0,-252,1
2,44,622,132,0,-127,1
2,45,110,134,0,-238,1
2,46,136,409,0,-108,1
2,47,350,510,0,2,1
2,48,140,293,0,-34,1
2,49,183,274,0,-229,1
2,50,491,694,0,12,1
2,51,310,646,0,-194,1
2,52,734,551,0,-62,1
2,53,367,84,0,-171,1
2,54,451,99,0,-107,1
2,55,40,330,0,-61,1
2,56,160,521,0,16,1
2,57,591,68,0,-165,1
2,58,265,713,0,-84,1
2,59,280,223,0,-102,1
2,60,306,127,0,-263,1
2,61,640,433,0,73,1
2,62,162,415,0,30,1
2,63,453,702,0,-129,1
2,64,481,45,0,17,1
3,0,672,8,0,13,0
3,1,16,452,0,24,0
3,2,267,345,0,-147,0
3,3,371,257,0,-103,0
3,4,225,206,0,-202,0
3,5,440,286,0,-92,0
3,6,368,9,0,40,0
3,7,225,553,0,-262,0
3,8,256,118,0,-63,0
3,9,593,334,0,-8,0
3,10,646,284,0,-2,0
3,11,435,93,0,-59,0
3,12,616,626,0,-155,0
3,13,430,734,0,58,0
3,14,155,546,0,-1,0
3,15,343,112,0,-250,0
3,16,256,97,0,-145,0
3,17,360,218,0,-163,0
3,18,421,530,0,-13,0
3,19,717,730,0,-144,0
3,20,188,440,0,-241,1
3,21,112,632,0,-229,1
3,22,41,706,0,7,1
3,23,49,299,0,-147,1
3,24,153,472,0,-21,1
3,25,537,412,0,-15,1
3,26,750,730,0,-45,1
3,27,301,730,0,-69,1
3,28,514,432,0,-3,1
3,29,110,565,0,-12,1
3,30,270,244,0,-212,1
3,31,478,583,0,-238,1
3,32,51,549,0,-170,1
3,33,491,147,0,-223,1
3,34,561,418,0,-192,1
3,35,202,517,0,-70,1
3,36,440,488,0,-120,1
3,37,405,160,0,-11,1
3,38,157,244,0,-131,1
3,39,26,504,0,86,1
3,40,205,501,0,-68,1
3,41,527,256,0,-33,1
3,42,265,153,0,-90,1
3,43,689,20,0,-252,1
3,44,625,134,0,-127,1
3,45,108,135,0,-238,1
3,46,138,410,0,-108,1
3,47,350,507,0,2,1
3,48,142,291,0,-34,1
3,49,181,276,0,-229,1
3,50,490,691,0,12,1
3,51,309,649,0,-194,1
3,52,737,550,0,-62,1
3,53,368,87,0,-171,1
3,54,454,100,0,-107,1
3,55,43,328,0,-61,1
3,56,159,518,0,16,1
3,57,593,70,0,-146,1
3,58,268,713,0,-84,1
3,59,283,224,0,-102,1
3,60,304,128,0,-238,1
3,61,638,431,0,45,1
3,62,161,412,0,30,1
3,63,455,704,0,-129,1
3,64,481,42,0,17,1
4,0,671,5,0,13,0
4,1,14,449,0,24,0
4,2,268,347,0,-158,0
4,3,374,257,0,-103,0
4,4,224,209,0,-202,0
4,5,443,286,0,-92,0
4,6,366,7,0,40,0
4,7,222,553,0,-262,0
4,8,259,117,0,-63,0
4,9,594,332,0,-8,0
4,10,646,281,0,-2,0
4,11,437,90,0,-32,0
4,12,618,629,0,-155,0
4,13,428,732,0,58,0
4,14,155,543,0,-1,0
4,15,341,113,0,-250,0
4,16,257,99,0,-145,0
4,17,361,221,0,-163,0
4,18,421,527,0,-13,0
4,19,719,733,0,-144,0
4,20,186,442,0,-241,1
4,21,110,634,0,-229,1
4,22,41,703,0,7,1
4,23,50,302,0,-147,1
4,24,155,470,0,-50,1
4,25,537,410,0,-15,1
4,26,752,727,0,-45,1
4,27,304,729,0,-55,1
4,28,515,429,0,-22,1
4,29,112,563,0,-25,1
4,30,268,247,0,-212,1
4,31,475,585,0,-238,1
4,32,52,552,0,-159,1
4,33,489,149,0,-223,1
4,34,560,420,0,-192,1
4,35,205,517,0,-90,1
4,36,442,490,0,-120,1
4,37,406,157,0,-11,1
4,38,159,246,0,-131,1
4,39,23,504,0,86,1
4,40,208,499,0,-56,1
4,41,529,253,0,-33,1
4,42,268,153,0,-90,1
4,43,686,21,0,-252,1
4,44,627,136,0,-137,1
4,45,106,138,0,-213,1
4,46,141,411,0,-108,1
4,47,350,504,0,2,1
4,48,144,288,0,-34,1
4,49,179,278,0,-229,1
4,50,490,688,0,12,1
4,51,309,652,0,-194,1
4,52,740,549,0,-62,1
4,53,368,90,0,-171,1
4,54,457,101,0,-107,1
4,55,45,326,0,-44,1
4,56,158,515,0,16,1
4,57,594,73,0,-146,1
4,58,271,712,0,-84,1
4,59,286,224,0,-102,1
4,60,301,130,0,-238,1
4,61,636,429,0,49,1
4,62,159,409,0,30,1
4,63,457,706,0,-129,1
4,64,480,40,0,17,1
5,0,670,3,0,27,0
5,1,13,447,0,24,0
5,2,269,350,0,-158,0
5,3,377,258,0,-103,0
5,4,223,212,0,-202,0
5,5,446,285,0,-77,0
5,6,364,5,0,40,0
5,7,219,553,0,-262,0
5,8,261,116,0,-63,0
5,9,594,329,0,-1,0
5,10,646,278,0,-2,0
5,11,439,88,0,-32,0
5,12,619,632,0,-155,0
5,13,425,731,0,58,0
5,14,155,540,0,-1,0
5,15,338,113,0,-257,0
5,16,259,102,0,-140,0
5,17,362,224,0,-163,0
5,18,422,524,0,-13,0
5,19,721,735,0,-144,0
5,20,183,443,0,-241,1
5,21,107,636,0,-229,1
5,22,40,700,0,7,1
5,23,53,304,0,-131,1
5,24,158,468,0,-50,1
5,25,538,407,0,-15,1
5,26,3,726,0,-71,1
5,27,306,727,0,-55,1
5,28,516,426,0,-22,1
5,29,113,560,0,-25,1
5,30,267,249,0,-212,1
5,31,473,587,0,-222,1
5,32,54,554,0,-159,1
5,33,487,152,0,-223,1
5,34,559,423,0,-192,1
5,35,208,518,0,-114,1
5,36,445,491,0,-120,1
5,37,407,154,0,-11,1
5,38,161,248,0,-131,1
5,39,20,504,0,86,1
5,40,210,497,0,-56,1
5,41,530,251,0,-33,1
5,42,271,153,0,-90,1
5,43,683,21,0,89,1
5,44,629,139,0,-137,1
5,45,105,140,0,-209,1
5,46,144,412,0,-108,1
5,47,350,501,0,2,1
5,48,146,286,0,-34,1
5,49,176,280,0,-229,1
5,50,489,685,0,12,1
5,51,307,655,0,-208,1
5,52,742,547,0,-62,1
5,53,369,93,0,-171,1
5,54,460,102,0,-107,1
5,55,47,324,0,-44,1
5,56,157,512,0,16,1
5,57,596,75,0,-146,1
5,58,273,712,0,-84,1
5,59,289,225,0,-102,1
5,60,299,132,0,-238,1
5,61,633,427,0,51,1
5,62,158,407,0,26,1
5,63,460,707,0,-129,1
5,64,479,37,0,17,1
5,65,273,712,0,-84,1
6,0,668,0,0,27,0
6,1,12,444,0,24,0
6,2,271,353,0,-158,0
6,3,380,259,0,-96,0
6,4,222,215,0,-205,0
6,5,449,285,0,-77,0
6,6,362,3,0,40,0
6,7,216,554,0,-262,0
6,8,264,114,0,-63,0
6,9,594,326,0,-1,0
6,10,646,275,0,-2,0
6,11,440,85,0,-32,0
6,12,620,634,0,-155,0
6,13,422,730,0,83,0
6,14,155,537,0,-1,0
6,15,335,114,0,-257,0
6,16,261,104,0,-140,0
6,17,363,227,0,-162,0
6,18,423,521,0,-13,0
6,19,721,738,0,-166,0
6,20,180,444,0,-241,1
6,21,105,638,0,-229,1
6,22,40,697,0,7,1
6,23,55,306,0,-131,1
6,24,160,466,0,-50,1
6,25,539,404,0,-15,1
6,26,6,725,0,-71,1
6,27,308,725,0,-55,1
6,28,517,423,0,-22,1
6,29,114,557,0,-25,1
6,30,265,252,0,-212,1
6,31,471,589,0,-238,1
6,32,55,557,0,-160,1
6,33,485,154,0,-223,1
6,34,559,426,0,-192,1
6,35,211,518,0,-88,1
6,36,448,493,0,-120,1
6,37,407,151,0,-11,1
6,38,163,250,0,-131,1
6,39,17,504,0,86,1
6,40,213,496,0,-56,1
6,41,532,248,0,-33,1
6,42,274,153,0,-99,1
6,43,680,21,0,89,1
6,44,631,141,0,-137,1
6,45,103,143,0,-209,1
6,46,147,413,0,-108,1
6,47,348,498,0,28,1
6,48,147,283,0,-34,1
6,49,174,281,0,-255,1
6,50,489,682,0,12,1
6,51,305,657,0,-223,1
6,52,745,546,0,-62,1
6,53,369,96,0,-171,1
6,54,462,103,0,-123,1
6,55,49,322,0,-44,1
6,56,156,509,0,16,1
6,57,596,78,0,-170,1
6,58,276,712,0,-84,1
6,59,292,226,0,-102,1
6,60,296,133,0,-244,1
6,61,631,425,0,51,1
6,62,157,404,0,26,1
6,63,462,709,0,-129,1
6,64,478,34,0,24,1
6,65,276,712,0,-84,1
7,0,667,-3,0,27,0
7,1,11,441,0,24,0
7,2,272,356,0,-158,0
7,3,383,259,0,-96,0
7,4,221,217,0,-205,0
7,5,452,284,0,-77,0
7,6,360,0,0,40,0
7,7,213,554,0,-262,0
7,8,267,113,0,-63,0
7,9,594,323,0,-1,0
7,10,646,272,0,-2,0
7,11,442,83,0,-32,0
7,12,622,637,0,-155,0
7,13,419,730,0,83,0
7,14,155,534,0,-1,0
7,15,332,115,0,-257,0
7,16,263,106,0,-140,0
7,17,364,230,0,-162,0
7,18,423,518,0,-13,0
7,19,722,741,0,-166,0
7,20,178,446,0,-241,1
7,21,104,640,0,-206,1
7,22,40,694,0,7,1
7,23,57,308,0,-131,1
7,24,162,464,0,-50,1
7,25,540,401,0,-15,1
7,26,9,725,0,-82,1
7,27,311,724,0,-55,1
7,28,518,421,0,-22,1
7,29,115,554,0,-25,1
7,30,263,254,0,-212,1
7,31,468,590,0,-238,1
7,32,56,560,0,-160,1
7,33,483,156,0,-223,1
7,34,558,429,0,-192,1
7,35,214,519,0,-111,1
7,36,450,494,0,-120,1
