frame,id,x,y,image_index,angle,agent
0,0,390,565,0,-49,0
0,1,144,478,0,-41,0
0,2,492,432,0,-5,0
0,3,121,497,0,51,0
0,4,660,669,0,35,0
0,5,322,16,0,-162,0
0,6,686,301,0,-152,0
0,7,476,472,0,-251,0
0,8,731,636,0,-61,0
0,9,9,109,0,-155,0
0,10,344,590,0,46,0
0,11,529,520,0,-255,0
0,12,609,325,0,52,0
0,13,380,503,0,-213,0
0,14,90,445,0,-56,0
0,15,694,205,0,-213,0
0,16,51,18,0,-98,0
0,17,321,698,0,-83,0
0,18,431,243,0,-107,0
0,19,653,734,0,-176,0
0,20,570,343,0,81,1
0,21,526,520,0,71,1
0,22,68,507,0,-169,1
0,23,175,706,0,-153,1
0,24,208,90,0,76,1
0,25,447,613,0,-123,1
0,26,347,430,0,-232,1
0,27,253,366,0,-159,1
0,28,709,40,0,0,1
0,29,169,414,0,18,1
0,30,628,38,0,-105,1
0,31,567,411,0,-75,1
0,32,351,417,0,-253,1
0,33,589,131,0,-123,1
0,34,179,91,0,65,1
0,35,219,114,0,-194,1
0,36,733,248,0,52,1
0,37,491,202,0,-97,1
0,38,197,184,0,-267,1
0,39,83,351,0,48,1
0,40,116,694,0,-208,1
0,41,574,179,0,-179,1
0,42,487,605,0,-262,1
0,43,251,359,0,-188,1
0,44,306,608,0,-121,1
0,45,459,579,0,-144,1
0,46,506,98,0,39,1
0,47,395,597,0,60,1
0,48,414,690,0,55,1
0,49,434,363,0,-18,1
0,50,354,163,0,15,1
0,51,745,127,0,-188,1
0,52,6,387,0,-156,1
0,53,635,634,0,-21,1
0,54,134,161,0,-187,1
0,55,669,636,0,-256,1
0,56,169,745,0,-153,1
0,57,454,417,0,-98,1
0,58,10,618,0,-47,1
0,59,137,720,0,53,1
0,60,441,267,0,63,1
0,61,126,461,0,-96,1
0,62,552,161,0,1,1
0,63,87,385,0,77,1
0,64,251,136,0,-233,1
1,0,393,563,0,-45,0
1,1,146,476,0,-41,0
1,2,493,429,0,-5,0
1,3,118,495,0,51,0
1,4,659,666,0,35,0
1,5,323,19,0,-162,0
1,6,688,303,0,-152,0
1,7,473,473,0,-251,0
1,8,734,635,0,-61,0
1,9,10,112,0,-155,0
1,10,342,588,0,46,0
1,11,526,521,0,-240,0
1,12,606,323,0,52,0
1,13,379,505,0,-213,0
