frame,id,x,y,image_index,angle,agent
0,0,227,147,0,-191,0
0,1,77,9,0,-87,0
0,2,591,121,0,51,0
0,3,535,528,0,85,0
0,4,234,372,0,-127,0
0,5,660,690,0,64,0
0,6,43,231,0,-214,0
0,7,254,145,0,-264,0
0,8,543,437,0,-83,0
0,9,239,544,0,-30,0
0,10,247,71,0,53,0
0,11,731,681,0,-29,0
0,12,377,243,0,55,0
0,13,699,159,0,6,0
0,14,315,382,0,75,0
0,15,620,314,0,-205,0
0,16,249,353,0,-215,0
0,17,725,427,0,8,0
0,18,259,154,0,-244,0
0,19,226,390,0,-128,0
0,20,91,102,0,-95,1
0,21,475,628,0,69,1
0,22,460,327,0,-265,1
0,23,42,651,0,-103,1
0,24,508,201,0,-201,1
0,25,586,601,0,-249,1
0,26,407,186,0,44,1
0,27,453,146,0,-85,1
0,28,319,513,0,71,1
0,29,327,616,0,-32,1
0,30,331,473,0,21,1
0,31,191,724,0,-184,1
0,32,324,524,0,89,1
0,33,334,112,0,-145,1
0,34,89,395,0,-18,1
0,35,530,174,0,-150,1
0,36,38,538,0,-118,1
0,37,662,93,0,-259,1
0,38,35,491,0,-15,1
0,39,144,169,0,-228,1
0,40,509,662,0,-45,1
0,41,743,683,0,-128,1
0,42,484,128,0,-115,1
0,43,378,414,0,-215,1
0,44,228,155,0,-147,1
0,45,38,682,0,-212,1
0,46,43,87,0,-54,1
0,47,568,13,0,-83,1
0,48,335,559,0,-206,1
0,49,507,678,0,-109,1
0,50,522,255,0,-22,1
0,51,125,727,0,-130,1
0,52,612,498,0,-263,1
0,53,312,674,0,-203,1
0,54,271,526,0,67,1
0,55,129,337,0,-119,1
0,56,357,511,0,-2,1
0,57,270,62,0,-189,1
0,58,504,563,0,-45,1
0,59,563,480,0,60,1
0,60,568,340,0,-6,1
0,61,382,688,0,3,1
0,62,533,8,0,-98,1
0,63,630,33,0,-235,1
0,64,124,728,0,-174,1
1,0,226,153,0,-191,0
1,1,83,9,0,-87,0
1,2,586,117,0,51,0
1,3,529,527,0,85,0
1,4,239,376,0,-127,0
1,5,654,687,0,64,0
1,6,39,236,0,-214,0
1,7,248,145,0,-264,0
1,8,549,436,0,-83,0
1,9,242,538,0,-30,0
1,10,241,69,0,72,0
1,11,735,676,0,-40,0
1,12,372,239,0,55,0
1,13,699,153,0,6,0
1,14,310,381,0,75,0
1,15,618,320,0,-205,0
1,16,245,358,0,-215,0
1,17,724,421,0,8,0
1,18,253,157,0,-244,0
1,19,230,393,0,-128,0
1,20,97,102,0,-95,1
1,21,469,626,0,69,1
1,22,454,327,0,-265,1
1,23,46,655,0,-132,1
1,24,505,206,0,-201,1
1,25,581,603,0,-249,1
1,26,403,182,0,42,1
1,27,459,146,0,-85,1
1,28,314,511,0,71,1
1,29,331,611,0,-46,1
1,30,328,467,0,21,1
1,31,191,730,0,-184,1
1,32,318,524,0,89,1
1,33,338,117,0,-145,1
1,34,91,390,0,-18,1
1,35,533,179,0,-150,1
1,36,43,540,0,-118,1
1,37,656,94,0,-259,1
1,38,37,485,0,-15,1
1,39,139,173,0,-228,1
1,40,513,658,0,-46,1
1,41,748,686,0,-128,1
1,42,489,130,0,-115,1
1,43,375,419,0,-215,1
1,45,35,687,0,-212,1
1,46,46,82,0,-30,1
1,47,574,12,0,-83,1
1,48,333,564,0,-206,1
1,49,512,683,0,-137,1
1,50,525,250,0,-22,1
1,51,130,731,0,-130,1
1,52,606,499,0,-263,1
1,53,310,680,0,-203,1
1,54,265,523,0,67,1
1,55,134,339,0,-119,1
1,56,357,505,0,-2,1
1,57,269,68,0,-192,1
1,58,508,559,0,-45,1
1,59,558,477,0,60,1
1,60,567,334,0,6,1
1,61,382,682,0,3,1
1,62,539,9,0,-98,1
1,63,625,37,0,-235,1
1,64,125,734,0,-174,1
1,65,226,153,0,-184,0
2,0,225,159,0,-191,0
2,1,89,10,0,-98,0
2,2,583,112,0,34,0
2,3,523,527,0,85,0
2,4,244,379,0,-127,0
2,5,649,685,0,64,0
2,6,36,241,0,-214,0
2,7,242,146,0,-264,0
2,8,554,434,0,-71,0
2,9,247,535,0,-52,0
2,10,236,68,0,72,0
2,11,739,672,0,-40,0
2,12,367,236,0,55,0
2,13,697,148,0,14,0
2,14,304,379,0,75,0
2,15,615,325,0,-205,0
2,16,242,363,0,-215,0
2,17,723,415,0,5,0
2,18,248,160,0,-244,0
2,19,235,397,0,-124,0
2,20,103,103,0,-95,1
2,21,463,627,0,-263,1
2,22,448,328,0,-265,1
2,23,51,659,0,-132,1
2,24,501,211,0,-221,1
2,25,575,605,0,-249,1
2,26,399,177,0,42,1
2,27,465,145,0,-82,1
2,28,308,509,0,71,1
2,29,336,607,0,-46,1
2,30,326,461,0,21,1
2,31,190,736,0,-184,1
2,32,312,524,0,89,1
2,33,341,122,0,-145,1
2,34,90,384,0,4,1
2,35,536,184,0,-150,1
2,36,49,543,0,-118,1
2,37,651,95,0,-259,1
2,38,38,479,0,-15,1
2,39,134,175,0,-245,1
2,40,518,654,0,-46,1
2,41,753,690,0,-128,1
2,42,494,133,0,-115,1
2,43,371,423,0,-215,1
2,45,32,692,0,-212,1
2,46,49,77,0,-30,1
2,47,580,11,0,-83,1
2,48,328,568,0,-232,1
2,49,516,687,0,-137,1
2,50,527,244,0,-22,1
2,51,136,733,0,-107,1
2,52,600,500,0,-263,1
2,53,307,685,0,-203,1
2,54,260,521,0,64,1
2,55,139,342,0,-119,1
2,56,358,499,0,-2,1
2,57,268,74,0,-192,1
2,58,512,555,0,-45,1
2,59,553,474,0,60,1
2,60,566,328,0,6,1
2,61,382,676,0,3,1
2,62,545,10,0,-98,1
2,63,620,40,0,-235,1
2,64,125,740,0,-174,1
2,65,226,159,0,-184,0
3,0,224,164,0,-191,0
3,1,95,11,0,-98,0
3,2,579,107,0,34,0
3,3,517,526,0,85,0
3,4,249,383,0,-127,0
3,5,645,680,0,44,0
3,6,31,243,0,-242,0
3,7,237,149,0,-235,0
3,8,559,431,0,-55,0
3,9,252,531,0,-52,0
3,10,230,66,0,72,0
3,11,743,667,0,-40,0
3,12,361,235,0,81,0
3,13,696,142,0,14,0
3,14,298,377,0,75,0
3,15,613,331,0,-205,0
3,16,238,368,0,-215,0
3,17,723,409,0,5,0
3,18,243,162,0,-244,0
3,19,240,400,0,-124,0
3,20,109,103,0,-95,1
3,21,457,626,0,86,1
3,22,442,330,0,-252,1
3,23,55,663,0,-132,1
3,24,497,214,0,-236,1
3,25,570,607,0,-249,1
3,26,395,173,0,42,1
3,27,471,144,0,-82,1
3,28,302,507,0,71,1
3,29,340,603,0,-46,1
3,30,324,456,0,21,1
3,31,190,742,0,-184,1
3,32,306,524,0,89,1
3,33,345,127,0,-145,1
3,34,88,378,0,18,1
3,35,539,190,0,-159,1
3,36,53,547,0,-134,1
3,37,645,96,0,-259,1
3,38,40,473,0,-15,1
3,39,128,178,0,-245,1
3,40,522,649,0,-46,1
3,41,5,694,0,-128,1
3,42,500,135,0,-115,1
3,43,368,428,0,-215,1
3,45,31,698,0,-188,1
3,46,51,72,0,-30,1
3,47,586,10,0,-73,1
3,48,323,572,0,-232,1
3,49,520,692,0,-137,1
3,50,529,238,0,-22,1
3,51,142,734,0,-98,1
3,52,594,500,0,-263,1
3,53,305,691,0,-203,1
3,54,254,518,0,64,1
3,55,144,345,0,-119,1
3,56,358,493,0,-8,1
3,57,267,80,0,-192,1
3,58,517,550,0,-45,1
3,59,547,472,0,70,1
3,60,566,322,0,6,1
3,61,381,670,0,3,1
3,62,551,10,0,-96,1
3,63,615,44,0,-235,1
3,64,126,746,0,-174,1
3,65,226,165,0,-184,0
4,0,223,170,0,-191,0
4,1,101,12,0,-98,0
4,2,578,101,0,14,0
4,3,511,526,0,85,0
4,4,254,387,0,-127,0
4,5,641,676,0,44,0
4,6,25,246,0,-242,0
4,7,232,153,0,-235,0
4,8,564,428,0,-55,0
4,9,254,526,0,-23,0
4,10,224,64,0,72,0
4,11,747,662,0,-38,0
4,12,355,234,0,81,0
4,13,694,136,0,14,0
4,14,292,376,0,75,0
4,15,613,337,0,-180,0
4,16,235,373,0,-215,0
4,17,722,403,0,2,0
4,18,237,165,0,-244,0
4,19,245,403,0,-124,0
4,20,115,104,0,-95,1
4,21,451,627,0,-261,1
4,22,436,331,0,-252,1
4,23,60,667,0,-132,1
4,24,492,217,0,-236,1
4,25,564,609,0,-249,1
4,26,391,168,0,42,1
4,27,477,144,0,-93,1
4,28,297,505,0,71,1
4,29,344,599,0,-46,1
4,30,322,450,0,21,1
4,31,189,748,0,-184,1
4,32,300,524,0,89,1
4,33,350,130,0,-122,1
4,34,86,372,0,18,1
4,35,541,196,0,-159,1
4,36,58,550,0,-120,1
4,37,639,97,0,-259,1
4,38,41,468,0,-15,1
4,39,123,181,0,-245,1
4,40,526,645,0,-46,1
4,41,9,697,0,-128,1
4,42,505,138,0,-115,1
4,43,364,433,0,-215,1
4,45,31,704,0,-180,1
4,46,54,67,0,-30,1
4,47,591,8,0,-73,1
4,48,319,575,0,-232,1
