frame,id,x,y,image_index,angle,agent
0,0,721,106,0,-17,0
0,1,246,43,0,-36,0
0,2,509,270,0,46,0
0,3,136,248,0,58,0
0,4,125,43,0,12,0
0,5,547,324,0,-195,0
0,6,62,163,0,46,0
0,7,727,76,0,-90,0
0,8,83,118,0,37,0
0,9,530,511,0,51,0
0,10,364,12,0,68,0
0,11,679,474,0,-21,0
0,12,116,228,0,-107,0
0,13,146,627,0,-140,0
0,14,122,96,0,-154,0
0,15,126,332,0,-36,0
0,16,497,389,0,61,0
0,17,568,518,0,-67,0
0,18,660,251,0,-86,0
0,19,706,88,0,-103,0
0,20,584,284,0,-191,1
0,21,538,236,0,-90,1
0,22,519,517,0,36,1
0,23,432,348,0,84,1
0,24,440,690,0,-66,1
0,25,687,618,0,-132,1
0,26,658,115,0,70,1
0,27,618,167,0,-140,1
0,28,419,582,0,-90,1
0,29,300,425,0,-146,1
0,30,642,663,0,58,1
0,31,367,382,0,13,1
0,32,639,136,0,73,1
0,33,42,396,0,-85,1
0,34,347,592,0,-119,1
0,35,384,397,0,-53,1
0,36,468,482,0,-131,1
0,37,601,416,0,81,1
0,38,519,102,0,-243,1
0,39,177,229,0,-96,1
0,40,512,515,0,-1,1
0,41,704,378,0,-41,1
0,42,181,17,0,-249,1
0,43,532,57,0,-215,1
0,44,206,488,0,-205,1
0,45,419,535,0,-116,1
0,46,103,532,0,-106,1
0,47,197,545,0,-236,1
0,48,159,447,0,-129,1
0,49,61,574,0,-239,1
0,50,43,294,0,-20,1
0,51,678,124,0,67,1
0,52,239,719,0,-187,1
0,53,634,10,0,-163,1
0,54,737,75,0,-249,1
0,55,15,526,0,84,1
0,56,472,163,0,-118,1
0,57,194,138,0,50,1
0,58,597,349,0,74,1
0,59,196,86,0,33,1
0,60,692,555,0,-118,1
0,61,659,416,0,79,1
0,62,704,244,0,14,1
0,63,146,613,0,-91,1
0,64,212,640,0,69,1
1,0,722,103,0,-17,0
1,1,248,40,0,-36,0
1,2,506,268,0,62,0
1,3,133,246,0,58,0
1,4,125,40,0,12,0
1,5,547,327,0,-195,0
1,6,60,161,0,46,0
1,7,730,76,0,-90,0
1,8,81,115,0,37,0
1,9,527,509,0,51,0
1,10,361,10,0,68,0
1,11,680,471,0,-21,0
1,12,119,229,0,-107,0
1,13,148,630,0,-140,0
1,14,124,98,0,-154,0
1,15,127,330,0,-36,0
1,16,495,388,0,61,0
1,17,571,517,0,-67,0
1,18,663,251,0,-86,0
1,19,709,88,0,-103,0
1,20,585,287,0,-173,1
1,21,541,236,0,-90,1
1,23,429,347,0,57,1
1,24,443,689,0,-66,1
1,25,689,621,0,-142,1
1,26,655,114,0,70,1
1,27,620,169,0,-134,1
1,28,422,582,0,-90,1
1,29,301,427,0,-145,1
1,30,640,660,0,35,1
1,31,365,380,0,36,1
1,32,637,134,0,46,1
1,33,45,396,0,-85,1
1,34,350,594,0,-119,1
1,35,386,395,0,-46,1
1,36,471,484,0,-131,1
1,37,598,415,0,81,1
