frame,id,x,y,image_index,angle,agent
0,0,340,114,0,-21,0
0,1,475,176,0,-80,0
0,2,99,721,0,19,0
0,3,243,329,0,-197,0
0,4,81,310,0,-50,0
0,5,663,725,0,-258,0
0,6,292,640,0,-249,0
0,7,101,379,0,-203,0
0,8,429,647,0,41,0
0,9,243,348,0,-34,0
0,10,256,259,0,10,0
0,11,426,239,0,-134,0
0,12,180,234,0,-62,0
0,13,191,729,0,-269,0
0,14,478,169,0,-154,0
0,15,42,471,0,57,0
0,16,726,425,0,57,0
0,17,423,586,0,-252,0
0,18,423,444,0,-192,0
0,19,550,227,0,-205,0
0,20,89,657,0,-179,1
0,21,455,143,0,-128,1
0,22,745,365,0,-41,1
0,23,666,715,0,-235,1
0,24,86,14,0,-237,1
0,25,285,667,0,55,1
0,26,72,451,0,-144,1
0,27,500,108,0,-48,1
0,28,641,438,0,-200,1
0,29,31,276,0,-96,1
0,30,307,330,0,-98,1
0,31,74,65,0,-88,1
0,32,129,736,0,-85,1
0,33,173,171,0,-91,1
0,34,554,76,0,9,1
0,35,103,188,0,-92,1
0,36,172,604,0,-133,1
0,37,580,27,0,47,1
0,38,673,694,0,84,1
0,39,531,28,0,-226,1
0,40,412,638,0,82,1
0,41,249,139,0,-249,1
0,42,554,494,0,33,1
0,43,214,198,0,-16,1
0,44,298,476,0,-236,1
0,45,701,360,0,-11,1
0,46,542,504,0,-171,1
0,47,170,697,0,-6,1
0,48,470,550,0,-45,1
0,49,66,43,0,-16,1
0,50,230,535,0,-39,1
0,51,107,516,0,-240,1
0,52,666,197,0,-80,1
0,53,715,535,0,-195,1
0,54,732,520,0,15,1
0,55,42,590,0,-67,1
0,56,49,121,0,58,1
0,57,298,257,0,-91,1
0,58,657,316,0,-266,1
0,59,694,714,0,-262,1
0,60,718,61,0,-77,1
0,61,308,567,0,-181,1
0,62,457,242,0,25,1
0,63,432,184,0,2,1
0,64,703,221,0,42,1
1,0,342,108,0,-21,0
1,1,481,175,0,-80,0
