frame,id,x,y,image_index,angle,agent,prey consumed
3,41,57,313,0,-78,1,0
3,42,692,361,0,-25,1,0
3,43,659,529,0,-136,1,0
3,44,71,110,0,-203,1,0
3,45,453,368,0,-250,1,0
3,46,516,261,0,-95,1,0
3,47,163,105,0,-88,1,0
3,48,18,143,0,-155,1,0
3,49,272,104,0,-218,1,0
3,50,568,751,0,-236,1,0
3,51,20,276,0,-246,1,0
3,52,461,598,0,-27,1,0
3,53,357,105,0,-209,1,0
3,54,60,313,0,-10,1,0
3,55,110,339,0,-70,1,0
3,56,438,243,0,-202,1,0
3,57,481,103,0,54,1,0
3,58,285,718,0,-111,1,0
3,59,407,93,0,90,1,0
3,60,427,505,0,1,1,0
3,61,586,661,0,-245,1,0
3,62,724,258,0,-233,1,0
3,63,408,381,0,57,1,0
3,64,535,222,0,-121,1,0
4,0,677,666,0,82,0,0
4,1,346,291,0,74,0,0
4,2,42,617,0,-199,0,0
4,3,370,627,0,-217,0,0
4,4,114,37,0,49,0,0
4,5,193,669,0,-27,0,0
4,6,198,529,0,-213,0,0
4,7,99,710,0,-221,0,0
4,8,296,448,0,-259,0,0
4,9,104,487,0,-70,0,0
4,10,276,245,0,-53,0,0
4,11,344,658,0,-107,0,0
4,12,209,191,0,-96,0,0
4,13,314,490,0,-178,0,0
4,14,685,497,0,-1,0,0
4,15,403,448,0,51,0,0
4,16,651,204,0,-111,0,0
4,17,519,584,0,-80,0,0
4,18,69,394,0,44,0,0
4,19,467,461,0,-245,0,0
4,20,128,549,0,-100,1,0
4,21,559,468,0,-206,1,0
4,22,451,183,0,-94,1,0
4,23,323,97,0,12,1,0
4,24,179,350,0,-152,1,0
4,25,388,743,0,-210,1,0
4,26,257,699,0,74,1,0
4,27,503,714,0,-242,1,0
4,28,301,66,0,-129,1,0
4,29,478,647,0,-80,1,0
4,30,494,388,0,-78,1,0
4,31,587,214,0,-44,1,0
4,32,257,86,0,59,1,0
4,33,567,28,0,64,1,0
4,34,710,25,0,-266,1,0
4,35,381,200,0,-37,1,0
4,36,84,288,0,-159,1,0
4,37,407,166,0,15,1,0
4,38,538,545,0,-249,1,0
4,39,464,568,0,76,1,0
4,40,252,324,0,-58,1,0
4,41,60,312,0,-78,1,0
4,42,694,358,0,-25,1,0
4,43,661,531,0,-136,1,0
4,44,70,112,0,-203,1,0
4,45,451,369,0,-250,1,0
4,46,519,261,0,-95,1,0
4,47,166,105,0,-88,1,0
4,48,19,146,0,-164,1,0
4,49,270,106,0,-218,1,0
4,50,565,2,0,-236,1,0
4,51,18,277,0,-246,1,0
4,52,463,596,0,-27,1,0
4,53,356,107,0,-209,1,0
4,54,61,310,0,-10,1,0
4,55,113,338,0,-70,1,0
4,56,437,246,0,-202,1,0
4,57,478,102,0,54,1,0
4,58,287,719,0,-111,1,0
4,59,404,93,0,90,1,0
4,60,428,502,0,-15,1,0
4,61,584,663,0,-245,1,0
4,62,723,261,0,-211,1,0
4,63,406,379,0,42,1,0
4,64,537,223,0,-121,1,0
5,0,674,665,0,82,0,0
5,1,343,290,0,74,0,0
5,2,41,619,0,-199,0,0
5,3,367,628,0,-247,0,0
5,4,111,35,0,49,0,0
5,5,194,666,0,-27,0,0
5,6,196,532,0,-213,0,0
5,7,97,712,0,-221,0,0
5,8,293,449,0,-259,0,0
5,9,107,486,0,-70,0,0
5,10,278,243,0,-53,0,0
5,11,346,659,0,-107,0,0
5,12,212,191,0,-96,0,0
5,13,314,493,0,-178,0,0
5,14,685,494,0,-1,0,0
5,15,401,446,0,51,0,0
5,16,653,205,0,-111,0,0
5,17,522,583,0,-80,0,0
5,18,67,392,0,44,0,0
5,19,465,462,0,-245,0,0
5,20,131,549,0,-100,1,0
5,21,558,471,0,-206,1,0
5,22,454,183,0,-94,1,0
5,23,322,94,0,12,1,0
5,24,181,352,0,-152,1,0
5,25,387,746,0,-210,1,0
5,26,254,698,0,74,1,0
5,27,500,716,0,-242,1,0
5,28,304,68,0,-129,1,0
5,29,481,645,0,-62,1,0
5,30,497,387,0,-78,1,0
5,31,590,213,0,-70,1,0
5,32,254,85,0,59,1,0
5,33,564,26,0,64,1,0
5,34,708,26,0,-244,1,0
5,35,383,198,0,-37,1,0
5,36,87,290,0,-133,1,0
5,37,406,163,0,11,1,0
5,38,535,546,0,-249,1,0
5,39,461,566,0,61,1,0
5,40,255,323,0,-58,1,0
5,41,63,311,0,-78,1,0
5,42,695,355,0,-25,1,0
5,43,663,533,0,-136,1,0
5,44,69,115,0,-203,1,0
5,45,448,370,0,-250,1,0
5,46,522,261,0,-95,1,0
5,47,169,105,0,-88,1,0
5,48,21,148,0,-139,1,0
5,49,268,109,0,-218,1,0
5,50,563,3,0,-236,1,0
5,51,15,278,0,-246,1,0
5,52,464,593,0,-21,1,0
5,53,354,110,0,-209,1,0
5,54,61,308,0,-10,1,0
5,55,116,337,0,-70,1,0
5,56,436,248,0,-202,1,0
5,57,476,100,0,54,1,0
5,58,290,720,0,-111,1,0
5,59,401,93,0,90,1,0
5,60,430,499,0,-30,1,0
5,61,581,663,0,-269,1,0
5,62,721,264,0,-211,1,0
5,63,404,377,0,51,1,0
5,64,540,224,0,-102,1,0
6,0,671,665,0,82,0,0
6,1,340,289,0,74,0,0
6,2,40,622,0,-199,0,0
6,3,364,630,0,-247,0,0
6,4,109,33,0,49,0,0
6,5,194,663,0,-6,0,0
6,6,194,534,0,-213,0,0
6,7,94,713,0,-250,0,0
6,8,290,449,0,-259,0,0
6,9,109,485,0,-70,0,0
6,10,280,240,0,-38,0,0
6,11,349,660,0,-107,0,0
6,12,215,192,0,-96,0,0
6,13,314,496,0,-178,0,0
6,14,686,491,0,-1,0,0
6,15,399,444,0,51,0,0
6,16,656,206,0,-111,0,0
6,17,525,583,0,-80,0,0
6,18,64,391,0,61,0,0
6,19,462,463,0,-245,0,0
6,20,134,550,0,-100,1,0
6,21,556,474,0,-206,1,0
6,22,457,183,0,-94,1,0
6,23,321,91,0,12,1,0
6,24,182,355,0,-152,1,0
6,25,385,748,0,-210,1,0
6,26,251,697,0,74,1,0
6,27,498,718,0,-222,1,0
6,28,306,70,0,-129,1,0
6,29,483,644,0,-62,1,0
6,30,499,388,0,-104,1,0
6,31,593,212,0,-70,1,0
6,32,252,83,0,59,1,0
6,33,562,25,0,64,1,0
6,34,705,27,0,-244,1,0
6,35,385,196,0,-37,1,0
6,36,89,292,0,-133,1,0
6,37,405,160,0,27,1,0
6,38,532,547,0,-249,1,0
6,39,458,565,0,61,1,0
6,40,257,320,0,-36,1,0
6,41,65,311,0,-78,1,0
6,42,696,352,0,-25,1,0
6,43,666,534,0,-111,1,0
6,44,68,118,0,-203,1,0
6,45,445,371,0,-250,1,0
6,46,525,261,0,-95,1,0
6,47,171,103,0,-59,1,0
6,48,23,150,0,-139,1,0
6,49,266,111,0,-218,1,0
6,50,560,5,0,-246,1,0
6,51,12,279,0,-246,1,0
6,52,465,590,0,-21,1,0
6,53,353,113,0,-209,1,0
6,54,62,305,0,-10,1,0
6,55,119,337,0,-86,1,0
6,56,435,251,0,-202,1,0
6,57,473,98,0,65,1,0
6,58,293,722,0,-111,1,0
6,59,398,93,0,90,1,0
6,60,431,497,0,-30,1,0
6,61,578,663,0,-269,1,0
6,62,719,266,0,-211,1,0
6,63,401,375,0,51,1,0
6,64,543,225,0,-102,1,0
7,0,668,664,0,82,0,0
7,1,337,289,0,81,0,0
7,2,39,625,0,-190,0,0
7,3,361,631,0,-247,0,0
7,4,107,31,0,49,0,0
7,5,195,660,0,-6,0,0
7,6,193,537,0,-213,0,0
7,7,91,714,0,-250,0,0
7,8,288,450,0,-249,0,0
7,9,112,484,0,-70,0,0
7,10,282,238,0,-38,0,0
7,11,352,661,0,-107,0,0
7,12,218,192,0,-96,0,0
7,13,314,499,0,-178,0,0
7,14,684,488,0,23,0,0
7,15,396,443,0,71,0,0
7,16,658,208,0,-135,0,0
7,17,528,582,0,-80,0,0
7,18,61,389,0,61,0,0
7,19,459,464,0,-245,0,0
7,20,136,551,0,-106,1,0
7,21,555,476,0,-206,1,0
7,22,460,183,0,-94,1,0
7,23,321,88,0,12,1,0
7,24,184,358,0,-149,1,0
7,25,384,751,0,-210,1,0
7,26,249,696,0,53,1,0
7,27,496,720,0,-222,1,0
7,28,308,72,0,-129,1,0
7,29,486,643,0,-67,1,0
7,30,502,388,0,-76,1,0
7,31,596,211,0,-70,1,0
7,32,249,82,0,59,1,0
7,33,559,24,0,64,1,0
7,34,703,29,0,-226,1,0
7,35,386,193,0,-37,1,0
7,36,91,294,0,-133,1,0
7,37,403,157,0,27,1,0
7,38,530,548,0,-249,1,0
7,39,455,565,0,87,1,0
7,40,259,318,0,-36,1,0
7,41,68,310,0,-84,1,0
7,42,699,351,0,-53,1,0
7,43,669,535,0,-111,1,0
7,44,66,120,0,-218,1,0
7,45,442,372,0,-250,1,0
7,46,528,262,0,-95,1,0
7,47,174,102,0,-59,1,0
7,48,25,153,0,-139,1,0
7,49,264,113,0,-237,1,0
7,50,557,6,0,-246,1,0
7,51,9,280,0,-246,1,0
7,52,466,587,0,-21,1,0
7,53,351,115,0,-209,1,0
7,54,62,302,0,2,1,0
7,55,122,337,0,-86,1,0
7,56,434,254,0,-202,1,0
7,57,471,97,0,55,1,0
7,58,296,723,0,-111,1,0
7,59,395,94,0,-261,1,0
7,60,434,495,0,-59,1,0
7,61,575,663,0,-269,1,0
7,62,718,269,0,-211,1,0
7,63,399,373,0,51,1,0
7,64,546,225,0,-102,1,0
8,0,665,664,0,82,0,0
8,1,334,288,0,87,0,0
8,2,38,628,0,-209,0,0
8,3,359,632,0,-247,0,0
8,4,105,29,0,49,0,0
8,5,196,658,0,-21,0,0
8,6,191,539,0,-213,0,0
8,7,88,715,0,-250,0,0
8,8,285,451,0,-249,0,0
8,9,115,483,0,-70,0,0
8,10,284,236,0,-38,0,0
8,11,355,662,0,-107,0,0
8,12,221,192,0,-96,0,0
8,13,314,502,0,-178,0,0
8,14,684,485,0,7,0,0
8,15,393,442,0,71,0,0
8,16,660,210,0,-135,0,0
8,17,531,583,0,-97,0,0
8,18,59,388,0,61,0,0
8,19,456,466,0,-245,0,0
8,20,139,552,0,-106,1,0
8,21,554,479,0,-206,1,0
8,22,462,184,0,-94,1,0
8,23,320,86,0,12,1,0
8,24,185,360,0,-148,1,0
8,25,382,3,0,-210,1,0
8,26,246,694,0,53,1,0
8,27,494,722,0,-222,1,0
8,28,311,74,0,-129,1,0
8,29,489,642,0,-67,1,0
8,30,505,388,0,-103,1,0
8,31,598,210,0,-70,1,0
8,32,246,80,0,59,1,0
8,33,556,22,0,64,1,0
8,34,700,31,0,-234,1,0
8,35,388,191,0,-37,1,0
8,36,93,297,0,-133,1,0
8,37,401,155,0,46,1,0
8,38,527,549,0,-249,1,0
8,39,452,564,0,80,1,0
8,40,260,315,0,-36,1,0
8,41,71,310,0,-84,1,0
8,42,701,349,0,-53,1,0
8,43,672,535,0,-87,1,0
8,44,64,123,0,-218,1,0
8,45,439,373,0,-250,1,0
8,46,530,263,0,-116,1,0
8,47,176,100,0,-59,1,0
8,48,27,155,0,-139,1,0
8,49,261,114,0,-237,1,0
8,50,554,7,0,-246,1,0
8,51,7,282,0,-246,1,0
8,52,467,584,0,-21,1,0
8,53,350,118,0,-209,1,0
8,54,62,299,0,2,1,0
8,55,125,336,0,-86,1,0
8,56,434,257,0,-176,1,0
8,57,468,95,0,55,1,0
8,58,299,724,0,-111,1,0
8,59,392,94,0,-256,1,0
8,60,436,494,0,-59,1,0
8,61,572,663,0,-261,1,0
8,62,716,271,0,-211,1,0
8,63,397,371,0,51,1,0
8,64,549,226,0,-102,1,0
9,0,662,664,0,82,0,0
9,1,331,288,0,87,0,0
9,2,37,631,0,-188,0,0
9,3,356,633,0,-247,0,0
9,4,102,27,0,45,0,0
9,5,197,655,0,-21,0,0
9,6,190,542,0,-213,0,0
9,7,85,716,0,-250,0,0
9,8,282,452,0,-249,0,0
9,9,118,482,0,-70,0,0
9,10,286,234,0,-46,0,0
9,11,358,663,0,-107,0,0
9,12,224,193,0,-96,0,0
9,13,315,505,0,-178,0,0
9,14,684,482,0,7,0,0
9,15,390,441,0,71,0,0
9,16,663,212,0,-117,0,0
9,17,534,583,0,-97,0,0
9,18,56,386,0,61,0,0
9,19,454,467,0,-245,0,0
9,20,142,552,0,-106,1,0
9,21,552,482,0,-206,1,0
9,22,465,184,0,-94,1,0
9,23,320,83,0,12,1,0
9,24,187,363,0,-148,1,0
9,25,381,5,0,-210,1,0
9,26,244,692,0,53,1,0
9,27,492,725,0,-222,1,0
9,28,313,76,0,-129,1,0
9,29,491,640,0,-56,1,0
9,30,508,389,0,-103,1,0
9,31,601,209,0,-70,1,0
9,32,244,79,0,59,1,0
9,33,554,21,0,64,1,0
9,34,698,33,0,-234,1,0
9,35,390,188,0,-37,1,0
9,36,95,299,0,-133,1,0
9,37,399,154,0,55,1,0
9,38,524,550,0,-249,1,0
9,39,449,564,0,80,1,0
9,40,262,313,0,-36,1,0
9,41,74,310,0,-84,1,0
9,42,703,347,0,-53,1,0
9,43,675,535,0,-87,1,0
9,44,62,125,0,-218,1,0
9,45,436,374,0,-250,1,0
9,46,533,264,0,-116,1,0
9,47,179,99,0,-59,1,0
9,48,29,157,0,-139,1,0
9,49,259,116,0,-237,1,0
9,50,552,8,0,-246,1,0
9,51,4,282,0,-261,1,0
9,52,467,581,0,3,1,0
9,53,349,120,0,-209,1,0
9,54,60,296,0,27,1,0
9,55,128,336,0,-86,1,0
9,56,434,260,0,-176,1,0
9,57,466,93,0,55,1,0
9,58,301,725,0,-111,1,0
9,59,389,95,0,-256,1,0
9,60,439,492,0,-59,1,0
9,61,569,664,0,-258,1,0
9,62,715,274,0,-211,1,0
9,63,394,369,0,51,1,0
9,64,552,227,0,-102,1,0
10,0,659,664,0,-265,0,0
10,1,328,288,0,87,0,0
10,2,37,634,0,-188,0,0
10,3,353,634,0,-259,0,0
10,4,100,25,0,45,0,0
10,5,198,652,0,-21,0,0
10,6,188,544,0,-213,0,0
10,7,82,717,0,-250,0,0
10,8,279,454,0,-249,0,0
10,9,121,481,0,-70,0,0
10,10,288,232,0,-46,0,0
10,11,361,664,0,-107,0,0
10,12,226,193,0,-96,0,0
10,13,315,508,0,-178,0,0
10,14,683,479,0,7,0,0
10,15,387,440,0,59,0,0
10,16,666,213,0,-117,0,0
10,17,537,585,0,-124,0,0
10,18,53,386,0,76,0,0
10,19,451,468,0,-253,0,0
10,20,145,553,0,-106,1,0
10,21,551,484,0,-206,1,0
10,22,468,184,0,-94,1,0
10,23,319,80,0,12,1,0
10,24,188,365,0,-148,1,0
10,25,379,8,0,-207,1,0
10,26,241,690,0,53,1,0
10,27,490,727,0,-222,1,0
10,28,315,77,0,-129,1,0
10,29,494,638,0,-56,1,0
10,30,511,390,0,-103,1,0
10,31,604,209,0,-79,1,0
10,32,241,77,0,59,1,0
10,33,551,20,0,64,1,0
10,34,696,35,0,-234,1,0
10,35,392,186,0,-37,1,0
10,36,97,301,0,-133,1,0
10,37,396,152,0,55,1,0
10,38,522,552,0,-238,1,0
10,39,447,563,0,80,1,0
10,40,264,311,0,-36,1,0
10,41,77,309,0,-75,1,0
10,42,706,345,0,-53,1,0
10,43,678,535,0,-87,1,0
10,44,61,128,0,-199,1,0
10,45,434,375,0,-250,1,0
10,46,536,266,0,-116,1,0
10,47,181,97,0,-59,1,0
10,48,30,160,0,-163,1,0
10,49,256,116,0,-266,1,0
10,50,549,9,0,-246,1,0
10,51,1,283,0,-261,1,0
10,52,465,579,0,33,1,0
10,53,347,123,0,-215,1,0
10,54,59,293,0,27,1,0
10,55,131,336,0,-83,1,0
10,56,434,263,0,-176,1,0
10,57,464,92,0,55,1,0
10,58,304,726,0,-111,1,0
10,59,386,96,0,-256,1,0
10,60,442,491,0,-77,1,0
10,61,566,664,0,-258,1,0
10,62,713,276,0,-211,1,0
10,63,392,367,0,51,1,0
10,64,555,227,0,-96,1,0
11,0,656,664,0,-265,0,0
11,1,325,287,0,76,0,0
11,2,36,637,0,-188,0,0
11,3,350,634,0,-259,0,0
11,4,98,23,0,45,0,0
11,5,199,649,0,-21,0,0
11,6,186,547,0,-213,0,0
11,7,80,718,0,-250,0,0
11,8,276,455,0,-249,0,0
11,9,123,480,0,-70,0,0
11,10,291,230,0,-49,0,0
11,11,364,664,0,-107,0,0
11,12,229,193,0,-96,0,0
11,13,314,511,0,-197,0,0
11,14,683,476,0,7,0,0
11,15,385,438,0,61,0,0
11,16,668,214,0,-117,0,0
11,17,540,585,0,-103,0,0
11,18,50,385,0,76,0,0
11,19,448,469,0,-253,0,0
11,20,148,554,0,-106,1,0
11,21,551,487,0,-186,1,0
11,22,471,184,0,-95,1,0
11,23,318,77,0,12,1,0
11,24,190,368,0,-148,1,0
11,25,378,11,0,-207,1,0
11,26,239,688,0,53,1,0
11,27,489,730,0,-193,1,0
11,28,318,79,0,-129,1,0
11,29,496,637,0,-56,1,0
11,30,514,390,0,-103,1,0
11,31,607,208,0,-79,1,0
11,32,238,76,0,76,1,0
11,33,548,18,0,64,1,0
11,34,693,36,0,-234,1,0
11,35,393,184,0,-37,1,0
11,36,100,303,0,-133,1,0
11,37,394,150,0,55,1,0
11,38,520,554,0,-215,1,0
11,39,444,562,0,80,1,0
11,40,265,308,0,-23,1,0
11,41,80,309,0,-84,1,0
11,42,708,343,0,-53,1,0
11,43,681,535,0,-87,1,0
11,44,60,131,0,-199,1,0
11,45,431,376,0,-250,1,0
11,46,538,267,0,-116,1,0
11,47,184,97,0,-80,1,0
11,48,30,163,0,-163,1,0
11,49,253,116,0,-266,1,0
11,50,546,9,0,90,1,0
11,51,-2,283,0,-261,1,0
11,52,464,576,0,30,1,0
11,53,345,126,0,-208,1,0
11,54,58,291,0,27,1,0
11,55,134,335,0,-83,1,0
11,56,434,266,0,-196,1,0
11,57,461,90,0,60,1,0
11,58,307,727,0,-111,1,0
11,59,383,97,0,-256,1,0
11,60,445,491,0,-77,1,0
11,61,563,665,0,-258,1,0
11,62,712,279,0,-206,1,0
11,63,390,366,0,51,1,0
11,64,558,227,0,-96,1,0
12,0,653,664,0,-265,0,0
12,1,323,287,0,76,0,0
12,2,36,640,0,-188,0,0
12,3,347,635,0,-259,0,0
12,4,96,21,0,45,0,0
12,5,200,646,0,-21,0,0
12,6,185,549,0,-213,0,0
12,7,77,719,0,-250,0,0
12,8,274,456,0,-249,0,0
12,9,126,480,0,-85,0,0
12,10,293,228,0,-49,0,0
12,11,366,665,0,-107,0,0
12,12,232,194,0,-96,0,0
12,13,312,513,0,-223,0,0
12,14,683,473,0,7,0,0
12,15,382,437,0,61,0,0
12,16,671,216,0,-117,0,0
12,17,543,585,0,-89,0,0
12,18,47,385,0,-268,0,0
12,19,445,470,0,-253,0,0
12,20,151,555,0,-106,1,0
12,21,550,490,0,-186,1,0
12,22,474,184,0,-95,1,0
12,23,318,74,0,12,1,0
12,24,192,370,0,-148,1,0
12,25,377,13,0,-207,1,0
12,26,237,687,0,53,1,0
12,27,488,732,0,-204,1,0
12,28,320,81,0,-129,1,0
12,29,499,635,0,-68,1,0
12,30,517,391,0,-103,1,0
12,31,610,208,0,-79,1,0
12,32,236,76,0,76,1,0
12,33,545,17,0,64,1,0
12,34,691,38,0,-234,1,0
12,35,395,181,0,-37,1,0
12,36,101,305,0,-154,1,0
12,37,391,149,0,55,1,0
12,38,518,557,0,-218,1,0
12,39,441,562,0,80,1,0
12,40,266,305,0,-23,1,0
12,41,83,308,0,-84,1,0
12,42,711,342,0,-53,1,0
12,43,684,534,0,-67,1,0
12,44,59,134,0,-199,1,0
12,45,428,377,0,-250,1,0
12,46,541,269,0,-135,1,0
12,47,187,96,0,-80,1,0
12,48,31,166,0,-163,1,0
12,49,250,117,0,-266,1,0
12,50,543,9,0,90,1,0
