frame,id,x,y,image_index,angle,agent
0,0,399,153,0,-144,0
0,1,278,19,0,61,0
0,2,426,48,0,-124,0
0,3,233,302,0,-104,0
0,4,538,347,0,-147,0
0,5,395,196,0,-162,0
0,6,174,11,0,-56,0
0,7,157,37,0,-269,0
0,8,724,184,0,-53,0
0,9,372,292,0,-188,0
0,10,575,542,0,-214,0
0,11,332,521,0,-246,0
0,12,252,112,0,-216,0
0,13,544,516,0,-261,0
0,14,202,409,0,-77,0
0,15,39,622,0,-234,0
0,16,396,333,0,-70,0
0,17,493,674,0,-3,0
0,18,180,23,0,10,0
0,19,321,257,0,-35,0
0,20,600,687,0,-192,1
0,21,516,51,0,25,1
0,22,662,529,0,71,1
0,23,19,720,0,-59,1
0,24,512,338,0,-49,1
0,25,196,654,0,-188,1
0,26,489,28,0,-80,1
0,27,283,671,0,81,1
0,28,54,399,0,5,1
0,29,47,597,0,-6,1
0,30,151,387,0,-127,1
0,31,569,300,0,-45,1
0,32,646,327,0,-1,1
0,33,171,550,0,-123,1
0,34,18,335,0,-183,1
0,35,456,326,0,-237,1
0,36,618,549,0,-200,1
0,37,423,509,0,-246,1
0,38,93,312,0,19,1
0,39,717,479,0,36,1
0,40,380,376,0,-198,1
0,41,561,461,0,55,1
0,42,498,721,0,-11,1
0,43,21,733,0,-158,1
0,44,723,435,0,-159,1
0,45,708,370,0,-28,1
0,46,8,258,0,-67,1
0,47,230,481,0,-57,1
0,48,490,158,0,-64,1
0,49,35,392,0,-115,1
0,50,572,672,0,-98,1
0,51,277,34,0,-252,1
0,52,524,414,0,-202,1
0,53,662,529,0,-253,1
0,54,397,460,0,-161,1
0,55,72,604,0,-57,1
0,56,664,140,0,-119,1
0,57,279,12,0,32,1
0,58,661,305,0,84,1
0,59,178,367,0,36,1
0,60,325,689,0,-86,1
0,61,565,32,0,-59,1
0,62,198,243,0,-16,1
0,63,138,422,0,-136,1
0,64,362,163,0,-211,1
1,0,400,155,0,-144,0
1,1,276,17,0,61,0
1,2,428,49,0,-124,0
1,3,235,303,0,-104,0
1,4,538,350,0,-174,0
1,5,396,199,0,-162,0
1,6,176,9,0,-56,0
1,7,154,36,0,65,0
1,8,726,183,0,-53,0
1,9,372,295,0,-188,0
1,10,573,545,0,-214,0
1,11,329,522,0,-246,0
1,12,250,115,0,-216,0
1,13,542,517,0,-244,0
1,14,205,409,0,-77,0
1,15,36,624,0,-234,0
1,16,399,332,0,-70,0
1,17,493,671,0,-3,0
1,18,180,20,0,10,0
1,19,322,255,0,-35,0
1,20,600,690,0,-172,1
1,21,515,48,0,25,1
1,22,659,528,0,71,1
1,23,22,718,0,-59,1
1,24,514,336,0,-49,1
1,25,196,657,0,-188,1
1,26,492,27,0,-80,1
1,27,280,671,0,81,1
1,28,54,396,0,5,1
1,29,47,594,0,-6,1
