frame,id,x,y,image_index,angle,agent,prey consumed
0,0,506,222,0,27,0,0
0,1,236,206,0,11,0,0
0,2,617,681,0,-30,0,0
0,3,55,119,0,-121,0,0
0,4,637,301,0,-128,0,0
0,5,244,713,0,-20,0,0
0,6,300,172,0,-140,0,0
0,7,738,286,0,-184,0,0
0,8,330,219,0,52,0,0
0,9,343,713,0,-241,0,0
0,10,688,654,0,-139,0,0
0,11,665,369,0,-168,0,0
0,12,423,60,0,-250,0,0
0,13,513,238,0,70,0,0
0,14,163,730,0,2,0,0
0,15,662,224,0,84,0,0
0,16,448,308,0,62,0,0
0,17,235,116,0,46,0,0
0,18,664,670,0,10,0,0
0,19,739,15,0,-16,0,0
0,20,531,356,0,-97,1,0
0,21,261,352,0,-108,1,0
0,22,587,29,0,-8,1,0
0,23,439,189,0,49,1,0
0,24,336,58,0,-82,1,0
0,25,359,53,0,-58,1,0
0,26,583,596,0,-181,1,0
0,27,336,389,0,-227,1,0
0,28,94,159,0,-231,1,0
0,29,289,408,0,89,1,0
0,30,93,639,0,78,1,0
0,31,189,30,0,-203,1,0
0,32,195,69,0,-31,1,0
0,33,547,643,0,-38,1,0
0,34,538,712,0,-251,1,0
0,35,19,19,0,4,1,0
0,36,558,498,0,-97,1,0
0,37,485,98,0,16,1,0
0,38,325,123,0,26,1,0
0,39,32,647,0,-94,1,0
0,40,728,542,0,-174,1,0
0,41,96,562,0,36,1,0
0,42,605,298,0,-5,1,0
0,43,128,313,0,8,1,0
0,44,642,481,0,27,1,0
0,45,208,564,0,-24,1,0
0,46,278,701,0,-268,1,0
0,47,194,273,0,-239,1,0
0,48,572,681,0,60,1,0
0,49,728,515,0,-200,1,0
0,50,655,350,0,27,1,0
0,51,138,608,0,-147,1,0
0,52,373,660,0,-135,1,0
0,53,339,657,0,-245,1,0
0,54,427,408,0,-11,1,0
0,55,677,303,0,14,1,0
0,56,378,426,0,4,1,0
0,57,670,172,0,59,1,0
0,58,499,459,0,-269,1,0
0,59,385,650,0,87,1,0
0,60,682,441,0,48,1,0
0,61,394,545,0,-39,1,0
0,62,635,489,0,-116,1,0
0,63,339,423,0,-44,1,0
0,64,691,197,0,-25,1,0
1,0,505,219,0,27,0,0
1,1,235,203,0,11,0,0
1,2,618,678,0,-30,0,0
1,3,58,119,0,-98,0,0
1,4,639,303,0,-128,0,0
1,5,245,710,0,-20,0,0
1,6,303,173,0,-114,0,0
1,7,738,289,0,-184,0,0
1,8,327,218,0,67,0,0
1,9,341,715,0,-241,0,0
1,10,690,657,0,-139,0,0
1,11,666,372,0,-168,0,0
1,12,420,61,0,-250,0,0
1,13,510,237,0,70,0,0
1,14,163,727,0,2,0,0
1,15,660,224,0,84,0,0
1,16,445,306,0,62,0,0
1,17,232,114,0,46,0,0
1,18,663,667,0,10,0,0
1,19,739,12,0,-16,0,0
1,20,534,356,0,-97,1,0
1,21,264,353,0,-108,1,0
1,22,588,26,0,-8,1,0
1,23,436,187,0,49,1,0
1,24,339,58,0,-82,1,0
1,25,361,52,0,-58,1,0
1,26,583,599,0,-181,1,0
1,27,334,391,0,-227,1,0
1,28,92,161,0,-231,1,0
1,29,286,408,0,88,1,0
1,30,90,638,0,78,1,0
1,31,189,33,0,-188,1,0
1,32,197,66,0,-35,1,0
1,33,549,641,0,-31,1,0
1,34,535,713,0,-251,1,0
1,35,19,16,0,4,1,0
1,36,561,499,0,-97,1,0
1,37,485,95,0,16,1,0
1,38,323,121,0,49,1,0
1,39,35,647,0,-94,1,0
1,40,728,545,0,-174,1,0
1,41,95,559,0,14,1,0
1,42,605,295,0,-11,1,0
1,43,128,310,0,8,1,0
1,44,642,478,0,14,1,0
1,45,209,561,0,-24,1,0
1,46,275,701,0,-268,1,0
1,47,192,275,0,-237,1,0
1,48,570,679,0,60,1,0
1,49,727,517,0,-200,1,0
1,50,653,348,0,40,1,0
1,51,140,610,0,-120,1,0
1,52,375,662,0,-135,1,0
1,53,336,658,0,-245,1,0
1,54,427,405,0,-11,1,0
1,55,677,300,0,14,1,0
1,56,378,423,0,4,1,0
1,57,667,171,0,59,1,0
1,58,496,459,0,-269,1,0
1,59,382,649,0,87,1,0
1,60,679,438,0,48,1,0
1,61,396,542,0,-39,1,0
1,62,638,490,0,-116,1,0
1,63,341,421,0,-44,1,0
1,64,692,194,0,-25,1,0
2,0,503,217,0,27,0,0
2,1,235,201,0,11,0,0
2,2,620,676,0,-30,0,0
2,3,61,120,0,-98,0,0
2,4,641,305,0,-128,0,0
2,5,246,708,0,-20,0,0
2,6,306,174,0,-100,0,0
2,7,737,292,0,-210,0,0
2,8,325,216,0,48,0,0
2,9,338,716,0,-241,0,0
2,10,692,659,0,-156,0,0
2,11,666,375,0,-170,0,0
2,12,418,62,0,-250,0,0
2,13,507,236,0,70,0,0
2,14,163,724,0,2,0,0
2,15,657,224,0,84,0,0
2,16,442,305,0,62,0,0
2,17,230,112,0,46,0,0
2,18,663,664,0,10,0,0
2,19,740,9,0,-16,0,0
2,20,537,357,0,-94,1,0
2,21,267,354,0,-108,1,0
2,22,588,23,0,-8,1,0
2,23,434,185,0,39,1,0
2,24,342,57,0,-82,1,0
2,25,364,50,0,-58,1,0
2,26,583,602,0,-181,1,0
2,27,331,393,0,-227,1,0
2,28,89,163,0,-231,1,0
2,29,283,408,0,88,1,0
2,30,87,638,0,78,1,0
2,31,189,36,0,-162,1,0
2,32,199,64,0,-48,1,0
2,33,550,638,0,-31,1,0
2,34,533,714,0,-244,1,0
2,35,19,13,0,4,1,0
2,36,564,499,0,-97,1,0
2,37,484,92,0,3,1,0
2,38,320,119,0,49,1,0
2,39,38,647,0,-87,1,0
2,40,728,548,0,-174,1,0
2,41,94,556,0,14,1,0
2,42,607,292,0,-33,1,0
2,43,128,307,0,6,1,0
2,44,641,475,0,14,1,0
2,45,211,558,0,-24,1,0
2,46,272,701,0,-268,1,0
2,47,189,277,0,-237,1,0
2,48,567,678,0,60,1,0
2,49,727,520,0,-182,1,0
2,50,652,346,0,40,1,0
2,51,143,611,0,-109,1,0
2,52,377,664,0,-128,1,0
2,53,333,659,0,-245,1,0
2,54,428,402,0,-11,1,0
2,55,676,297,0,14,1,0
2,56,378,420,0,4,1,0
2,57,664,169,0,59,1,0
2,58,493,459,0,-269,1,0
2,59,379,649,0,87,1,0
2,60,678,436,0,30,1,0
2,61,398,540,0,-39,1,0
2,62,641,492,0,-116,1,0
2,63,343,419,0,-44,1,0
2,64,693,191,0,-25,1,0
3,0,503,214,0,10,0,0
3,1,234,198,0,11,0,0
3,2,621,673,0,-30,0,0
3,3,64,120,0,-98,0,0
3,4,644,306,0,-118,0,0
3,5,247,705,0,-20,0,0
3,6,309,174,0,-100,0,0
3,7,735,295,0,-210,0,0
3,8,323,214,0,48,0,0
3,9,336,718,0,-221,0,0
3,10,692,662,0,-172,0,0
3,11,667,378,0,-170,0,0
3,12,415,63,0,-263,0,0
3,13,505,234,0,52,0,0
3,14,163,721,0,2,0,0
3,15,654,223,0,84,0,0
3,16,440,304,0,62,0,0
3,17,228,110,0,46,0,0
3,18,662,661,0,17,0,0
3,19,741,6,0,-16,0,0
3,20,540,357,0,-94,1,0
3,21,270,355,0,-108,1,0
3,22,588,20,0,-8,1,0
3,23,433,182,0,39,1,0
3,24,345,56,0,-70,1,0
3,25,366,48,0,-58,1,0
3,26,581,605,0,-211,1,0
3,27,329,395,0,-227,1,0
3,28,87,165,0,-231,1,0
3,29,280,408,0,88,1,0
3,30,84,637,0,78,1,0
3,31,190,38,0,-162,1,0
3,32,201,62,0,-48,1,0
3,33,552,636,0,-31,1,0
3,34,530,715,0,-244,1,0
3,35,19,10,0,4,1,0
3,36,567,500,0,-97,1,0
3,37,484,89,0,3,1,0
3,38,318,117,0,49,1,0
3,39,41,647,0,-87,1,0
3,40,728,551,0,-174,1,0
3,41,93,553,0,14,1,0
3,42,608,289,0,-17,1,0
3,43,127,304,0,6,1,0
3,44,640,472,0,14,1,0
3,45,212,556,0,-24,1,0
3,46,269,701,0,-268,1,0
3,47,187,278,0,-237,1,0
3,48,565,676,0,46,1,0
3,49,728,523,0,-169,1,0
3,50,650,344,0,40,1,0
3,51,146,612,0,-109,1,0
3,52,379,665,0,-128,1,0
3,53,330,661,0,-245,1,0
3,54,429,399,0,-11,1,0
3,55,675,294,0,14,1,0
3,56,378,417,0,4,1,0
3,57,662,168,0,59,1,0
3,58,490,461,0,-243,1,0
3,59,376,648,0,70,1,0
3,60,676,433,0,30,1,0
3,61,400,538,0,-39,1,0
3,62,643,493,0,-116,1,0
3,63,345,417,0,-44,1,0
3,64,695,189,0,-32,1,0
3,65,187,278,0,-237,1,0
4,0,502,211,0,10,0,0
4,1,233,195,0,11,0,0
4,2,624,672,0,-60,0,0
4,3,67,121,0,-98,0,0
4,4,647,308,0,-118,0,0
4,5,248,702,0,-20,0,0
4,6,312,175,0,-100,0,0
4,7,734,297,0,-210,0,0
4,8,320,212,0,48,0,0
4,9,334,720,0,-224,0,0
4,10,692,665,0,-172,0,0
4,11,667,381,0,-170,0,0
4,12,412,62,0,73,0,0
4,13,503,232,0,52,0,0
4,14,163,718,0,2,0,0
4,15,651,223,0,84,0,0
4,16,437,302,0,54,0,0
4,17,226,108,0,46,0,0
4,18,661,658,0,17,0,0
4,19,743,4,0,-30,0,0
4,20,543,357,0,-94,1,0
4,21,273,356,0,-108,1,0
4,22,590,17,0,-20,1,0
4,23,431,180,0,39,1,0
4,24,348,55,0,-70,1,0
4,25,369,47,0,-58,1,0
4,26,580,607,0,-211,1,0
4,27,327,397,0,-227,1,0
4,28,85,167,0,-231,1,0
4,29,277,408,0,88,1,0
4,30,82,636,0,78,1,0
4,31,191,41,0,-162,1,0
4,32,202,60,0,-21,1,0
4,33,553,633,0,-31,1,0
4,34,527,717,0,-244,1,0
4,35,18,7,0,4,1,0
4,36,570,500,0,-97,1,0
4,37,484,86,0,0,1,0
4,38,316,115,0,49,1,0
4,39,44,647,0,-87,1,0
4,40,729,554,0,-174,1,0
4,41,94,550,0,-4,1,0
4,42,609,286,0,-17,1,0
4,43,127,301,0,6,1,0
4,44,639,469,0,14,1,0
4,45,213,553,0,-24,1,0
4,46,266,703,0,-247,1,0
4,47,184,280,0,-237,1,0
4,48,563,673,0,46,1,0
4,49,728,526,0,-169,1,0
4,50,648,341,0,38,1,0
4,51,149,613,0,-109,1,0
4,52,382,667,0,-128,1,0
4,53,328,662,0,-245,1,0
4,54,429,396,0,-11,1,0
4,55,675,291,0,14,1,0
4,56,377,414,0,4,1,0
4,57,659,166,0,59,1,0
4,58,487,462,0,-243,1,0
4,59,373,648,0,81,1,0
4,60,675,431,0,30,1,0
4,61,402,535,0,-39,1,0
4,62,646,494,0,-116,1,0
4,63,347,415,0,-44,1,0
