frame,id,x,y,image_index,angle,agent,prey consumed
0,0,492,742,0,-252,0,0
0,1,337,609,0,-116,0,0
0,2,168,301,0,-97,0,0
0,3,345,62,0,-36,0,0
0,4,323,311,0,-77,0,0
0,5,458,372,0,-123,0,0
0,6,132,698,0,-145,0,0
0,7,566,373,0,75,0,0
0,8,209,656,0,-159,0,0
0,9,42,531,0,-264,0,0
0,10,150,385,0,19,0,0
0,11,137,729,0,-21,0,0
0,12,240,129,0,-141,0,0
0,13,720,557,0,-127,0,0
0,14,621,85,0,-260,0,0
0,15,276,188,0,-98,0,0
0,16,357,9,0,-102,0,0
0,17,660,445,0,60,0,0
0,18,559,239,0,-74,0,0
0,19,628,596,0,42,0,0
0,20,301,686,0,78,1,0
0,21,320,631,0,-209,1,0
0,22,500,494,0,69,1,0
0,23,536,89,0,86,1,0
0,24,577,131,0,-153,1,0
0,25,62,569,0,9,1,0
0,26,23,211,0,-249,1,0
0,27,351,490,0,-107,1,0
0,28,122,562,0,-68,1,0
0,29,88,254,0,-39,1,0
0,30,303,217,0,-244,1,0
0,31,291,24,0,-98,1,0
0,32,555,350,0,-95,1,0
0,33,732,571,0,61,1,0
0,34,402,631,0,-130,1,0
0,35,421,708,0,31,1,0
0,36,466,82,0,-37,1,0
0,37,662,144,0,8,1,0
0,38,228,250,0,-29,1,0
0,39,150,586,0,-256,1,0
0,40,505,227,0,-234,1,0
0,41,293,697,0,-172,1,0
0,42,741,657,0,54,1,0
0,43,112,381,0,-95,1,0
0,44,345,36,0,-247,1,0
0,45,183,714,0,-14,1,0
0,46,641,551,0,-53,1,0
0,47,279,519,0,4,1,0
0,48,70,315,0,-254,1,0
0,49,51,712,0,-253,1,0
0,50,314,260,0,-66,1,0
0,51,424,243,0,-88,1,0
0,52,162,558,0,-95,1,0
0,53,101,114,0,-255,1,0
0,54,200,60,0,-157,1,0
0,55,730,601,0,-60,1,0
0,56,688,470,0,-264,1,0
0,57,612,300,0,-45,1,0
0,58,67,494,0,69,1,0
0,59,186,343,0,-21,1,0
0,60,721,533,0,77,1,0
0,61,504,347,0,-135,1,0
0,62,644,167,0,60,1,0
0,63,165,643,0,-70,1,0
0,64,248,351,0,-52,1,0
1,0,490,744,0,-229,0,0
1,1,339,610,0,-116,0,0
1,2,171,302,0,-97,0,0
1,3,347,60,0,-44,0,0
1,4,325,312,0,-104,0,0
1,5,461,373,0,-123,0,0
1,6,134,700,0,-124,0,0
1,7,563,373,0,75,0,0
1,8,211,658,0,-150,0,0
1,9,39,531,0,81,0,0
1,10,149,382,0,19,0,0
1,11,138,726,0,-21,0,0
1,12,242,131,0,-141,0,0
1,13,722,559,0,-127,0,1
1,14,618,86,0,-260,0,0
1,15,278,189,0,-119,0,0
1,16,360,10,0,-102,0,0
1,17,657,444,0,60,0,0
1,18,562,238,0,-74,0,0
1,19,626,594,0,42,0,0
1,20,298,686,0,78,1,0
1,21,319,634,0,-209,1,0
1,22,497,493,0,69,1,0
1,23,533,89,0,86,1,0
1,24,578,134,0,-153,1,0
1,25,62,566,0,9,1,0
1,26,21,212,0,-249,1,0
1,27,354,491,0,-107,1,0
1,28,125,560,0,-68,1,0
1,29,90,252,0,-39,1,0
1,30,300,218,0,-244,1,0
1,31,294,24,0,-98,1,0
1,32,558,350,0,-95,1,0
1,33,729,569,0,61,1,0
1,34,405,633,0,-130,1,0
1,35,421,705,0,2,1,0
1,36,467,79,0,-37,1,0
1,37,661,141,0,8,1,0
1,38,229,247,0,-29,1,0
1,39,147,586,0,-256,1,0
1,40,503,229,0,-234,1,0
1,41,293,700,0,-172,1,0
1,42,738,655,0,54,1,0
1,43,115,381,0,-95,1,0
1,44,342,37,0,-254,1,0
1,45,184,711,0,-14,1,0
1,46,644,549,0,-53,1,0
1,47,279,516,0,4,1,0
1,48,67,315,0,-254,1,0
1,49,48,713,0,-253,1,0
1,50,316,258,0,-52,1,0
1,51,427,243,0,-88,1,0
1,52,165,557,0,-74,1,0
1,53,98,115,0,-255,1,0
1,54,201,63,0,-157,1,0
1,55,733,600,0,-60,1,0
1,56,685,471,0,-264,1,0
1,57,614,298,0,-45,1,0
1,58,64,493,0,69,1,0
1,59,187,340,0,-21,1,0
1,60,718,532,0,77,1,0
1,61,504,350,0,-161,1,0
1,62,641,166,0,60,1,0
1,63,168,642,0,-70,1,0
1,64,251,349,0,-52,1,0
2,0,488,746,0,-229,0,0
2,1,342,612,0,-116,0,0
2,2,174,302,0,-97,0,0
2,3,350,58,0,-44,0,0
2,4,328,313,0,-104,0,0
2,5,463,375,0,-123,0,0
2,6,137,702,0,-124,0,0
2,7,560,372,0,81,0,0
2,8,212,661,0,-150,0,0
2,9,36,530,0,81,0,0
2,10,148,380,0,19,0,0
2,11,139,723,0,-21,0,0
2,12,244,133,0,-141,0,0
2,13,725,561,0,-120,0,0
2,14,615,86,0,-260,0,0
2,15,281,191,0,-119,0,0
2,16,363,10,0,-87,0,0
2,17,654,442,0,60,0,0
2,18,564,236,0,-53,0,0
2,19,624,592,0,42,0,0
2,20,295,685,0,78,1,0
2,21,317,637,0,-209,1,0
2,22,494,492,0,69,1,0
2,23,530,89,0,86,1,0
2,24,579,136,0,-155,1,0
2,25,61,563,0,9,1,0
2,26,18,214,0,-249,1,0
2,27,357,492,0,-107,1,0
2,28,127,558,0,-43,1,0
2,29,92,250,0,-39,1,0
2,30,298,220,0,-227,1,0
2,31,297,25,0,-98,1,0
2,32,561,351,0,-98,1,0
2,34,407,635,0,-130,1,0
2,35,421,702,0,2,1,0
2,36,469,77,0,-37,1,0
2,37,661,138,0,0,1,0
2,38,231,245,0,-29,1,0
2,39,144,587,0,-256,1,0
2,40,500,230,0,-234,1,0
2,41,293,703,0,-172,1,0
2,42,736,653,0,54,1,0
2,43,118,382,0,-95,1,0
2,44,339,38,0,-251,1,0
2,45,185,708,0,-14,1,0
2,46,645,547,0,-36,1,0
2,47,279,513,0,4,1,0
2,48,64,316,0,-254,1,0
2,49,46,715,0,-225,1,0
2,50,319,256,0,-52,1,0
2,51,430,243,0,-88,1,0
2,52,168,557,0,-74,1,0
2,53,95,116,0,-255,1,0
2,54,202,65,0,-157,1,0
2,55,736,599,0,-69,1,0
2,56,682,471,0,-264,1,0
2,57,616,296,0,-45,1,0
2,58,62,492,0,69,1,0
2,59,188,337,0,-21,1,0
2,60,716,531,0,77,1,0
2,61,505,353,0,-163,1,0
2,62,639,164,0,60,1,0
2,63,170,641,0,-70,1,0
2,64,253,347,0,-52,1,0
3,0,486,748,0,-216,0,0
3,1,345,612,0,-101,0,0
3,2,176,303,0,-113,0,0
3,3,352,56,0,-44,0,0
3,4,331,312,0,-84,0,0
3,5,466,377,0,-123,0,0
3,6,139,703,0,-124,0,0
3,7,557,372,0,81,0,0
3,8,214,664,0,-150,0,0
3,9,33,530,0,81,0,0
3,10,147,377,0,19,0,0
3,11,141,721,0,-36,0,0
3,12,245,136,0,-147,0,0
3,13,728,562,0,-120,0,0
3,14,612,87,0,-260,0,0
3,15,283,192,0,-119,0,0
3,16,366,9,0,-81,0,0
3,17,652,441,0,60,0,0
3,18,566,234,0,-53,0,0
3,19,622,589,0,42,0,0
3,20,292,684,0,78,1,0
3,21,316,639,0,-209,1,0
3,22,491,491,0,69,1,0
3,23,527,88,0,86,1,0
3,24,581,139,0,-155,1,0
3,25,61,560,0,9,1,0
3,26,15,215,0,-249,1,0
3,27,360,493,0,-107,1,0
3,28,129,556,0,-43,1,0
3,29,94,247,0,-39,1,0
3,30,296,222,0,-227,1,0
3,31,300,25,0,-98,1,0
3,32,564,351,0,-98,1,0
3,34,409,637,0,-130,1,0
3,35,422,699,0,-14,1,0
3,36,471,74,0,-37,1,0
3,37,662,135,0,-13,1,0
3,38,232,242,0,-29,1,0
3,39,141,588,0,-256,1,0
3,40,498,232,0,-234,1,0
3,41,294,706,0,-172,1,0
3,42,734,651,0,54,1,0
3,43,121,382,0,-95,1,0
3,44,336,39,0,-251,1,0
3,45,186,705,0,-14,1,0
3,46,647,544,0,-36,1,0
3,47,278,510,0,4,1,0
3,48,61,317,0,-254,1,0
3,49,44,717,0,-225,1,0
3,50,321,254,0,-52,1,0
3,51,433,243,0,-88,1,0
3,52,171,555,0,-61,1,0
3,53,92,117,0,-255,1,0
3,54,204,68,0,-157,1,0
3,55,738,598,0,-69,1,0
3,56,679,471,0,-264,1,0
3,57,618,294,0,-45,1,0
3,58,59,491,0,69,1,0
3,59,190,334,0,-21,1,0
3,60,713,531,0,77,1,0
3,61,506,356,0,-163,1,0
3,62,636,163,0,60,1,0
3,63,173,641,0,-95,1,0
3,64,255,345,0,-52,1,0
4,0,484,751,0,-216,0,0
4,1,348,612,0,-83,0,0
4,2,179,305,0,-113,0,0
4,3,354,54,0,-44,0,0
4,4,334,312,0,-84,0,0
4,5,469,377,0,-97,0,0
4,6,142,705,0,-124,0,0
4,7,554,371,0,81,0,0
4,8,216,666,0,-138,0,0
4,9,30,529,0,81,0,0
4,10,146,374,0,23,0,0
4,11,143,718,0,-36,0,0
4,12,247,138,0,-147,0,0
4,13,730,564,0,-120,0,0
4,14,609,87,0,-260,0,0
4,15,286,194,0,-119,0,0
4,16,369,10,0,-108,0,0
4,17,649,439,0,60,0,0
4,18,569,232,0,-53,0,0
4,19,620,587,0,42,0,0
4,20,289,684,0,78,1,0
4,21,314,642,0,-209,1,0
4,22,488,490,0,69,1,0
