frame,id,x,y,image_index,angle,agent
0,0,555,143,0,62,0
0,1,459,694,0,-20,0
0,2,483,399,0,-97,0
0,3,643,347,0,2,0
0,4,591,435,0,-161,0
0,5,186,531,0,-55,0
0,6,83,266,0,-18,0
0,7,332,137,0,-254,0
0,8,538,414,0,-23,0
0,9,447,675,0,-116,0
0,10,54,481,0,-210,0
0,11,433,27,0,-247,0
0,12,515,404,0,-43,0
0,13,545,123,0,-107,0
0,14,235,342,0,-72,0
0,15,524,325,0,55,0
0,16,461,480,0,-269,0
0,17,154,98,0,-110,0
0,18,563,649,0,-255,0
0,19,728,450,0,89,0
0,20,91,680,0,-1,1
0,21,432,483,0,-203,1
0,22,404,534,0,79,1
0,23,168,228,0,55,1
0,24,634,34,0,63,1
0,25,656,591,0,-15,1
0,26,103,682,0,-253,1
0,27,250,403,0,-11,1
0,28,438,496,0,-252,1
0,29,201,438,0,-172,1
0,30,381,329,0,-198,1
0,31,322,46,0,-211,1
0,32,640,480,0,-214,1
0,33,697,580,0,-179,1
0,34,215,75,0,-199,1
0,35,11,98,0,-220,1
0,36,203,312,0,-239,1
0,37,139,664,0,-164,1
0,38,415,137,0,-22,1
0,39,497,314,0,-63,1
0,40,682,734,0,-176,1
0,41,57,506,0,-42,1
0,42,701,721,0,-24,1
0,43,187,537,0,-228,1
0,44,30,593,0,-204,1
0,45,230,569,0,82,1
0,46,683,305,0,-179,1
0,47,55,280,0,-224,1
0,48,220,148,0,-162,1
0,49,322,611,0,7,1
0,50,11,534,0,-243,1
0,51,57,53,0,-208,1
0,52,275,650,0,-19,1
0,53,532,599,0,-195,1
0,54,101,493,0,-226,1
0,55,383,721,0,77,1
0,56,530,534,0,80,1
0,57,681,327,0,-214,1
0,58,390,541,0,36,1
0,59,163,254,0,-112,1
0,60,249,82,0,23,1
0,61,138,122,0,-85,1
0,62,637,689,0,-268,1
0,63,67,259,0,-229,1
0,64,298,138,0,-50,1
1,0,553,141,0,62,0
1,1,460,691,0,-20,0
1,2,486,399,0,-97,0
1,3,643,344,0,3,0
1,4,592,438,0,-161,0
1,5,188,529,0,-64,0
1,6,84,263,0,-18,0
1,7,329,137,0,-254,0
1,8,539,411,0,-23,0
1,9,450,677,0,-116,0
1,10,53,483,0,-210,0
1,11,430,28,0,-247,0
1,12,517,402,0,-43,0
1,13,548,123,0,-107,0
1,14,238,341,0,-72,0
1,15,521,323,0,55,0
1,16,458,480,0,-269,0
1,17,157,99,0,-110,0
1,18,560,650,0,-255,0
1,19,725,450,0,-258,0
1,20,91,677,0,-1,1
1,21,430,485,0,-219,1
1,22,401,534,0,79,1
1,23,165,226,0,55,1
1,24,631,32,0,63,1
1,25,656,588,0,-15,1
1,26,100,683,0,-253,1
1,27,251,400,0,-11,1
1,28,435,498,0,-238,1
1,29,201,441,0,-172,1
1,30,380,332,0,-198,1
1,31,320,48,0,-211,1
1,32,638,482,0,-214,1
1,33,698,583,0,-179,1
1,34,214,78,0,-196,1
1,35,8,99,0,-248,1
1,36,200,313,0,-239,1
1,37,140,667,0,-164,1
1,38,416,135,0,-22,1
1,39,499,313,0,-63,1
1,40,682,737,0,-176,1
1,41,58,503,0,-13,1
1,42,702,718,0,-24,1
1,43,185,539,0,-228,1
1,44,29,596,0,-204,1
1,45,227,568,0,82,1
1,46,683,308,0,-179,1
1,47,52,282,0,-224,1
1,48,221,151,0,-162,1
1,49,322,608,0,7,1
1,50,8,535,0,-243,1
1,51,56,56,0,-208,1
1,52,276,647,0,-19,1
1,53,531,602,0,-195,1
1,54,99,495,0,-226,1
1,55,380,720,0,77,1
1,56,527,534,0,80,1
1,57,680,330,0,-214,1
1,58,388,538,0,36,1
1,59,166,255,0,-112,1
1,60,248,79,0,17,1
1,61,141,122,0,-85,1
1,62,634,689,0,-268,1
1,63,64,261,0,-229,1
1,64,300,136,0,-50,1
2,0,550,140,0,62,0
2,1,461,688,0,-20,0
2,2,489,400,0,-97,0
2,3,642,341,0,3,0
2,4,593,441,0,-153,0
2,5,191,528,0,-64,0
2,6,84,260,0,-18,0
2,7,326,138,0,-261,0
2,8,540,408,0,-23,0
2,9,453,678,0,-116,0
2,10,51,486,0,-210,0
2,11,428,29,0,-251,0
2,12,519,399,0,-43,0
2,13,550,124,0,-107,0
2,14,241,340,0,-72,0
2,15,519,321,0,55,0
2,16,455,480,0,-268,0
2,17,160,100,0,-110,0
2,18,557,651,0,-255,0
2,19,722,451,0,-258,0
2,20,90,674,0,5,1
2,21,428,487,0,-219,1
2,22,398,533,0,79,1
2,23,163,224,0,32,1
2,24,628,32,0,82,1
2,25,657,585,0,-15,1
2,26,97,684,0,-253,1
2,27,251,398,0,-11,1
2,28,433,499,0,-238,1
2,29,202,444,0,-172,1
2,30,379,335,0,-198,1
2,31,319,51,0,-211,1
2,32,636,485,0,-214,1
2,33,697,586,0,-189,1
2,34,213,81,0,-196,1
2,35,5,100,0,-248,1
2,36,198,315,0,-239,1
2,37,141,670,0,-164,1
2,38,417,132,0,-22,1
2,39,502,311,0,-63,1
2,40,683,740,0,-176,1
2,41,58,500,0,-13,1
2,42,703,715,0,-24,1
2,43,183,541,0,-228,1
2,44,26,598,0,-233,1
2,45,224,568,0,82,1
2,46,683,311,0,-179,1
2,47,50,283,0,-248,1
2,48,222,153,0,-152,1
2,49,321,606,0,7,1
2,50,5,537,0,-243,1
2,51,54,58,0,-208,1
2,52,277,644,0,-19,1
2,53,531,605,0,-195,1
2,54,97,497,0,-226,1
2,55,377,721,0,-264,1
2,56,524,533,0,80,1
2,57,678,332,0,-214,1
2,58,386,536,0,36,1
2,59,169,257,0,-113,1
2,60,248,76,0,17,1
2,61,144,122,0,-78,1
2,62,631,689,0,-268,1
2,63,62,263,0,-229,1
2,64,303,135,0,-70,1
3,0,547,139,0,62,0
3,1,462,685,0,-20,0
3,2,492,400,0,-97,0
3,3,642,338,0,3,0
3,4,595,443,0,-131,0
3,5,194,527,0,-64,0
3,6,85,258,0,-18,0
3,7,323,138,0,-261,0
3,8,541,405,0,-23,0
3,9,455,679,0,-116,0
3,10,50,488,0,-210,0
3,11,425,30,0,-251,0
3,12,521,397,0,-43,0
3,13,553,125,0,-107,0
3,14,244,339,0,-72,0
3,15,516,320,0,55,0
3,16,452,480,0,-268,0
3,17,163,101,0,-110,0
3,18,554,652,0,-255,0
3,19,719,452,0,-258,0
3,20,90,671,0,5,1
3,21,427,490,0,-194,1
3,22,395,533,0,79,1
3,23,161,222,0,55,1
3,24,625,31,0,82,1
3,25,658,582,0,-15,1
3,26,94,685,0,-253,1
3,27,252,395,0,-3,1
3,28,430,501,0,-238,1
3,29,202,447,0,-172,1
3,30,378,338,0,-198,1
3,31,317,53,0,-211,1
3,32,635,487,0,-214,1
3,33,697,589,0,-189,1
