frame,id,x,y,image_index,angle,agent,prey consumed
0,0,237,352,0,-187,0,0
0,1,289,315,0,-74,0,0
0,2,729,47,0,-114,0,0
0,3,282,253,0,-80,0,0
0,4,640,353,0,-189,0,0
0,5,519,609,0,7,0,1
0,6,235,656,0,83,0,0
0,7,161,558,0,70,0,1
0,8,496,612,0,-20,0,0
0,9,395,375,0,-252,0,0
0,10,587,103,0,62,0,0
0,11,426,683,0,-3,0,0
0,12,630,324,0,-118,0,0
0,13,542,318,0,34,0,0
0,14,687,736,0,-69,0,0
0,15,574,102,0,54,0,0
0,16,355,581,0,11,0,0
0,17,71,431,0,16,0,0
0,18,445,283,0,-33,0,0
0,19,558,547,0,-39,0,0
0,20,220,666,0,-148,1,0
0,21,293,527,0,37,1,0
0,22,394,698,0,-157,1,0
0,23,459,287,0,-95,1,0
0,24,324,635,0,-227,1,0
0,25,596,334,0,-242,1,0
0,26,503,694,0,16,1,0
0,27,121,392,0,11,1,0
0,28,663,296,0,-124,1,0
0,29,663,410,0,-52,1,0
0,30,72,644,0,-50,1,0
0,31,577,570,0,-107,1,0
0,32,389,343,0,61,1,0
0,33,84,522,0,-47,1,0
0,34,258,60,0,-160,1,0
0,35,18,65,0,-204,1,0
0,36,167,556,0,-237,1,0
0,37,157,83,0,-243,1,0
0,38,110,710,0,-174,1,0
0,39,91,739,0,-40,1,0
0,40,491,427,0,-255,1,0
0,41,405,173,0,-83,1,0
0,42,404,675,0,-153,1,0
0,43,311,535,0,-189,1,0
0,44,213,293,0,-130,1,0
0,45,530,613,0,-139,1,0
0,46,551,570,0,-220,1,0
0,47,286,505,0,-166,1,0
0,48,671,315,0,-132,1,0
0,49,73,249,0,10,1,0
0,50,531,494,0,-2,1,0
0,51,293,317,0,26,1,0
0,52,444,121,0,-106,1,0
0,53,88,45,0,30,1,0
0,54,96,249,0,-74,1,0
0,55,183,220,0,-202,1,0
0,56,222,652,0,-61,1,0
0,57,445,604,0,78,1,0
0,58,145,300,0,-263,1,0
0,59,208,270,0,12,1,0
0,60,598,21,0,-230,1,0
0,61,665,173,0,-237,1,0
0,62,211,364,0,-76,1,0
0,63,35,79,0,-177,1,0
0,64,39,508,0,57,1,0
1,0,235,355,0,-214,0,0
1,1,292,314,0,-74,0,0
1,2,732,48,0,-114,0,0
1,3,285,252,0,-71,0,0
1,4,640,356,0,-189,0,0
1,5,519,606,0,7,0,0
1,6,232,655,0,83,0,0
1,7,158,557,0,70,0,0
1,8,497,610,0,-20,0,0
1,9,392,377,0,-240,0,0
1,10,585,101,0,62,0,0
1,11,427,680,0,-20,0,0
1,12,633,325,0,-118,0,0
1,13,540,315,0,34,0,0
1,14,689,735,0,-69,0,0
1,15,571,101,0,65,0,0
1,16,355,578,0,11,0,0
1,17,71,428,0,16,0,0
1,18,447,281,0,-33,0,0
1,19,560,545,0,-39,0,0
1,20,221,669,0,-175,1,0
1,21,291,524,0,37,1,0
1,22,395,700,0,-157,1,0
1,23,462,287,0,-95,1,0
1,24,322,637,0,-227,1,0
1,25,593,336,0,-242,1,0
1,26,502,691,0,16,1,0
1,27,120,389,0,11,1,0
1,28,665,297,0,-124,1,0
1,29,665,408,0,-52,1,0
1,30,74,641,0,-25,1,0
1,31,580,570,0,-107,1,0
1,32,387,341,0,61,1,0
1,33,87,520,0,-47,1,0
1,34,259,63,0,-160,1,0
1,35,17,68,0,-204,1,0
1,37,154,84,0,-243,1,0
1,38,110,713,0,-174,1,0
1,39,93,737,0,-40,1,0
1,40,488,428,0,-256,1,0
1,41,408,173,0,-83,1,0
1,42,405,677,0,-153,1,0
1,43,311,538,0,-189,1,0
1,44,215,295,0,-130,1,0
1,46,549,572,0,-220,1,0
1,47,287,508,0,-166,1,0
1,48,673,317,0,-132,1,0
1,49,72,246,0,10,1,0
1,50,531,492,0,-2,1,0
1,51,293,314,0,0,1,0
1,52,447,122,0,-106,1,0
1,53,85,43,0,44,1,0
1,54,99,248,0,-74,1,0
1,55,182,223,0,-202,1,0
1,56,225,651,0,-61,1,0
1,57,442,603,0,78,1,0
1,58,142,300,0,-263,1,0
1,59,208,267,0,12,1,0
1,60,595,23,0,-230,1,0
1,61,663,175,0,-237,1,0
1,62,214,363,0,-76,1,0
1,63,36,82,0,-163,1,0
1,64,37,507,0,57,1,0
2,0,233,357,0,-214,0,0
2,1,295,313,0,-72,0,1
2,2,734,50,0,-140,0,0
2,3,288,252,0,-83,0,0
2,4,639,359,0,-189,0,0
2,5,518,603,0,7,0,0
2,6,229,655,0,83,0,0
2,7,156,555,0,67,0,0
2,8,498,607,0,-20,0,0
2,9,391,379,0,-213,0,0
2,10,582,100,0,62,0,0
2,11,426,677,0,6,0,0
2,12,635,326,0,-118,0,0
2,13,538,313,0,34,0,0
2,14,692,734,0,-69,0,0
2,15,569,99,0,65,0,0
2,16,354,575,0,6,0,0
2,17,70,425,0,16,0,0
2,18,448,278,0,-20,0,0
2,19,562,543,0,-39,0,0
2,20,221,672,0,-175,1,0
2,21,289,522,0,37,1,0
2,22,396,703,0,-157,1,0
2,23,465,288,0,-112,1,0
2,24,320,639,0,-227,1,0
2,25,592,338,0,-214,1,0
2,26,501,688,0,16,1,0
2,27,120,386,0,11,1,0
2,28,668,299,0,-124,1,0
2,29,668,407,0,-52,1,0
2,30,75,638,0,-25,1,0
2,31,583,571,0,-107,1,0
2,32,384,340,0,61,1,0
2,33,88,517,0,-25,1,0
2,34,260,66,0,-160,1,0
2,35,16,71,0,-204,1,0
2,37,151,86,0,-243,1,0
2,38,110,716,0,-174,1,0
2,39,94,734,0,-17,1,0
2,40,485,428,0,-256,1,0
2,41,411,173,0,-83,1,0
2,42,406,680,0,-173,1,0
2,43,310,540,0,-189,1,0
2,44,217,297,0,-130,1,0
2,46,547,575,0,-220,1,0
2,47,287,511,0,-166,1,0
2,48,675,319,0,-132,1,0
2,49,72,243,0,10,1,0
2,50,531,489,0,-2,1,0
2,51,293,311,0,0,1,0
2,52,450,123,0,-106,1,0
2,53,83,41,0,44,1,0
2,54,102,247,0,-74,1,0
2,55,181,226,0,-202,1,0
2,56,228,649,0,-61,1,0
2,57,439,603,0,78,1,0
2,58,139,301,0,-263,1,0
2,59,207,264,0,12,1,0
2,60,593,25,0,-230,1,0
2,61,660,177,0,-237,1,0
2,62,217,362,0,-76,1,0
2,63,37,85,0,-163,1,0
2,64,34,505,0,57,1,0
3,0,231,360,0,-214,0,0
3,1,298,312,0,-72,0,0
3,2,736,53,0,-140,0,0
3,3,291,251,0,-83,0,0
3,4,639,362,0,-189,0,0
3,5,518,600,0,7,0,0
3,6,226,655,0,83,0,0
3,7,153,554,0,67,0,0
3,8,499,604,0,-20,0,0
3,9,389,382,0,-213,0,0
3,10,579,99,0,62,0,0
3,11,426,674,0,6,0,0
3,12,638,328,0,-118,0,0
3,13,537,310,0,34,0,0
3,14,695,733,0,-69,0,0
3,15,566,98,0,65,0,0
3,16,354,572,0,6,0,0
3,17,69,422,0,16,0,0
3,18,449,275,0,-20,0,0
3,19,564,540,0,-39,0,0
3,20,221,675,0,-175,1,0
3,21,288,520,0,37,1,0
3,22,397,706,0,-157,1,0
3,23,468,289,0,-112,1,0
3,24,318,641,0,-227,1,0
3,25,591,341,0,-186,1,0
3,26,500,685,0,16,1,0
3,27,119,383,0,11,1,0
3,28,670,301,0,-124,1,0
3,29,670,405,0,-52,1,0
3,30,76,635,0,-25,1,0
3,31,585,572,0,-107,1,0
3,32,381,338,0,61,1,0
3,33,89,514,0,-25,1,0
3,34,261,69,0,-160,1,0
3,35,14,73,0,-204,1,0
3,37,149,87,0,-243,1,0
3,38,111,719,0,-174,1,0
3,39,95,731,0,-17,1,0
3,40,483,430,0,-246,1,0
3,41,414,172,0,-83,1,0
3,42,406,683,0,-173,1,0
3,43,310,543,0,-189,1,0
3,44,219,298,0,-130,1,0
3,46,544,576,0,-234,1,0
3,47,288,514,0,-166,1,0
3,48,678,321,0,-132,1,0
3,49,71,240,0,10,1,0
3,50,531,486,0,-2,1,0
3,52,453,124,0,-106,1,0
3,53,81,39,0,52,1,0
3,54,105,246,0,-74,1,0
3,55,179,228,0,-226,1,0
3,56,230,648,0,-61,1,0
3,57,436,602,0,78,1,0
3,58,136,302,0,-249,1,0
3,59,206,261,0,12,1,0
3,60,591,27,0,-230,1,0
3,61,658,178,0,-237,1,0
3,62,220,361,0,-76,1,0
3,63,38,88,0,-157,1,0
3,64,32,503,0,57,1,0
4,0,230,362,0,-218,0,0
4,1,300,311,0,-72,0,0
4,2,738,55,0,-140,0,0
4,3,294,250,0,-64,0,0
4,4,638,365,0,-189,0,0
4,5,518,597,0,7,0,0
4,6,223,654,0,83,0,0
4,7,150,553,0,67,0,0
4,8,500,601,0,-20,0,0
4,9,387,384,0,-213,0,0
4,10,577,97,0,62,0,0
4,11,426,671,0,6,0,0
4,12,641,329,0,-118,0,0
4,13,535,308,0,34,0,0
4,14,698,732,0,-69,0,0
4,15,563,97,0,65,0,0
4,16,352,570,0,36,0,0
4,17,68,420,0,16,0,0
4,18,450,272,0,-20,0,0
4,19,566,538,0,-39,0,0
4,20,223,677,0,-147,1,0
4,21,286,517,0,37,1,0
4,22,398,709,0,-157,1,0
4,23,470,290,0,-112,1,0
4,24,316,643,0,-227,1,0
4,25,591,344,0,-186,1,0
4,26,500,682,0,16,1,0
4,27,119,380,0,11,1,0
4,28,673,302,0,-124,1,0
4,29,672,403,0,-52,1,0
4,30,77,633,0,-25,1,0
4,31,588,573,0,-107,1,0
4,32,379,337,0,61,1,0
4,33,90,512,0,-25,1,0
4,34,262,72,0,-160,1,0
4,35,13,76,0,-204,1,0
4,37,146,89,0,-243,1,0
4,38,111,722,0,-174,1,0
4,39,95,728,0,-10,1,0
4,40,480,431,0,-246,1,0
4,41,417,172,0,-83,1,0
4,42,406,686,0,-173,1,0
4,43,309,546,0,-189,1,0
4,44,222,300,0,-130,1,0
4,46,541,577,0,-256,1,0
4,47,289,517,0,-166,1,0
4,48,680,323,0,-132,1,0
4,49,71,237,0,10,1,0
4,50,531,483,0,-2,1,0
4,52,456,124,0,-87,1,0
4,53,79,37,0,52,1,0
4,54,107,246,0,-74,1,0
4,55,177,230,0,-209,1,0
4,56,233,646,0,-61,1,0
4,57,433,602,0,80,1,0
4,58,133,303,0,-249,1,0
4,59,204,259,0,41,1,0
4,60,588,29,0,-230,1,0
4,61,655,180,0,-237,1,0
4,62,222,361,0,-76,1,0
4,63,39,90,0,-157,1,0
4,64,29,502,0,57,1,0
5,0,228,365,0,-218,0,0
5,1,303,311,0,-75,0,0
5,2,739,57,0,-140,0,0
5,3,297,249,0,-64,0,0
5,4,638,368,0,-189,0,0
5,5,517,594,0,7,0,0
5,6,220,654,0,83,0,0
5,7,147,552,0,67,0,0
5,8,501,598,0,-20,0,0
5,9,386,387,0,-213,0,0
5,10,574,96,0,62,0,0
5,11,425,668,0,6,0,0
5,12,643,331,0,-118,0,0
5,13,533,305,0,34,0,0
5,14,701,731,0,-69,0,0
5,15,560,96,0,65,0,0
5,16,351,567,0,36,0,0
5,17,68,417,0,6,0,0
5,18,451,270,0,-20,0,0
5,19,568,537,0,-65,0,0
5,20,224,680,0,-147,1,0
5,21,284,515,0,37,1,0
5,22,399,712,0,-157,1,0
5,23,473,292,0,-118,1,0
5,24,313,645,0,-227,1,0
5,25,591,347,0,-186,1,0
5,26,500,679,0,-12,1,0
5,27,120,377,0,-19,1,0
5,28,675,304,0,-124,1,0
5,29,675,401,0,-52,1,0
5,30,79,630,0,-25,1,0
5,31,590,575,0,-136,1,0
5,32,376,335,0,61,1,0
5,33,92,509,0,-25,1,0
5,34,263,74,0,-160,1,0
5,35,12,79,0,-204,1,0
5,37,143,90,0,-243,1,0
5,38,111,725,0,-178,1,0
5,39,96,725,0,-10,1,0
5,40,477,432,0,-246,1,0
5,41,420,171,0,-83,1,0
5,42,408,689,0,-156,1,0
5,43,309,549,0,-189,1,0
5,44,224,302,0,-130,1,0
5,46,539,579,0,-241,1,0
5,47,290,520,0,-166,1,0
5,48,682,324,0,-132,1,0
5,49,70,234,0,10,1,0
5,50,531,480,0,-2,1,0
5,52,459,124,0,-87,1,0
5,53,76,35,0,52,1,0
5,54,110,245,0,-74,1,0
5,55,176,233,0,-209,1,0
5,56,235,645,0,-61,1,0
5,57,430,601,0,80,1,0
5,58,130,304,0,-249,1,0
5,59,202,256,0,41,1,0
5,60,586,31,0,-230,1,0
5,61,653,181,0,-237,1,0
5,62,225,360,0,-76,1,0
5,63,40,93,0,-157,1,0
5,64,27,500,0,57,1,0
6,0,226,367,0,-218,0,0
6,1,306,310,0,-75,0,0
6,2,741,60,0,-140,0,0
6,3,299,247,0,-64,0,0
6,4,637,371,0,-189,0,0
6,5,517,591,0,7,0,0
6,6,217,655,0,-247,0,0
6,7,145,551,0,67,0,0
6,8,502,595,0,-20,0,0
6,9,384,389,0,-213,0,0
6,10,571,94,0,62,0,0
6,11,426,665,0,-5,0,0
6,12,646,332,0,-118,0,0
6,13,532,303,0,34,0,0
6,14,703,730,0,-69,0,0
6,15,558,94,0,65,0,0
6,16,349,565,0,36,0,0
6,17,68,414,0,6,0,0
6,18,452,267,0,-20,0,0
6,19,571,536,0,-65,0,0
6,20,226,682,0,-147,1,0
6,21,282,512,0,37,1,0
6,22,401,714,0,-157,1,0
6,23,476,293,0,-118,1,0
6,24,311,647,0,-227,1,0
6,25,590,350,0,-186,1,0
6,26,501,676,0,-12,1,0
6,27,121,374,0,-31,1,0
6,28,677,307,0,-147,1,0
6,29,677,399,0,-52,1,0
6,30,80,627,0,-25,1,0
6,31,592,577,0,-136,1,0
6,32,373,334,0,61,1,0
6,33,93,506,0,-20,1,0
6,34,264,77,0,-160,1,0
6,35,11,82,0,-204,1,0
6,37,141,91,0,-243,1,0
6,38,111,728,0,-178,1,0
6,39,96,722,0,-10,1,0
6,40,474,433,0,-246,1,0
6,41,422,172,0,-103,1,0
6,42,409,692,0,-156,1,0
6,43,308,552,0,-189,1,0
6,44,227,303,0,-102,1,0
6,46,536,580,0,-241,1,0
6,47,291,522,0,-155,1,0
6,48,684,326,0,-132,1,0
6,49,70,231,0,10,1,0
6,50,531,477,0,-2,1,0
6,52,462,123,0,-87,1,0
6,53,74,33,0,52,1,0
6,54,113,244,0,-74,1,0
6,55,174,235,0,-209,1,0
6,56,238,643,0,-61,1,0
6,57,427,601,0,80,1,0
6,58,127,305,0,-249,1,0
6,59,201,254,0,41,1,0
6,60,584,33,0,-230,1,0
6,61,650,183,0,-237,1,0
6,62,228,359,0,-76,1,0
6,63,41,96,0,-157,1,0
6,64,24,499,0,57,1,0
6,65,74,33,0,52,1,0
