frame,id,x,y,image_index,angle,agent,prey consumed
11,22,242,232,0,5,1,0
11,23,643,71,0,30,1,0
11,24,27,348,0,-193,1,0
11,25,590,324,0,-144,1,0
11,26,228,77,0,-5,1,0
11,27,54,531,0,-120,1,0
11,28,564,699,0,-231,1,0
11,29,291,184,0,-30,1,0
11,30,61,409,0,42,1,0
11,31,402,585,0,-23,1,0
11,32,407,305,0,-59,1,0
11,34,653,607,0,-95,1,0
11,35,139,122,0,-152,1,0
11,36,205,441,0,-231,1,0
11,37,336,635,0,-50,1,0
11,38,148,688,0,-42,1,0
11,39,626,615,0,-267,1,0
11,40,42,591,0,-217,1,0
11,41,215,147,0,-132,1,0
11,42,178,396,0,-112,1,0
11,44,548,154,0,-65,1,0
11,45,564,123,0,-123,1,0
11,46,214,249,0,-195,1,0
11,47,589,119,0,-17,1,0
11,48,219,50,0,-173,1,0
11,49,304,618,0,46,1,0
11,50,181,124,0,-77,1,0
11,51,218,59,0,-98,1,0
11,52,428,718,0,-112,1,0
11,53,569,91,0,-247,1,0
11,54,559,282,0,-121,1,0
11,55,261,493,0,-136,1,0
11,56,662,237,0,-7,1,0
11,57,720,361,0,-235,1,0
11,58,578,680,0,-55,1,0
11,59,499,668,0,-58,1,0
11,60,456,579,0,84,1,0
11,61,713,206,0,-132,1,0
11,62,481,283,0,-138,1,0
11,63,613,323,0,43,1,0
11,64,701,709,0,-101,1,0
11,65,662,237,0,-7,1,0
11,66,218,56,0,-89,1,0
12,0,266,80,0,-151,0,0
12,1,710,50,0,-218,0,0
12,2,710,-1,0,20,0,0
12,3,650,617,0,-28,0,0
12,4,54,381,0,-243,0,0
12,5,747,628,0,68,0,0
12,6,417,330,0,-188,0,0
12,7,471,528,0,26,0,0
12,8,407,678,0,-153,0,0
12,9,233,327,0,-153,0,0
12,10,135,168,0,-58,0,0
12,11,599,267,0,-247,0,0
12,12,76,260,0,-33,0,0
12,13,56,721,0,6,0,0
12,14,594,598,0,45,0,0
12,15,657,185,0,0,0,0
12,16,279,61,0,64,0,0
12,17,453,146,0,-69,0,0
12,18,279,3,0,-12,0,0
12,19,317,641,0,-261,0,0
12,20,278,238,0,-178,1,0
12,21,670,459,0,28,1,0
12,22,242,229,0,5,1,0
12,23,640,69,0,58,1,0
12,24,26,351,0,-193,1,0
12,25,592,326,0,-144,1,0
12,26,228,74,0,-5,1,0
12,27,56,533,0,-120,1,0
12,28,562,701,0,-231,1,0
12,29,292,181,0,-30,1,0
12,30,59,407,0,42,1,0
12,31,403,582,0,-23,1,0
12,32,410,304,0,-59,1,0
12,34,656,608,0,-95,1,0
12,35,140,124,0,-152,1,0
12,36,203,443,0,-231,1,0
12,37,338,633,0,-50,1,0
12,38,151,687,0,-65,1,0
12,39,623,615,0,-267,1,0
12,40,40,594,0,-217,1,0
12,41,218,149,0,-132,1,0
12,42,181,397,0,-112,1,0
12,44,551,153,0,-65,1,0
12,45,567,125,0,-123,1,0
12,46,213,252,0,-195,1,0
12,47,590,116,0,-17,1,0
12,48,219,53,0,-173,1,0
12,49,302,616,0,46,1,0
12,50,184,124,0,-77,1,0
12,51,221,59,0,-103,1,0
12,52,431,720,0,-112,1,0
12,53,566,92,0,-247,1,0
12,54,562,283,0,-121,1,0
12,55,263,496,0,-136,1,0
12,56,662,234,0,-7,1,0
