frame,id,x,y,image_index,angle,agent
0,0,15,436,0,-241,0
0,1,413,114,0,9,0
0,2,62,100,0,-230,0
0,3,607,53,0,-65,0
0,4,185,656,0,18,0
0,5,407,682,0,-179,0
0,6,308,650,0,63,0
0,7,607,715,0,-161,0
0,8,601,492,0,-226,0
0,9,170,644,0,57,0
0,10,423,727,0,50,0
0,11,333,195,0,-12,0
0,12,609,357,0,-131,0
0,13,392,94,0,-35,0
0,14,152,27,0,-144,0
0,15,40,129,0,-90,0
0,16,517,636,0,-98,0
0,17,429,39,0,-24,0
0,18,182,188,0,-26,0
0,19,38,305,0,-27,0
0,20,296,254,0,-68,1
0,21,376,172,0,-4,1
0,22,591,518,0,-37,1
0,23,336,742,0,-221,1
0,24,263,183,0,38,1
0,25,619,373,0,-139,1
0,26,707,173,0,-106,1
0,27,615,230,0,-114,1
0,28,633,342,0,-97,1
0,29,75,356,0,-246,1
0,30,658,207,0,-241,1
0,31,604,678,0,-163,1
0,32,483,180,0,-82,1
0,33,542,657,0,-223,1
0,34,286,197,0,-49,1
0,35,744,534,0,-102,1
0,36,459,226,0,55,1
0,37,124,504,0,86,1
0,38,647,128,0,-130,1
0,39,286,132,0,-190,1
0,40,322,225,0,66,1
0,41,44,310,0,-57,1
0,42,48,506,0,-61,1
0,43,119,400,0,-197,1
0,44,145,519,0,40,1
0,45,628,405,0,71,1
0,46,664,485,0,39,1
0,47,142,213,0,74,1
0,48,614,635,0,35,1
0,49,332,323,0,-137,1
0,50,494,715,0,-136,1
0,51,291,430,0,66,1
0,52,646,565,0,-63,1
0,53,121,50,0,-88,1
0,54,138,336,0,-256,1
0,55,172,237,0,-177,1
0,56,61,723,0,-117,1
0,57,390,496,0,38,1
0,58,16,680,0,-64,1
0,59,21,505,0,-62,1
0,60,342,550,0,-246,1
0,61,745,372,0,-70,1
0,62,226,733,0,-96,1
0,63,76,669,0,75,1
0,64,393,67,0,-46,1
1,0,10,439,0,-241,0
1,1,412,108,0,9,0
1,2,57,104,0,-230,0
1,3,613,51,0,-65,0
1,4,183,650,0,18,0
1,5,407,688,0,-179,0
1,6,303,647,0,63,0
1,7,609,721,0,-161,0
1,8,597,496,0,-226,0
1,9,165,641,0,57,0
1,10,418,724,0,62,0
1,11,334,190,0,-12,0
1,12,614,361,0,-131,0
1,13,396,89,0,-37,0
1,14,156,32,0,-144,0
1,15,46,129,0,-90,0
1,16,523,637,0,-98,0
1,17,431,34,0,-24,0
1,18,184,182,0,-26,0
1,19,41,300,0,-27,0
1,20,302,254,0,-81,1
1,21,377,166,0,-4,1
1,22,594,513,0,-34,1
1,23,331,745,0,-240,1
1,24,258,180,0,61,1
1,25,623,377,0,-139,1
1,26,713,173,0,-88,1
1,27,621,233,0,-114,1
1,28,639,343,0,-97,1
1,29,70,357,0,-256,1
1,30,653,210,0,-247,1
1,31,606,684,0,-163,1
1,32,489,179,0,-82,1
1,33,538,662,0,-223,1
1,34,291,193,0,-49,1
1,35,749,536,0,-102,1
1,36,454,222,0,55,1
1,37,118,504,0,86,1
1,38,652,132,0,-130,1
1,39,285,138,0,-190,1
1,40,317,222,0,66,1
1,42,53,503,0,-61,1
1,43,117,406,0,-197,1
1,44,142,515,0,40,1
1,45,623,403,0,71,1
1,46,661,480,0,39,1
1,47,137,211,0,74,1
1,48,610,630,0,35,1
1,49,336,328,0,-137,1
1,50,498,720,0,-147,1
1,51,286,427,0,66,1
1,52,651,562,0,-63,1
1,53,127,50,0,-88,1
1,54,133,337,0,-256,1
1,55,172,243,0,-177,1
1,56,66,726,0,-117,1
1,57,386,492,0,38,1
1,58,21,677,0,-64,1
1,59,26,502,0,-62,1
1,60,336,553,0,-246,1
1,61,750,370,0,-70,1
