frame,id,x,y,image_index,angle,agent,prey consumed
2,62,595,556,0,-165,1,0
2,63,476,751,0,-204,1,0
2,64,332,333,0,-50,1,0
3,0,385,635,0,-150,0,0
3,1,478,319,0,-188,0,0
3,2,576,352,0,-26,0,0
3,3,562,378,0,-101,0,0
3,4,124,266,0,-43,0,0
3,5,25,441,0,30,0,0
3,6,422,729,0,-61,0,0
3,7,41,239,0,-261,0,0
3,8,689,565,0,69,0,0
3,9,684,451,0,-66,0,0
3,10,142,134,0,-101,0,0
3,11,730,351,0,-44,0,0
3,12,89,505,0,29,0,0
3,13,209,423,0,4,0,0
3,14,408,324,0,-145,0,0
3,15,25,497,0,18,0,0
3,16,425,456,0,28,0,0
3,17,64,704,0,-174,0,0
3,18,362,429,0,33,0,0
3,19,269,179,0,-74,0,0
3,20,527,670,0,-188,1,0
3,21,127,676,0,-34,1,0
3,22,514,662,0,-219,1,0
3,23,288,611,0,14,1,0
3,24,646,434,0,-232,1,0
3,25,247,697,0,-9,1,0
3,26,33,374,0,16,1,0
3,27,430,221,0,-224,1,0
3,28,676,359,0,-236,1,0
3,29,417,640,0,-157,1,0
3,30,173,174,0,-185,1,0
3,31,348,193,0,-113,1,0
3,32,226,197,0,-186,1,0
3,33,426,386,0,-167,1,0
3,34,388,600,0,-175,1,0
3,35,434,100,0,-196,1,0
3,36,499,465,0,13,1,0
3,37,67,498,0,-69,1,0
3,38,60,665,0,55,1,0
3,39,458,380,0,-185,1,0
3,40,272,564,0,-221,1,0
3,41,218,478,0,-106,1,0
3,42,632,83,0,11,1,0
3,43,125,203,0,78,1,0
3,44,93,344,0,62,1,0
3,45,34,630,0,79,1,0
3,46,322,232,0,5,1,0
3,47,639,10,0,-104,1,0
3,48,288,705,0,-50,1,0
3,49,608,431,0,-191,1,0
3,51,585,67,0,89,1,0
3,52,102,104,0,44,1,0
3,53,677,482,0,-257,1,0
3,54,443,228,0,-107,1,0
3,55,604,140,0,-55,1,0
3,56,381,251,0,-35,1,0
3,57,202,611,0,-46,1,0
3,58,39,411,0,-164,1,0
3,59,181,682,0,-6,1,0
3,60,368,265,0,-268,1,0
3,61,268,600,0,19,1,0
3,62,596,559,0,-165,1,0
3,63,475,3,0,-204,1,0
3,64,334,331,0,-50,1,0
4,0,386,638,0,-142,0,0
4,1,477,322,0,-188,0,0
4,2,577,350,0,-26,0,0
4,3,565,379,0,-101,0,0
4,4,126,264,0,-54,0,0
4,5,24,438,0,30,0,0
4,6,425,727,0,-61,0,0
4,7,38,239,0,-261,0,0
4,8,686,564,0,69,0,0
4,9,687,450,0,-66,0,0
4,10,145,135,0,-101,0,0
4,11,732,349,0,-44,0,0
4,12,88,503,0,29,0,0
4,13,209,420,0,4,0,0
4,14,410,326,0,-145,0,0
4,15,24,494,0,18,0,0
4,16,424,454,0,28,0,0
4,17,65,707,0,-174,0,0
4,18,360,426,0,33,0,0
4,19,272,178,0,-74,0,0
4,20,526,673,0,-188,1,0
4,21,129,673,0,-34,1,0
4,22,512,664,0,-219,1,0
4,23,287,608,0,14,1,0
4,24,643,435,0,-232,1,0
4,25,248,694,0,-9,1,0
4,26,32,371,0,16,1,0
4,27,429,224,0,-204,1,0
4,28,673,361,0,-236,1,0
4,29,418,642,0,-157,1,0
4,30,173,176,0,-185,1,0
4,31,351,195,0,-120,1,0
4,32,225,199,0,-206,1,0
4,33,427,389,0,-167,1,0
4,34,387,603,0,-197,1,0
4,35,433,103,0,-196,1,0
4,36,498,462,0,13,1,0
4,37,70,497,0,-69,1,0
4,38,57,663,0,55,1,0
4,39,457,383,0,-185,1,0
4,40,270,565,0,-234,1,0
4,41,220,479,0,-106,1,0
4,42,630,80,0,34,1,0
4,43,122,203,0,-264,1,0
4,44,90,342,0,62,1,0
4,45,31,629,0,79,1,0
4,46,321,229,0,5,1,0
4,47,641,11,0,-108,1,0
4,48,291,703,0,-50,1,0
4,49,607,433,0,-191,1,0
4,51,582,67,0,89,1,0
4,52,101,101,0,26,1,0
4,53,674,483,0,-257,1,0
4,54,446,228,0,-89,1,0
4,55,606,138,0,-53,1,0
4,56,382,249,0,-35,1,0
4,57,204,609,0,-46,1,0
4,58,40,413,0,-164,1,0
4,59,181,679,0,-6,1,0
4,60,365,265,0,82,1,0
4,61,267,598,0,19,1,0
4,62,596,562,0,-165,1,0
4,63,474,5,0,-204,1,0
4,64,336,329,0,-50,1,0
5,0,388,640,0,-139,0,0
5,1,477,325,0,-188,0,0
5,2,578,347,0,-15,0,0
5,3,568,380,0,-101,0,0
5,4,129,262,0,-54,0,0
5,5,22,436,0,30,0,0
5,6,428,726,0,-61,0,0
5,7,36,241,0,-236,0,0
5,8,684,563,0,69,0,0
5,9,689,447,0,-37,0,0
5,10,148,135,0,-101,0,0
5,11,734,347,0,-44,0,0
5,12,86,500,0,29,0,0
5,13,210,418,0,-20,0,0
5,14,411,329,0,-145,0,0
5,15,22,492,0,39,0,0
5,16,423,451,0,28,0,0
5,17,65,710,0,-174,0,0
5,18,358,424,0,49,0,0
5,19,274,178,0,-74,0,0
5,20,527,676,0,-177,1,0
5,21,130,671,0,-34,1,0
5,22,510,667,0,-219,1,0
5,23,286,606,0,14,1,0
5,24,641,437,0,-232,1,0
5,25,248,691,0,-10,1,0
5,26,31,368,0,16,1,0
5,27,428,226,0,-204,1,0
5,28,671,363,0,-236,1,0
5,29,419,645,0,-157,1,0
5,30,173,179,0,-185,1,0
5,31,353,196,0,-120,1,0
5,32,223,202,0,-206,1,0
5,33,427,391,0,-167,1,0
5,34,386,606,0,-197,1,0
5,35,432,106,0,-196,1,0
5,36,498,459,0,13,1,0
5,37,73,496,0,-69,1,0
5,38,55,662,0,55,1,0
5,39,457,386,0,-185,1,0
5,40,268,567,0,-234,1,0
5,41,223,480,0,-106,1,0
5,42,628,78,0,34,1,0
5,43,120,205,0,-244,1,0
5,44,88,341,0,62,1,0
5,45,28,628,0,79,1,0
5,46,321,226,0,5,1,0
5,47,644,12,0,-108,1,0
5,48,293,701,0,-50,1,0
5,49,607,436,0,-185,1,0
5,51,579,67,0,-260,1,0
5,52,100,98,0,26,1,0
5,53,671,483,0,-257,1,0
5,54,449,228,0,-87,1,0
5,55,608,136,0,-45,1,0
5,56,384,247,0,-35,1,0
5,57,206,607,0,-46,1,0
5,58,41,416,0,-164,1,0
5,59,182,676,0,-6,1,0
5,60,362,264,0,82,1,0
5,61,266,595,0,19,1,0
5,62,597,565,0,-165,1,0
5,63,473,8,0,-204,1,0
5,64,339,329,0,-80,1,0
6,0,390,642,0,-139,0,0
6,1,476,328,0,-188,0,0
6,2,579,344,0,-15,0,0
6,3,571,380,0,-101,0,0
6,4,132,262,0,-77,0,0
6,5,21,433,0,30,0,0
6,6,430,724,0,-58,0,0
6,7,33,243,0,-236,0,0
6,8,681,562,0,69,0,0
6,9,690,445,0,-37,0,0
6,10,151,136,0,-101,0,0
6,11,736,345,0,-44,0,0
6,12,85,497,0,29,0,0
6,13,211,415,0,-20,0,0
6,14,414,331,0,-131,0,0
6,15,20,490,0,39,0,0
6,16,421,448,0,28,0,0
6,17,65,713,0,-174,0,0
6,18,355,422,0,49,0,0
6,19,277,177,0,-74,0,0
6,20,527,679,0,-177,1,0
6,21,132,668,0,-34,1,0
6,22,508,669,0,-219,1,0
6,23,285,603,0,14,1,0
6,24,639,439,0,-232,1,0
6,25,249,688,0,-10,1,0
6,26,30,365,0,16,1,0
6,27,426,229,0,-204,1,0
6,28,668,364,0,-236,1,0
6,29,419,648,0,-182,1,0
6,30,172,182,0,-195,1,0
6,31,355,199,0,-144,1,0
6,32,222,205,0,-206,1,0
6,33,428,394,0,-167,1,0
6,34,386,609,0,-197,1,0
6,35,431,109,0,-196,1,0
6,36,497,456,0,13,1,0
6,37,76,495,0,-69,1,0
6,38,52,660,0,55,1,0
6,39,457,389,0,-185,1,0
6,40,265,569,0,-234,1,0
6,41,226,481,0,-106,1,0
6,42,627,75,0,34,1,0
6,43,117,206,0,-244,1,0
6,44,85,339,0,62,1,0
6,45,25,628,0,79,1,0
6,46,321,223,0,5,1,0
6,47,647,12,0,-108,1,0
6,48,295,698,0,-36,1,0
6,49,607,439,0,-185,1,0
6,51,576,68,0,-260,1,0
6,52,99,96,0,26,1,0
6,53,668,483,0,86,1,0
6,54,452,228,0,-95,1,0
6,55,611,134,0,-45,1,0
6,56,386,244,0,-35,1,0
6,57,208,605,0,-46,1,0
6,58,42,419,0,-164,1,0
6,59,182,673,0,-6,1,0
6,60,359,264,0,82,1,0
6,61,265,592,0,19,1,0
6,62,598,568,0,-165,1,0
6,63,472,11,0,-204,1,0
6,64,342,328,0,-80,1,0
7,0,392,644,0,-139,0,0
7,1,476,331,0,-188,0,0
7,2,579,341,0,-15,0,0
7,3,574,381,0,-101,0,0
7,4,135,261,0,-77,0,0
7,5,19,431,0,30,0,0
7,6,433,723,0,-58,0,0
7,7,31,244,0,-236,0,0
7,8,678,561,0,69,0,0
7,9,692,442,0,-37,0,0
7,10,154,136,0,-101,0,0
7,11,737,342,0,-18,0,0
7,12,83,495,0,29,0,1
7,13,212,412,0,-20,0,0
7,14,415,333,0,-160,0,0
7,15,19,487,0,39,0,0
7,16,420,446,0,28,0,0
7,17,66,716,0,-165,0,0
7,18,353,420,0,41,0,0
7,19,280,176,0,-74,0,0
7,20,527,682,0,-177,1,0
7,21,134,666,0,-37,1,0
7,22,506,671,0,-219,1,0
7,23,285,600,0,14,1,0
7,24,636,441,0,-232,1,0
7,25,249,685,0,-10,1,0
7,26,29,362,0,16,1,0
7,27,425,232,0,-204,1,0
7,28,665,366,0,-242,1,0
7,29,419,651,0,-182,1,0
7,30,171,185,0,-195,1,0
7,31,357,201,0,-144,1,0
7,32,221,207,0,-212,1,0
7,33,429,397,0,-167,1,0
7,34,385,611,0,-197,1,0
7,35,431,112,0,-196,1,0
7,36,495,454,0,36,1,0
7,37,78,494,0,-69,1,0
7,38,50,658,0,55,1,0
7,39,456,392,0,-185,1,0
7,40,263,571,0,-234,1,0
7,41,229,481,0,-106,1,0
7,42,625,73,0,34,1,0
7,43,114,208,0,-231,1,0
7,44,82,338,0,62,1,0
7,45,22,627,0,79,1,0
7,46,321,220,0,4,1,0
7,47,650,13,0,-108,1,0
7,48,296,696,0,-36,1,0
7,49,607,442,0,-171,1,0
7,51,573,67,0,78,1,0
7,52,97,93,0,26,1,0
7,53,665,483,0,86,1,0
7,54,455,228,0,-95,1,0
7,55,613,132,0,-45,1,0
7,56,388,242,0,-35,1,0
7,57,210,603,0,-39,1,0
7,58,42,422,0,-164,1,0
7,59,183,670,0,-16,1,0
7,60,356,263,0,65,1,0
7,61,264,589,0,19,1,0
7,62,599,570,0,-165,1,0
7,63,470,14,0,-204,1,0
7,64,345,328,0,-80,1,0
8,0,395,646,0,-115,0,0
8,1,475,334,0,-188,0,0
8,2,580,338,0,-15,0,0
8,3,577,382,0,-127,0,0
8,4,138,261,0,-77,0,0
8,5,18,428,0,30,0,0
8,6,435,721,0,-59,0,0
8,7,28,246,0,-236,0,0
8,8,675,560,0,69,0,0
8,9,694,440,0,-37,0,0
8,10,157,137,0,-101,0,0
8,11,738,339,0,-18,0,0
8,12,82,492,0,29,0,0
8,13,213,409,0,-20,0,0
8,14,416,336,0,-160,0,0
8,15,17,485,0,39,0,0
8,16,418,443,0,28,0,0
8,17,67,719,0,-165,0,0
8,18,352,418,0,41,0,0
8,19,283,175,0,-74,0,0
8,20,528,685,0,-157,1,0
8,21,136,663,0,-37,1,0
8,22,504,673,0,-241,1,0
8,23,284,597,0,14,1,0
8,24,634,443,0,-232,1,0
8,25,250,682,0,-8,1,0
8,26,29,359,0,16,1,0
8,27,424,235,0,-204,1,0
8,28,663,367,0,-242,1,0
8,29,419,654,0,-192,1,0
8,30,172,188,0,-168,1,0
8,31,358,204,0,-160,1,0
8,32,219,210,0,-208,1,0
8,33,429,400,0,-167,1,0
8,34,384,614,0,-197,1,0
8,35,430,115,0,-196,1,0
8,36,493,451,0,36,1,0
8,38,48,657,0,55,1,0
8,39,456,395,0,-185,1,0
8,40,260,573,0,-234,1,0
8,41,232,482,0,-106,1,0
8,42,623,70,0,34,1,0
8,43,112,210,0,-231,1,0
8,44,80,337,0,62,1,0
8,45,19,626,0,64,1,0
8,46,320,217,0,4,1,0
8,47,653,14,0,-108,1,0
8,48,298,694,0,-36,1,0
8,49,608,445,0,-171,1,0
8,51,570,66,0,62,1,0
8,52,96,90,0,26,1,0
8,53,662,483,0,86,1,0
8,54,458,229,0,-95,1,0
8,55,614,129,0,-19,1,0
8,56,389,239,0,-35,1,0
8,57,212,600,0,-39,1,0
8,58,43,425,0,-164,1,0
8,59,184,667,0,-16,1,0
8,60,353,261,0,65,1,0
8,61,263,586,0,19,1,0
8,62,600,573,0,-165,1,0
8,63,469,16,0,-204,1,0
8,64,348,327,0,-81,1,0
9,0,398,646,0,-90,0,0
9,1,474,336,0,-206,0,0
9,2,581,335,0,-15,0,0
9,3,579,384,0,-127,0,0
9,4,141,260,0,-77,0,0
9,5,16,425,0,30,0,0
9,6,438,720,0,-59,0,0
9,7,26,248,0,-236,0,0
9,8,672,559,0,69,0,0
9,9,696,438,0,-37,0,0
9,10,160,137,0,-101,0,0
9,11,738,336,0,1,0,0
9,12,80,490,0,29,0,0
9,13,214,406,0,-20,0,0
9,14,418,338,0,-136,0,0
9,15,14,483,0,54,0,0
9,16,417,440,0,28,0,0
9,17,68,722,0,-165,0,0
9,18,350,415,0,41,0,0
9,19,286,174,0,-74,0,0
9,20,529,687,0,-157,1,0
9,21,136,660,0,-12,1,0
9,22,501,674,0,-241,1,0
9,23,283,594,0,14,1,0
9,24,632,445,0,-232,1,0
9,25,250,679,0,-8,1,0
9,26,28,356,0,16,1,0
9,27,423,237,0,-204,1,0
9,28,660,369,0,-242,1,0
9,29,418,657,0,-192,1,0
9,30,173,191,0,-155,1,0
9,31,359,207,0,-160,1,0
9,32,218,212,0,-208,1,0
9,33,430,403,0,-161,1,0
9,34,383,617,0,-197,1,0
9,35,428,117,0,-206,1,0
9,36,492,449,0,36,1,0
9,38,45,655,0,55,1,0
9,39,456,398,0,-185,1,0
9,40,258,574,0,-234,1,0
9,41,235,483,0,-106,1,0
9,42,623,67,0,6,1,0
9,43,110,212,0,-231,1,0
9,44,77,335,0,62,1,0
9,45,17,625,0,64,1,0
9,46,319,214,0,24,1,0
9,47,656,15,0,-108,1,0
9,48,300,691,0,-36,1,0
9,49,608,448,0,-171,1,0
9,51,567,64,0,62,1,0
9,52,95,87,0,26,1,0
9,53,659,482,0,86,1,0
9,54,461,229,0,-95,1,0
9,55,615,126,0,-19,1,0
9,56,391,237,0,-35,1,0
9,57,214,598,0,-39,1,0
9,58,44,428,0,-164,1,0
9,59,184,665,0,-16,1,0
9,60,351,260,0,65,1,0
9,61,262,584,0,19,1,0
9,62,600,576,0,-165,1,0
9,63,468,19,0,-204,1,0
9,64,351,327,0,-81,1,0
10,0,401,646,0,-90,0,0
10,1,473,339,0,-206,0,0
10,2,582,332,0,-15,0,0
10,3,581,386,0,-135,0,0
10,4,143,259,0,-77,0,0
10,5,15,423,0,30,0,0
10,6,440,718,0,-59,0,0
10,7,23,249,0,-236,0,0
10,8,670,558,0,69,0,0
10,9,698,435,0,-37,0,0
10,10,163,138,0,-101,0,0
10,11,738,333,0,1,0,0
10,12,79,487,0,29,0,0
10,13,215,403,0,-20,0,0
10,14,420,341,0,-136,0,0
10,15,11,483,0,78,0,0
10,16,415,438,0,28,0,0
10,17,68,724,0,-165,0,0
10,18,348,413,0,41,0,0
10,19,289,174,0,-74,0,0
10,20,530,690,0,-157,1,0
10,21,137,658,0,-10,1,0
10,22,498,676,0,-241,1,0
10,23,282,591,0,14,1,0
10,24,629,447,0,-232,1,0
10,25,251,676,0,-8,1,0
10,26,27,353,0,16,1,0
10,27,422,240,0,-204,1,0
10,28,657,370,0,-242,1,0
10,29,417,660,0,-192,1,0
10,30,175,194,0,-155,1,0
10,31,360,210,0,-160,1,0
10,32,216,215,0,-208,1,0
10,33,431,406,0,-161,1,0
10,34,382,620,0,-197,1,0
10,35,427,120,0,-206,1,0
10,36,490,447,0,36,1,0
10,38,43,652,0,32,1,0
10,39,456,401,0,-185,1,0
10,40,255,576,0,-234,1,0
10,41,238,484,0,-106,1,0
10,42,623,64,0,6,1,0
10,43,108,214,0,-217,1,0
10,44,74,334,0,62,1,0
10,45,14,623,0,64,1,0
10,46,318,212,0,24,1,0
10,47,659,16,0,-108,1,0
10,48,302,689,0,-36,1,0
10,49,610,451,0,-154,1,0
10,51,565,63,0,62,1,0
10,52,93,85,0,26,1,0
10,53,656,482,0,86,1,0
10,54,464,229,0,-95,1,0
10,55,616,124,0,-19,1,0
10,56,393,234,0,-35,1,0
10,57,215,596,0,-39,1,0
10,58,45,431,0,-164,1,0
10,59,185,662,0,-16,1,0
10,60,348,259,0,65,1,0
10,61,261,581,0,19,1,0
10,62,601,579,0,-165,1,0
10,63,467,22,0,-204,1,0
10,64,354,326,0,-81,1,0
11,0,404,646,0,-103,0,0
11,1,472,342,0,-206,0,0
11,2,583,329,0,-27,0,0
11,3,583,388,0,-135,0,0
11,4,146,259,0,-77,0,0
11,5,13,420,0,33,0,0
11,6,443,717,0,-59,0,0
11,7,21,251,0,-236,0,0
11,8,667,557,0,69,0,0
11,9,700,433,0,-52,0,0
11,10,166,138,0,-91,0,0
11,11,738,330,0,1,0,0
11,12,77,484,0,29,0,0
11,13,216,401,0,-20,0,0
11,14,422,343,0,-136,0,0
11,15,8,482,0,78,0,0
11,16,414,435,0,24,0,0
11,17,69,727,0,-165,0,0
11,18,345,411,0,54,0,0
11,19,292,173,0,-74,0,0
11,20,532,693,0,-157,1,0
11,21,137,655,0,-10,1,0
11,22,496,677,0,-242,1,0
11,23,282,588,0,11,1,0
11,24,627,448,0,-232,1,0
11,25,252,673,0,-35,1,0
11,26,26,351,0,16,1,0
11,27,420,243,0,-204,1,0
11,28,655,371,0,-242,1,0
11,29,417,663,0,-192,1,0
11,30,176,196,0,-155,1,0
11,31,361,212,0,-160,1,0
11,32,215,218,0,-208,1,0
11,33,432,409,0,-161,1,0
11,34,381,623,0,-197,1,0
11,35,426,123,0,-206,1,0
11,36,488,444,0,36,1,0
11,38,42,650,0,29,1,0
11,39,455,404,0,-185,1,0
11,40,253,578,0,-234,1,0
11,41,241,485,0,-106,1,0
11,42,622,62,0,28,1,0
11,43,106,216,0,-230,1,0
11,44,72,332,0,62,1,0
11,45,11,622,0,64,1,0
11,46,317,209,0,24,1,0
11,47,661,18,0,-134,1,0
11,48,303,686,0,-36,1,0
11,49,611,454,0,-156,1,0
11,51,562,61,0,62,1,0
11,52,92,82,0,26,1,0
11,53,653,482,0,86,1,0
11,54,467,229,0,-95,1,0
11,55,618,122,0,-46,1,0
11,56,395,232,0,-35,1,0
11,57,217,593,0,-39,1,0
11,58,46,434,0,-164,1,0
11,59,186,659,0,-16,1,0
11,60,345,258,0,65,1,0
11,61,260,578,0,19,1,0
11,62,602,582,0,-165,1,0
11,63,466,25,0,-199,1,0
11,64,357,326,0,-81,1,0
12,0,407,647,0,-103,0,0
12,1,470,344,0,-206,0,0
12,2,584,327,0,-27,0,0
12,3,585,391,0,-135,0,0
12,4,149,258,0,-77,0,0
12,5,12,418,0,33,0,0
12,6,446,715,0,-59,0,0
12,7,18,253,0,-236,0,0
12,8,664,555,0,69,0,0
12,9,702,431,0,-52,0,0
12,10,169,138,0,-91,0,0
12,11,738,327,0,1,0,0
12,12,76,482,0,29,0,0
12,13,217,398,0,-20,0,0
12,14,424,345,0,-136,0,0
12,15,5,482,0,78,0,0
12,16,413,432,0,24,0,0
12,17,70,730,0,-165,0,0
12,18,343,410,0,54,0,0
12,19,295,172,0,-74,0,0
12,20,533,696,0,-157,1,0
12,21,138,652,0,-10,1,0
12,22,493,678,0,-242,1,0
12,23,281,585,0,11,1,0
12,24,625,450,0,-232,1,0
12,25,254,671,0,-35,1,0
12,26,25,348,0,16,1,0
12,27,419,246,0,-204,1,0
12,28,652,372,0,-259,1,0
12,29,416,666,0,-192,1,0
12,30,177,199,0,-155,1,0
12,31,363,215,0,-138,1,0
12,32,215,221,0,-180,1,0
12,33,433,412,0,-161,1,0
12,34,381,626,0,-192,1,0
12,35,424,125,0,-206,1,0
12,36,486,442,0,52,1,0
12,38,41,647,0,29,1,0
12,39,455,407,0,-185,1,0
12,40,250,579,0,-250,1,0
12,41,244,485,0,-106,1,0
12,42,620,59,0,28,1,0
12,43,104,218,0,-219,1,0
12,44,69,331,0,62,1,0
12,45,9,621,0,64,1,0
12,46,316,206,0,24,1,0
12,47,663,20,0,-134,1,0
12,48,305,684,0,-36,1,0
12,49,612,456,0,-156,1,0
12,51,560,59,0,38,1,0
12,52,91,79,0,26,1,0
12,53,650,482,0,86,1,0
12,54,470,229,0,-80,1,0
12,55,620,119,0,-46,1,0
12,56,396,229,0,-35,1,0
12,57,219,591,0,-39,1,0
12,58,46,437,0,-164,1,0
12,59,187,656,0,-16,1,0
12,60,342,256,0,65,1,0
12,61,259,575,0,19,1,0
12,62,603,585,0,-165,1,0
12,63,465,28,0,-202,1,0
12,64,360,325,0,-81,1,0
13,0,410,648,0,-103,0,0
13,1,469,347,0,-206,0,0
13,2,586,324,0,-27,0,0
13,3,587,393,0,-147,0,0
13,4,152,257,0,-77,0,0
