frame,id,x,y,image_index,angle,agent
0,0,198,457,0,-184,0
0,1,263,590,0,-52,0
0,2,352,554,0,-77,0
0,3,468,413,0,-268,0
0,4,86,91,0,28,0
0,5,412,556,0,-269,0
0,6,133,410,0,65,0
0,7,87,604,0,-233,0
0,8,728,532,0,51,0
0,9,350,227,0,31,0
0,10,632,454,0,-197,0
0,11,242,41,0,69,0
0,12,168,379,0,25,0
0,13,348,703,0,-48,0
0,14,13,609,0,-44,0
0,15,294,349,0,-111,0
0,16,65,552,0,-149,0
0,17,441,218,0,-117,0
0,18,371,256,0,-146,0
0,19,27,526,0,-78,0
0,20,535,702,0,-49,1
0,21,660,558,0,-59,1
0,22,660,597,0,-168,1
0,23,369,275,0,17,1
0,24,618,68,0,-235,1
0,25,18,362,0,88,1
0,26,242,352,0,-76,1
0,27,102,467,0,-41,1
0,28,625,508,0,66,1
0,29,704,25,0,-211,1
0,30,540,510,0,-165,1
0,31,406,717,0,-157,1
0,32,462,183,0,-205,1
0,33,708,432,0,-82,1
0,34,135,259,0,-36,1
0,35,446,123,0,-203,1
0,36,313,441,0,-52,1
0,37,405,654,0,-138,1
0,38,511,440,0,-72,1
0,39,414,376,0,-142,1
0,40,567,552,0,-197,1
0,41,31,573,0,-39,1
0,42,528,30,0,-216,1
0,43,45,320,0,58,1
0,44,632,95,0,-212,1
0,45,695,563,0,-228,1
0,46,55,611,0,6,1
0,47,469,193,0,-116,1
0,48,433,555,0,-254,1
0,49,661,304,0,-179,1
0,50,204,487,0,-213,1
0,51,462,126,0,-186,1
0,52,381,475,0,42,1
0,53,708,235,0,58,1
0,54,278,275,0,-142,1
0,55,414,530,0,-266,1
0,56,198,146,0,-222,1
0,57,6,31,0,-258,1
0,58,268,54,0,21,1
0,59,634,341,0,34,1
0,60,287,559,0,-76,1
0,61,163,606,0,-139,1
0,62,354,424,0,0,1
0,63,61,119,0,-241,1
0,64,135,471,0,-154,1
1,0,198,463,0,-184,0
1,1,267,586,0,-52,0
1,2,357,552,0,-77,0
1,3,462,412,0,79,0
1,4,83,86,0,28,0
1,5,406,556,0,-269,0
1,6,127,408,0,65,0
1,7,83,607,0,-233,0
1,8,723,529,0,51,0
1,9,346,222,0,31,0
1,10,631,460,0,-193,0
1,11,236,41,0,-267,0
1,12,165,374,0,25,0
1,13,353,699,0,-48,0
1,14,17,605,0,-44,0
1,15,300,351,0,-111,0
1,16,68,557,0,-149,0
1,17,446,221,0,-117,0
1,18,374,261,0,-146,0
1,19,33,525,0,-78,0
1,20,540,698,0,-49,1
1,21,665,555,0,-59,1
1,22,661,603,0,-168,1
1,23,367,270,0,17,1
1,24,612,70,0,-251,1
1,25,12,359,0,66,1
1,26,248,349,0,-64,1
1,27,106,462,0,-41,1
1,28,620,505,0,59,1
1,29,701,30,0,-211,1
1,30,542,516,0,-165,1
1,31,408,723,0,-157,1
1,32,459,188,0,-205,1
1,33,714,431,0,-82,1
1,34,139,254,0,-36,1
1,35,443,128,0,-203,1
1,36,318,437,0,-52,1
1,37,409,659,0,-138,1
1,38,517,438,0,-72,1
1,39,418,380,0,-142,1
1,40,564,557,0,-208,1
1,41,35,568,0,-39,1
1,42,524,34,0,-224,1
1,43,40,317,0,58,1
1,44,628,100,0,-212,1
1,45,690,567,0,-228,1
1,46,55,605,0,6,1
1,47,475,196,0,-116,1
1,48,428,558,0,-235,1
1,49,664,310,0,-152,1
1,50,200,492,0,-213,1
1,51,461,132,0,-186,1
1,52,377,470,0,42,1
1,53,703,232,0,58,1
1,54,282,280,0,-142,1
1,55,408,528,0,73,1
1,56,194,150,0,-222,1
1,57,0,32,0,-258,1
1,58,266,48,0,21,1
1,59,631,336,0,34,1
1,60,293,557,0,-76,1
1,61,167,611,0,-139,1
1,62,354,418,0,0,1
1,63,55,122,0,-241,1
1,64,138,476,0,-154,1
2,0,197,469,0,-184,0
2,1,272,582,0,-52,0
2,2,363,551,0,-77,0
2,3,457,408,0,56,0
2,4,82,80,0,10,0
2,5,400,554,0,73,0
2,6,122,405,0,65,0
2,7,78,611,0,-233,0
2,8,718,525,0,51,0
2,9,343,217,0,31,0
2,10,630,466,0,-193,0
2,11,230,41,0,-267,0
2,12,163,368,0,25,0
2,13,357,695,0,-48,0
2,14,21,601,0,-44,0
2,15,305,353,0,-111,0
2,16,71,562,0,-149,0
2,17,451,224,0,-117,0
2,18,378,266,0,-146,0
2,19,39,524,0,-78,0
2,20,544,695,0,-49,1
2,21,670,552,0,-59,1
2,22,663,608,0,-168,1
2,24,606,72,0,-251,1
2,25,6,358,0,83,1
2,26,253,347,0,-64,1
2,27,108,457,0,-23,1
2,28,615,502,0,59,1
2,29,698,36,0,-211,1
2,30,543,522,0,-170,1
2,31,411,728,0,-157,1
2,32,456,194,0,-205,1
2,33,720,431,0,-90,1
2,34,140,248,0,-17,1
2,35,441,134,0,-203,1
2,36,322,433,0,-41,1
2,37,413,663,0,-138,1
2,38,523,438,0,-89,1
2,39,421,385,0,-142,1
2,40,559,560,0,-234,1
2,41,38,564,0,-39,1
2,42,519,38,0,-224,1
2,43,35,313,0,58,1
2,44,625,105,0,-212,1
2,45,686,571,0,-228,1
2,46,51,600,0,34,1
2,47,480,199,0,-116,1
2,48,423,561,0,-235,1
2,49,667,315,0,-152,1
2,50,197,497,0,-213,1
2,51,459,137,0,-204,1
2,52,373,466,0,42,1
2,53,698,229,0,58,1
2,54,286,284,0,-142,1
2,55,403,527,0,73,1
2,56,190,154,0,-225,1
2,57,744,33,0,-258,1
2,58,264,42,0,21,1
2,59,627,331,0,34,1
2,60,298,554,0,-55,1
2,61,171,615,0,-139,1
2,62,354,412,0,8,1
2,63,51,127,0,-222,1
2,64,140,482,0,-154,1
2,65,627,331,0,34,1
3,0,197,475,0,-184,0
3,1,277,578,0,-52,0
3,2,369,550,0,-77,0
3,3,452,405,0,56,0
3,4,81,74,0,10,0
3,5,394,552,0,73,0
3,6,117,403,0,65,0
3,7,73,615,0,-233,0
3,8,713,522,0,63,0
3,9,340,212,0,31,0
3,10,628,472,0,-193,0
3,11,224,41,0,-267,0
3,12,160,363,0,25,0
3,13,362,691,0,-48,0
3,14,25,596,0,-44,0
3,15,311,356,0,-111,0
3,16,74,567,0,-149,0
3,17,457,227,0,-117,0
3,18,378,266,0,-146,0
3,19,45,522,0,-78,0
3,20,549,691,0,-49,1
3,21,675,549,0,-59,1
3,22,662,614,0,-181,1
3,24,601,74,0,-251,1
3,25,0,358,0,83,1
3,26,259,344,0,-64,1
3,27,110,451,0,-23,1
3,28,609,499,0,59,1
3,29,694,40,0,-220,1
3,30,544,528,0,-170,1
3,31,413,734,0,-157,1
3,32,454,199,0,-205,1
3,33,726,432,0,-91,1
3,34,142,242,0,-17,1
3,35,442,140,0,-174,1
3,36,326,428,0,-41,1
3,37,417,667,0,-138,1
3,38,529,438,0,-89,1
