frame,id,x,y,image_index,angle,agent
0,0,63,98,0,81,0
0,1,43,205,0,-141,0
0,2,380,459,0,-92,0
0,3,536,107,0,-237,0
0,4,341,370,0,77,0
0,5,696,597,0,-142,0
0,6,272,533,0,82,0
0,7,509,428,0,-239,0
0,8,327,110,0,-126,0
0,9,589,403,0,-112,0
0,10,218,501,0,-130,0
0,11,627,354,0,-184,0
0,12,325,595,0,-147,0
0,13,328,508,0,-254,0
0,14,558,694,0,-18,0
0,15,436,498,0,-118,0
0,16,521,437,0,-15,0
0,17,607,547,0,-48,0
0,18,701,697,0,-250,0
0,19,189,444,0,-97,0
0,20,307,557,0,-187,1
0,21,662,383,0,-96,1
0,22,631,697,0,43,1
0,23,598,405,0,-144,1
0,24,655,329,0,-48,1
0,25,684,719,0,-196,1
0,26,54,573,0,-134,1
0,27,625,232,0,-150,1
0,28,580,96,0,-176,1
0,29,227,77,0,33,1
0,30,686,600,0,27,1
0,31,270,393,0,-16,1
0,32,668,206,0,-88,1
0,33,300,18,0,47,1
0,34,611,477,0,-260,1
0,35,295,360,0,-116,1
0,36,702,159,0,-109,1
0,37,47,613,0,-176,1
0,38,150,351,0,-160,1
0,39,24,338,0,-36,1
0,40,274,546,0,-160,1
0,41,556,35,0,-264,1
0,42,345,354,0,-184,1
0,43,455,566,0,-58,1
0,44,719,37,0,-193,1
0,45,481,234,0,-62,1
0,46,662,542,0,-146,1
0,47,647,564,0,-2,1
0,48,309,645,0,13,1
0,49,382,646,0,25,1
0,50,700,381,0,7,1
0,51,221,438,0,-33,1
0,52,416,689,0,52,1
0,53,56,11,0,-36,1
0,54,34,553,0,79,1
0,55,406,518,0,87,1
0,56,424,660,0,30,1
0,57,282,630,0,-69,1
0,58,551,366,0,-68,1
0,59,274,56,0,-218,1
0,60,589,680,0,53,1
0,61,58,120,0,-190,1
0,62,338,653,0,-142,1
0,63,337,557,0,-222,1
0,64,221,421,0,-189,1
1,0,57,97,0,81,0
1,1,47,209,0,-141,0
1,2,386,460,0,-92,0
1,3,531,110,0,-237,0
1,4,336,368,0,77,0
1,5,700,602,0,-142,0
1,6,267,530,0,62,0
1,7,504,431,0,-239,0
1,8,332,113,0,-126,0
1,9,595,405,0,-112,0
1,10,222,505,0,-130,0
1,11,627,360,0,-184,0
1,12,327,601,0,-162,0
1,13,322,510,0,-254,0
1,14,559,689,0,-18,0
1,15,441,502,0,-137,0
1,16,523,431,0,-15,0
1,17,611,542,0,-41,0
1,18,696,701,0,-232,0
1,19,195,445,0,-97,0
1,20,307,563,0,-181,1
1,21,668,384,0,-96,1
1,22,627,693,0,43,1
1,24,659,325,0,-48,1
1,25,683,725,0,-196,1
1,26,59,577,0,-128,1
1,27,628,237,0,-150,1
1,28,580,102,0,-176,1
1,29,224,72,0,33,1
1,31,271,388,0,-16,1
1,32,674,206,0,-88,1
1,33,296,14,0,47,1
1,34,605,478,0,-260,1
1,35,301,362,0,-116,1
1,36,708,161,0,-109,1
1,37,48,619,0,-176,1
1,38,152,357,0,-160,1
1,39,27,333,0,-36,1
1,41,550,35,0,-264,1
1,42,342,359,0,-206,1
1,43,459,562,0,-40,1
1,44,717,43,0,-193,1
1,45,487,231,0,-62,1
1,46,665,547,0,-146,1
1,47,647,558,0,-2,1
1,48,307,639,0,13,1
1,49,380,640,0,25,1
1,50,699,375,0,7,1
1,51,224,433,0,-33,1
1,52,413,683,0,25,1
1,53,60,7,0,-36,1
1,54,28,552,0,79,1
1,55,400,518,0,87,1
1,56,421,655,0,30,1
1,57,288,631,0,-96,1
1,58,557,364,0,-68,1
1,59,271,61,0,-218,1
1,60,584,676,0,53,1
1,61,57,126,0,-190,1
1,62,342,657,0,-142,1
1,63,333,561,0,-222,1
1,64,220,427,0,-189,1
1,65,267,532,0,82,0
1,66,595,405,0,-111,0
2,0,51,96,0,81,0
2,1,51,214,0,-141,0
2,2,391,457,0,-70,0
2,3,526,114,0,-237,0
2,4,330,367,0,77,0
2,5,700,602,0,-142,0
2,6,262,527,0,62,0
2,7,499,434,0,-239,0
2,8,337,117,0,-126,0
2,9,599,409,0,-140,0
2,10,227,509,0,-130,0
2,11,626,366,0,-184,0
2,12,329,607,0,-162,0
2,13,316,511,0,-254,0
2,14,561,683,0,-18,0
2,15,445,507,0,-137,0
