frame,id,x,y,image_index,angle,agent
0,0,395,232,0,59,0
0,1,672,703,0,-25,0
0,2,501,12,0,-28,0
0,3,220,506,0,-27,0
0,4,186,455,0,-1,0
0,5,724,475,0,-109,0
0,6,217,196,0,68,0
0,7,705,648,0,-70,0
0,8,258,44,0,-114,0
0,9,48,495,0,47,0
0,10,482,178,0,-15,0
0,11,254,684,0,-101,0
0,12,234,145,0,-117,0
0,13,664,110,0,10,0
0,14,226,127,0,-260,0
0,15,447,683,0,-118,0
0,16,279,101,0,-20,0
0,17,399,423,0,73,0
0,18,409,331,0,-223,0
0,19,722,283,0,-208,0
0,20,7,648,0,60,1
0,21,308,288,0,-125,1
0,22,129,599,0,-128,1
0,23,292,41,0,15,1
0,24,698,482,0,-55,1
0,25,717,530,0,-17,1
0,26,450,448,0,82,1
0,27,505,448,0,38,1
0,28,98,93,0,-31,1
0,29,677,373,0,-19,1
0,30,470,723,0,-134,1
0,31,388,109,0,43,1
0,32,69,611,0,-109,1
0,33,261,117,0,-49,1
0,34,495,304,0,-193,1
0,35,423,3,0,51,1
0,36,569,529,0,-101,1
0,37,380,11,0,-266,1
0,38,314,196,0,-213,1
0,39,195,659,0,-3,1
0,40,87,320,0,80,1
0,41,87,121,0,-5,1
0,42,490,138,0,-147,1
0,43,298,524,0,-205,1
0,44,649,74,0,-53,1
0,45,467,547,0,-206,1
0,46,597,183,0,-270,1
0,47,623,434,0,-64,1
0,48,548,231,0,-237,1
0,49,193,216,0,-212,1
0,50,187,182,0,-75,1
0,51,357,37,0,-4,1
0,52,632,89,0,16,1
0,53,362,449,0,70,1
0,54,289,517,0,-169,1
0,55,440,579,0,-88,1
0,56,709,81,0,-179,1
0,57,269,269,0,-181,1
0,58,156,203,0,-255,1
0,59,311,707,0,20,1
0,60,722,144,0,-12,1
0,61,548,244,0,-56,1
0,62,197,743,0,-159,1
0,63,712,577,0,-197,1
0,64,347,519,0,-261,1
1,0,393,230,0,59,0
1,1,674,700,0,-25,0
1,2,502,9,0,-25,0
1,3,221,504,0,-27,0
1,4,186,452,0,-1,0
1,5,727,476,0,-109,0
1,6,215,195,0,68,0
1,7,708,647,0,-70,0
1,8,260,46,0,-136,0
1,9,46,493,0,47,0
1,10,483,176,0,-15,0
1,11,257,684,0,-95,0
1,12,237,146,0,-117,0
1,13,663,107,0,10,0
1,14,223,127,0,89,0
1,15,450,684,0,-118,0
1,16,279,98,0,-8,0
1,17,396,422,0,73,0
1,18,407,334,0,-223,0
1,19,721,285,0,-208,0
1,20,4,647,0,60,1
1,21,310,290,0,-135,1
1,22,131,600,0,-128,1
1,23,292,38,0,15,1
1,24,700,480,0,-55,1
1,25,718,527,0,-17,1
1,26,447,447,0,82,1
1,27,504,445,0,38,1
1,28,99,91,0,-31,1
1,29,678,371,0,-19,1
1,30,472,725,0,-134,1
1,31,385,107,0,49,1
1,32,72,612,0,-109,1
1,33,263,115,0,-49,1
1,34,494,306,0,-193,1
1,35,420,1,0,51,1
1,36,572,530,0,-101,1
1,37,377,12,0,-266,1
1,38,312,198,0,-224,1
1,39,195,656,0,-3,1
1,40,84,319,0,80,1
1,41,88,118,0,-12,1
1,42,491,141,0,-147,1
1,43,297,527,0,-205,1
1,44,651,72,0,-53,1
1,45,466,550,0,-206,1
1,46,594,183,0,-270,1
1,47,626,433,0,-64,1
1,48,546,233,0,-237,1
1,49,192,218,0,-212,1
1,50,190,181,0,-75,1
1,51,357,34,0,-4,1
1,52,631,86,0,16,1
1,53,359,449,0,-264,1
1,54,288,520,0,-198,1
1,55,443,578,0,-88,1
1,56,709,84,0,-179,1
1,57,269,272,0,-181,1
1,58,153,204,0,-255,1
1,59,310,704,0,20,1
1,60,723,141,0,-12,1
1,61,550,242,0,-56,1
1,62,198,746,0,-159,1
1,63,711,580,0,-197,1
1,64,344,520,0,-261,1
2,0,390,228,0,59,0
2,1,675,697,0,-25,0
2,2,503,7,0,-25,0
2,3,222,501,0,-27,0
2,4,186,449,0,-1,0
2,5,730,477,0,-109,0
2,6,212,194,0,68,0
2,7,711,646,0,-70,0
2,8,262,48,0,-136,0
2,9,44,491,0,47,0
2,10,484,173,0,-15,0
