frame,id,x,y,image_index,angle,agent
0,0,209,677,0,-192,0
0,1,401,128,0,-76,0
0,2,316,394,0,-254,0
0,3,92,570,0,78,0
0,4,693,290,0,-103,0
0,5,558,448,0,-15,0
0,6,90,510,0,79,0
0,7,24,552,0,-258,0
0,8,697,624,0,-33,0
0,9,242,544,0,17,0
0,10,637,74,0,-248,0
0,11,417,309,0,-97,0
0,12,411,425,0,-76,0
0,13,460,323,0,53,0
0,14,560,545,0,-233,0
0,15,702,538,0,-25,0
0,16,663,739,0,78,0
0,17,199,598,0,24,0
0,18,339,679,0,-62,0
0,19,524,504,0,51,0
0,20,459,586,0,-212,1
0,21,44,279,0,-117,1
0,22,181,249,0,-245,1
0,23,280,713,0,-88,1
0,24,218,22,0,-162,1
0,25,330,90,0,27,1
0,26,116,317,0,-41,1
0,27,168,28,0,-230,1
0,28,278,353,0,-101,1
0,29,394,306,0,-191,1
0,30,286,293,0,-125,1
0,31,620,368,0,-51,1
0,32,232,87,0,-56,1
0,33,728,50,0,-160,1
0,34,382,625,0,-19,1
0,35,277,579,0,31,1
0,36,388,109,0,-2,1
0,37,60,132,0,-121,1
0,38,58,348,0,-261,1
0,39,233,613,0,88,1
0,40,131,657,0,-244,1
0,41,196,160,0,72,1
0,42,425,345,0,-140,1
0,43,569,36,0,-92,1
0,44,162,68,0,36,1
0,45,503,622,0,-174,1
0,46,461,284,0,-200,1
0,47,606,198,0,-33,1
0,48,39,627,0,-145,1
0,49,142,692,0,-93,1
0,50,583,73,0,-152,1
0,51,673,490,0,-117,1
0,52,462,679,0,-58,1
0,53,291,403,0,41,1
0,54,414,745,0,88,1
0,55,204,663,0,27,1
0,56,615,564,0,-150,1
0,57,605,199,0,-68,1
0,58,731,258,0,-268,1
0,59,515,353,0,-128,1
0,60,291,156,0,-81,1
0,61,717,387,0,-178,1
0,62,638,485,0,-17,1
0,63,434,389,0,-162,1
0,64,688,136,0,13,1
1,0,210,680,0,-166,0
1,1,404,126,0,-54,0
1,2,313,396,0,-228,0
1,3,89,570,0,78,0
1,4,696,291,0,-103,0
1,5,558,445,0,-15,0
1,6,88,508,0,56,0
1,7,21,553,0,-241,0
1,8,699,622,0,-33,0
1,9,241,542,0,17,0
1,10,634,75,0,-248,0
1,11,420,310,0,-97,0
1,12,413,424,0,-77,0
1,13,457,323,0,83,0
1,14,557,546,0,-263,0
1,15,703,535,0,-25,0
1,16,660,738,0,78,0
1,17,198,595,0,24,0
1,18,341,678,0,-62,0
1,19,522,502,0,56,0
1,20,457,588,0,-215,1
1,21,46,281,0,-138,1
1,22,178,250,0,-265,1
1,23,283,714,0,-106,1
1,24,219,25,0,-162,1
1,25,328,88,0,48,1
1,26,118,315,0,-41,1
1,27,166,30,0,-230,1
1,28,281,353,0,-101,1
1,29,394,309,0,-176,1
1,30,288,295,0,-130,1
1,31,622,366,0,-51,1
1,32,234,85,0,-56,1
1,33,729,53,0,-160,1
1,34,383,622,0,-10,1
1,35,274,577,0,55,1
1,36,388,106,0,-2,1
