frame,id,x,y,image_index,angle,agent
0,0,572,235,0,70,0
0,1,58,189,0,-199,0
0,2,117,265,0,-175,0
0,3,552,321,0,-2,0
0,4,732,268,0,-120,0
0,5,731,342,0,-158,0
0,6,662,697,0,10,0
0,7,298,146,0,-220,0
0,8,454,17,0,-205,0
0,9,543,276,0,-107,0
0,10,350,42,0,17,0
0,11,635,155,0,-93,0
0,12,504,647,0,-168,0
0,13,51,257,0,-232,0
0,14,13,717,0,-100,0
0,15,61,76,0,-108,0
0,16,398,145,0,-144,0
0,17,684,9,0,59,0
0,18,535,290,0,12,0
0,19,36,71,0,-201,0
0,20,288,17,0,14,1
0,21,470,152,0,-25,1
0,22,655,117,0,-257,1
0,23,618,232,0,80,1
0,24,337,90,0,-200,1
0,25,493,456,0,82,1
0,26,569,467,0,-210,1
0,27,684,710,0,73,1
0,28,460,604,0,-21,1
0,29,61,324,0,-35,1
0,30,331,629,0,-176,1
0,31,421,584,0,-198,1
0,32,136,260,0,87,1
0,33,186,89,0,-75,1
0,34,22,499,0,77,1
0,35,547,595,0,-6,1
0,36,274,289,0,-62,1
0,37,61,157,0,-119,1
0,38,93,97,0,64,1
0,39,233,660,0,-13,1
0,40,381,525,0,59,1
0,41,366,585,0,-211,1
0,42,710,582,0,-225,1
0,43,292,271,0,-267,1
0,44,270,499,0,10,1
0,45,399,710,0,-98,1
0,46,46,88,0,33,1
0,47,275,324,0,41,1
0,48,126,273,0,24,1
0,49,562,538,0,89,1
0,50,445,455,0,-29,1
0,51,239,724,0,67,1
0,52,207,606,0,-83,1
0,53,414,165,0,-260,1
0,54,505,335,0,-107,1
0,55,636,263,0,9,1
0,56,506,151,0,-63,1
0,57,726,108,0,-247,1
0,58,587,242,0,-106,1
0,59,388,169,0,-194,1
0,60,661,218,0,-29,1
0,61,748,550,0,-28,1
0,62,219,695,0,-156,1
0,63,732,474,0,-97,1
0,64,126,233,0,-229,1
1,0,566,235,0,-266,0
1,1,56,195,0,-199,0
1,2,117,271,0,-174,0
1,3,552,315,0,-2,0
1,4,738,271,0,-120,0
1,5,734,348,0,-158,0
1,6,661,692,0,10,0
1,7,294,150,0,-220,0
1,8,451,23,0,-205,0
1,9,549,277,0,-98,0
1,10,348,36,0,17,0
1,11,641,155,0,-93,0
1,12,505,653,0,-168,0
1,13,45,258,0,-262,0
1,14,18,715,0,-71,0
1,15,67,78,0,-108,0
1,16,401,149,0,-144,0
1,17,679,5,0,59,0
1,18,534,284,0,12,0
1,19,34,77,0,-201,0
1,20,287,11,0,14,1
1,21,472,147,0,-25,1
1,22,649,118,0,-257,1
1,23,612,231,0,80,1
1,24,335,96,0,-200,1
1,25,487,456,0,82,1
1,26,567,472,0,-201,1
1,27,679,707,0,59,1
1,28,462,598,0,-21,1
1,29,63,318,0,-19,1
