frame,id,x,y,image_index,angle,agent
0,0,219,151,0,-92,0
0,1,720,40,0,-171,0
0,2,47,318,0,-169,0
0,3,193,306,0,-113,0
0,4,239,551,0,-200,0
0,5,62,676,0,-243,0
0,6,555,98,0,39,0
0,7,207,402,0,-136,0
0,8,596,115,0,-55,0
0,9,731,447,0,-215,0
0,10,201,482,0,67,0
0,11,602,691,0,-262,0
0,12,69,22,0,-225,0
0,13,633,159,0,-88,0
0,14,736,307,0,-113,0
0,15,33,10,0,-105,0
0,16,675,155,0,-169,0
0,17,201,501,0,-173,0
0,18,102,541,0,-231,0
0,19,318,132,0,-85,0
0,20,520,698,0,-42,1
0,21,183,175,0,-134,1
0,22,741,261,0,-106,1
0,23,568,474,0,52,1
0,24,151,442,0,-18,1
0,25,623,75,0,-183,1
0,26,402,261,0,-230,1
0,27,301,713,0,-102,1
0,28,129,442,0,-114,1
0,29,670,607,0,-134,1
0,30,718,289,0,88,1
0,31,381,37,0,-242,1
0,32,308,332,0,83,1
0,33,260,82,0,49,1
0,34,187,142,0,-268,1
0,35,552,419,0,50,1
0,36,251,433,0,-262,1
0,37,517,669,0,-261,1
0,38,447,152,0,-60,1
0,39,704,95,0,-151,1
0,40,203,340,0,-77,1
0,41,642,290,0,-216,1
0,42,660,281,0,-42,1
0,43,379,438,0,18,1
0,44,604,498,0,60,1
0,45,708,353,0,41,1
0,46,476,598,0,-248,1
0,47,742,610,0,-181,1
0,48,344,126,0,-127,1
0,49,310,368,0,9,1
0,50,333,280,0,-43,1
0,51,118,327,0,43,1
0,52,525,168,0,-192,1
0,53,181,223,0,61,1
0,54,729,335,0,-118,1
0,55,35,217,0,-204,1
0,56,243,254,0,-196,1
0,57,257,317,0,-206,1
0,58,214,220,0,-43,1
0,59,680,415,0,-133,1
0,60,46,78,0,-31,1
0,61,344,598,0,-197,1
0,62,527,568,0,0,1
0,63,569,423,0,-208,1
0,64,240,604,0,-156,1
1,0,222,151,0,-84,0
1,1,720,43,0,-171,0
1,2,47,321,0,-185,0
1,3,195,308,0,-140,0
1,4,238,554,0,-200,0
1,5,59,677,0,-237,0
1,6,554,96,0,24,0
1,7,210,402,0,-107,0
1,8,599,115,0,-81,0
1,9,731,450,0,-187,0
1,10,198,481,0,67,0
