frame,id,x,y,image_index,angle,agent
0,0,71,742,0,-174,0
0,1,598,222,0,-157,0
0,2,213,168,0,-270,0
0,3,396,650,0,53,0
0,4,415,537,0,-166,0
0,5,127,652,0,-250,0
0,6,243,582,0,-151,0
0,7,337,645,0,52,0
0,8,69,405,0,-155,0
0,9,64,250,0,-124,0
0,10,661,613,0,-181,0
0,11,620,228,0,-87,0
0,12,482,306,0,-155,0
0,13,18,198,0,-149,0
0,14,619,625,0,-165,0
0,15,172,512,0,46,0
0,16,237,718,0,-262,0
0,17,350,700,0,-67,0
0,18,174,340,0,-91,0
0,19,29,401,0,-59,0
0,20,212,694,0,-49,1
0,21,236,725,0,-116,1
0,22,211,476,0,-262,1
0,23,478,526,0,9,1
0,24,633,537,0,-178,1
0,25,287,360,0,50,1
0,26,102,343,0,-43,1
0,27,529,333,0,-70,1
0,28,135,321,0,-241,1
0,29,30,430,0,-190,1
0,30,60,435,0,-237,1
0,31,49,407,0,-8,1
0,32,490,217,0,-100,1
0,33,440,557,0,-77,1
0,34,600,454,0,-174,1
0,35,711,487,0,-118,1
0,36,497,472,0,-220,1
0,37,142,633,0,-33,1
0,38,220,618,0,-228,1
0,39,622,256,0,-134,1
0,40,15,392,0,-216,1
0,41,521,245,0,-221,1
0,42,260,619,0,28,1
0,43,161,302,0,-176,1
0,44,322,324,0,-265,1
0,45,395,259,0,-229,1
0,46,428,275,0,-56,1
0,47,388,431,0,-8,1
0,48,305,646,0,-261,1
0,49,95,340,0,-10,1
0,50,442,422,0,-48,1
0,51,731,35,0,-9,1
0,52,95,279,0,-97,1
0,53,713,219,0,-17,1
0,54,191,23,0,21,1
0,55,16,352,0,-85,1
0,56,453,562,0,-72,1
0,57,290,301,0,62,1
0,58,669,106,0,1,1
0,59,455,294,0,-168,1
0,60,499,593,0,-208,1
0,61,351,697,0,-179,1
0,62,278,609,0,-167,1
0,63,340,154,0,29,1
0,64,558,431,0,-170,1
1,0,72,745,0,-169,0
1,1,600,225,0,-147,0
1,2,210,168,0,-270,0
1,3,395,647,0,28,0
1,4,415,540,0,-166,0
1,5,124,652,0,-269,0
1,6,244,584,0,-151,0
1,7,334,645,0,82,0
1,8,69,408,0,-172,0
1,9,67,251,0,-124,0
1,10,661,616,0,-181,0
1,11,623,227,0,-71,0
1,12,483,309,0,-168,0
