frame,id,x,y,image_index,angle,agent
0,0,687,384,0,-63,0
0,1,341,247,0,-222,0
0,2,469,219,0,-115,0
0,3,262,617,0,64,0
0,4,202,726,0,-237,0
0,5,225,310,0,-147,0
0,6,687,355,0,-57,0
0,7,612,72,0,-259,0
0,8,669,405,0,-67,0
0,9,654,659,0,-32,0
0,10,330,640,0,-31,0
0,11,569,36,0,-190,0
0,12,450,283,0,-191,0
0,13,477,52,0,-149,0
0,14,711,185,0,78,0
0,15,153,384,0,-120,0
0,16,516,691,0,-106,0
0,17,697,567,0,-145,0
0,18,255,229,0,56,0
0,19,428,474,0,-168,0
0,20,411,463,0,-167,1
0,21,610,162,0,-101,1
0,22,453,606,0,-182,1
0,23,689,19,0,-137,1
0,24,368,641,0,-56,1
0,25,692,737,0,55,1
0,26,561,566,0,-26,1
0,27,573,33,0,-25,1
0,28,233,586,0,-261,1
0,29,312,736,0,64,1
0,30,517,510,0,-186,1
0,31,598,70,0,-252,1
0,32,601,366,0,-48,1
0,33,595,136,0,-38,1
0,34,316,351,0,-202,1
0,35,511,113,0,3,1
0,36,340,90,0,-76,1
0,37,207,89,0,-189,1
0,38,85,382,0,-252,1
0,39,635,497,0,13,1
0,40,372,555,0,-206,1
0,41,568,260,0,-116,1
0,42,578,199,0,-242,1
0,43,653,323,0,-156,1
0,44,549,437,0,-105,1
0,45,345,336,0,-9,1
0,46,354,684,0,-95,1
0,47,555,319,0,-34,1
0,48,175,548,0,-43,1
0,49,473,221,0,-162,1
0,50,693,742,0,-253,1
0,51,59,585,0,50,1
0,52,412,187,0,29,1
0,53,347,512,0,-21,1
0,54,565,46,0,-102,1
0,55,305,61,0,60,1
0,56,470,372,0,-138,1
0,57,41,601,0,-97,1
0,58,429,492,0,-119,1
0,59,483,526,0,-45,1
0,60,741,625,0,-253,1
0,61,247,738,0,-77,1
0,62,459,314,0,49,1
0,63,7,150,0,34,1
0,64,17,154,0,-110,1
1,0,690,382,0,-59,0
1,1,340,250,0,-197,0
1,2,472,220,0,-115,0
1,3,259,616,0,64,0
1,4,199,727,0,-264,0
1,5,227,313,0,-147,0
1,6,690,355,0,-80,0
1,7,609,72,0,-259,0
1,8,672,404,0,-67,0
1,9,655,656,0,-32,0
1,10,333,638,0,-53,0
1,11,568,39,0,-190,0
1,12,450,286,0,-191,0
1,13,477,55,0,-177,0
1,14,708,184,0,78,0
1,15,156,384,0,-94,0
1,16,519,691,0,-104,0
1,17,699,570,0,-140,0
1,18,252,228,0,73,0
1,19,430,476,0,-146,0
1,20,412,466,0,-161,1
1,21,613,162,0,-77,1
1,22,453,609,0,-182,1
1,23,691,21,0,-137,1
1,24,370,639,0,-56,1
1,25,689,736,0,69,1
1,26,563,563,0,-26,1
1,27,573,30,0,-8,1
1,28,231,587,0,-235,1
1,29,309,734,0,64,1
1,30,518,513,0,-170,1
1,32,603,364,0,-48,1
1,33,598,135,0,-63,1
1,34,315,354,0,-202,1
1,35,511,110,0,3,1
1,36,343,90,0,-88,1
1,37,208,92,0,-164,1
1,38,82,383,0,-252,1
1,39,634,494,0,13,1
1,40,371,558,0,-206,1
1,41,570,260,0,-96,1
1,42,575,200,0,-242,1
1,43,655,326,0,-138,1
1,44,552,438,0,-105,1
1,45,346,334,0,-39,1
1,46,357,685,0,-95,1
1,47,557,317,0,-34,1
1,48,177,545,0,-43,1
1,49,475,224,0,-134,1
1,50,690,743,0,-244,1
1,51,56,583,0,53,1
1,52,412,184,0,14,1
1,53,349,510,0,-39,1
1,55,303,58,0,39,1
1,56,472,374,0,-151,1
1,57,44,600,0,-70,1
1,58,432,494,0,-119,1
1,59,486,524,0,-45,1
1,60,738,625,0,-253,1
1,61,250,737,0,-70,1
1,62,456,312,0,46,1
1,63,6,147,0,24,1
1,64,19,156,0,-135,1
1,65,568,39,0,-190,0
2,0,692,381,0,-65,0
2,1,339,253,0,-188,0
2,2,475,221,0,-115,0
2,3,256,615,0,64,0
2,4,196,728,0,-245,0
2,5,227,316,0,-163,0
2,6,693,354,0,-80,0
2,7,606,73,0,-259,0
2,8,675,403,0,-67,0
2,9,657,654,0,-32,0
2,10,335,636,0,-53,0
2,11,567,42,0,-201,0
2,12,450,289,0,-186,0
2,13,476,57,0,-202,0
2,14,705,184,0,78,0
2,15,159,384,0,-86,0
2,16,521,692,0,-110,0
2,17,701,571,0,-129,0
2,18,249,227,0,73,0
2,19,431,479,0,-146,0
2,20,414,468,0,-138,1
2,21,616,162,0,-102,1
2,22,454,612,0,-161,1
2,23,693,23,0,-137,1
2,24,372,637,0,-48,1
2,25,687,735,0,69,1
2,26,564,560,0,-26,1
2,28,228,589,0,-235,1
2,29,307,733,0,64,1
2,30,518,516,0,-170,1
2,32,605,362,0,-57,1
2,33,600,134,0,-77,1
2,34,314,357,0,-202,1
2,35,510,107,0,3,1
2,36,346,89,0,-79,1
2,37,208,95,0,-164,1
2,38,79,384,0,-247,1
2,39,635,491,0,-7,1
2,40,370,560,0,-206,1
2,41,573,261,0,-110,1
2,42,573,202,0,-242,1
2,43,657,328,0,-139,1
2,44,555,439,0,-120,1
2,45,348,332,0,-39,1
2,46,360,684,0,-79,1
2,47,559,315,0,-48,1
2,48,179,543,0,-35,1
2,49,478,224,0,-107,1
2,50,687,745,0,-244,1
2,51,55,580,0,33,1
2,52,411,181,0,22,1
2,53,350,507,0,-24,1
2,55,301,56,0,39,1
2,56,473,377,0,-154,1
2,57,47,599,0,-67,1
2,58,434,495,0,-112,1
2,59,488,523,0,-54,1
2,60,735,625,0,81,1
2,61,253,736,0,-57,1
2,62,454,310,0,56,1
2,63,4,145,0,41,1
2,64,20,159,0,-164,1
2,65,569,42,0,-164,0
2,66,568,42,0,-190,0
3,0,695,379,0,-51,0
3,1,339,256,0,-187,0
3,2,477,223,0,-143,0
3,3,253,614,0,78,0
3,4,193,729,0,-245,0
3,5,227,319,0,-188,0
3,6,696,353,0,-80,0
3,7,604,74,0,-259,0
3,8,677,402,0,-67,0
3,9,659,651,0,-32,0
3,10,337,634,0,-53,0
3,11,566,45,0,-201,0
3,12,450,292,0,-165,0
3,13,476,60,0,-183,0
3,14,702,183,0,78,0
3,15,162,384,0,-86,0
3,16,524,694,0,-116,0
3,17,702,574,0,-156,0
3,18,247,225,0,48,0
3,19,432,482,0,-157,0
3,20,416,470,0,-138,1
3,21,618,164,0,-121,1
3,22,455,615,0,-161,1
3,23,695,26,0,-153,1
3,24,374,635,0,-48,1
3,25,684,734,0,69,1
3,26,565,558,0,-26,1
3,28,226,591,0,-235,1
3,29,304,732,0,64,1
3,30,520,518,0,-141,1
3,32,608,360,0,-57,1
3,33,603,134,0,-77,1
3,34,313,359,0,-202,1
3,35,510,104,0,10,1
3,36,348,88,0,-68,1
3,37,209,97,0,-164,1
3,38,76,383,0,85,1
3,39,635,488,0,-7,1
3,40,368,563,0,-211,1
3,41,576,262,0,-106,1
3,42,570,203,0,-242,1
3,43,659,330,0,-139,1
3,44,557,441,0,-120,1
3,45,350,329,0,-39,1
3,46,363,684,0,-79,1
3,47,561,313,0,-48,1
3,48,181,541,0,-53,1
3,50,684,746,0,-244,1
3,51,53,578,0,33,1
3,52,409,178,0,22,1
3,53,351,504,0,-10,1
3,55,298,55,0,67,1
3,56,473,380,0,-172,1
3,57,49,597,0,-55,1
3,58,437,496,0,-112,1
3,59,491,521,0,-66,1
3,60,733,624,0,70,1
3,61,255,734,0,-56,1
3,62,452,307,0,31,1
3,63,1,144,0,64,1
3,64,21,162,0,-164,1
3,65,570,45,0,-164,0
3,66,567,45,0,-190,0
4,0,696,377,0,-37,0
4,1,337,258,0,-215,0
4,2,478,226,0,-145,0
4,3,250,613,0,78,0
4,4,191,731,0,-245,0
4,5,227,322,0,-188,0
4,6,699,353,0,-80,0
4,7,601,74,0,-253,0
4,8,680,401,0,-67,0
4,9,660,649,0,-32,0
4,10,340,633,0,-61,0
4,11,565,48,0,-202,0
4,12,452,294,0,-152,0
4,13,476,63,0,-183,0
4,14,699,182,0,78,0
4,15,165,384,0,-86,0
4,16,527,695,0,-116,0
4,17,703,577,0,-156,0
4,18,244,224,0,52,0
4,19,434,484,0,-157,0
4,20,418,473,0,-138,1
4,21,621,165,0,-112,1
4,22,456,617,0,-149,1
4,23,697,27,0,-123,1
4,24,377,633,0,-54,1
4,25,682,732,0,47,1
4,26,567,555,0,-26,1
4,28,223,593,0,-235,1
4,29,301,730,0,64,1
4,30,522,520,0,-141,1
4,32,609,358,0,-29,1
4,33,606,133,0,-77,1
4,34,312,362,0,-204,1
4,35,510,101,0,4,1
4,36,350,86,0,-44,1
4,37,210,100,0,-164,1
4,38,73,384,0,-269,1
4,39,637,485,0,-27,1
4,40,366,564,0,-237,1
4,41,579,262,0,-92,1
4,42,567,203,0,-263,1
4,43,661,332,0,-139,1
4,44,560,443,0,-129,1
4,45,352,327,0,-39,1
4,46,366,683,0,-89,1
4,47,563,311,0,-42,1
4,48,183,539,0,-33,1
4,50,682,748,0,-228,1
4,51,51,576,0,44,1
4,52,408,176,0,22,1
4,53,351,501,0,-10,1
4,55,296,54,0,70,1
4,56,474,383,0,-171,1
4,57,52,595,0,-55,1
