frame,id,x,y,image_index,angle,agent
0,0,83,566,0,32,0
0,1,505,676,0,89,0
0,2,534,202,0,-117,0
0,3,130,680,0,-259,0
0,4,248,289,0,29,0
0,5,126,49,0,22,0
0,6,624,448,0,-22,0
0,7,476,474,0,-189,0
0,8,263,438,0,-165,0
0,9,473,382,0,19,0
0,10,140,346,0,-132,0
0,11,566,472,0,-247,0
0,12,464,302,0,-92,0
0,13,185,124,0,-171,0
0,14,183,577,0,31,0
0,15,240,516,0,29,0
0,16,47,686,0,-253,0
0,17,329,180,0,-133,0
0,18,119,69,0,-267,0
0,19,219,561,0,-256,0
0,20,80,155,0,-252,1
0,21,110,255,0,-109,1
0,22,622,16,0,67,1
0,23,338,680,0,-2,1
0,24,20,555,0,-20,1
0,25,158,236,0,-237,1
0,26,278,348,0,76,1
0,27,527,145,0,82,1
0,28,548,738,0,62,1
0,29,397,342,0,-49,1
0,30,698,742,0,-87,1
0,31,194,237,0,49,1
0,32,420,356,0,25,1
0,33,66,718,0,-141,1
0,34,254,619,0,69,1
0,35,688,478,0,-238,1
0,36,514,539,0,-97,1
0,37,9,561,0,-28,1
0,38,704,564,0,-179,1
0,39,66,623,0,-188,1
0,40,4,650,0,9,1
0,41,732,283,0,55,1
0,42,504,367,0,37,1
0,43,650,58,0,-75,1
0,44,405,167,0,-92,1
0,45,9,652,0,-257,1
0,46,255,298,0,77,1
0,47,115,435,0,-76,1
0,48,269,584,0,-224,1
0,49,303,346,0,-256,1
0,50,623,261,0,-187,1
0,51,587,175,0,-60,1
0,52,612,546,0,-50,1
0,53,139,348,0,36,1
0,54,546,362,0,-270,1
0,55,201,539,0,-61,1
0,56,552,586,0,-143,1
0,57,180,479,0,-2,1
0,58,210,278,0,-241,1
0,59,398,603,0,-241,1
0,60,88,276,0,-270,1
0,61,263,431,0,22,1
0,62,75,535,0,-207,1
0,63,551,250,0,46,1
0,64,385,655,0,-214,1
1,0,83,563,0,11,0
1,1,502,676,0,89,0
1,2,536,203,0,-114,0
1,3,127,680,0,-259,0
1,4,246,287,0,29,0
1,5,125,46,0,5,0
1,6,625,445,0,-22,0
1,7,474,476,0,-216,0
1,8,263,441,0,-165,0
1,9,474,379,0,-8,0
1,10,142,348,0,-153,0
1,11,563,473,0,-247,0
1,12,467,302,0,-81,0
1,13,185,127,0,-171,0
1,14,181,576,0,50,0
1,15,238,513,0,26,0
1,16,44,686,0,-262,0
1,17,330,183,0,-162,0
1,18,116,69,0,-267,0
1,19,216,562,0,-256,0
1,20,77,155,0,-253,1
1,21,113,257,0,-135,1
1,22,620,15,0,67,1
1,23,337,677,0,24,1
1,24,21,552,0,-20,1
1,25,155,238,0,-233,1
1,26,275,348,0,-267,1
1,27,525,145,0,82,1
1,28,546,737,0,63,1
1,29,400,341,0,-56,1
1,30,701,741,0,-87,1
