frame,id,x,y,image_index,angle,agent
0,0,463,717,0,-138,0
0,1,251,9,0,-95,0
0,2,556,356,0,20,0
0,3,713,712,0,-125,0
0,4,92,691,0,83,0
0,5,100,297,0,-58,0
0,6,498,18,0,76,0
0,7,542,653,0,-191,0
0,8,132,285,0,-48,0
0,9,498,468,0,-56,0
0,10,467,717,0,-90,0
0,11,89,719,0,42,0
0,12,389,106,0,-206,0
0,13,350,221,0,-227,0
0,14,473,719,0,-172,0
0,15,187,56,0,-89,0
0,16,420,176,0,-164,0
0,17,6,219,0,-223,0
0,18,116,228,0,-143,0
0,19,133,589,0,-153,0
0,20,485,204,0,-115,1
0,21,27,532,0,-10,1
0,22,687,306,0,-256,1
0,23,421,447,0,-16,1
0,24,219,452,0,-192,1
0,25,368,20,0,-201,1
0,26,197,354,0,-22,1
0,27,433,350,0,-175,1
0,28,389,687,0,-10,1
0,29,513,276,0,40,1
0,30,280,624,0,-99,1
0,31,219,42,0,-218,1
0,32,427,283,0,-162,1
0,33,589,645,0,-34,1
0,34,147,683,0,-152,1
0,35,531,439,0,42,1
0,36,666,271,0,-203,1
0,37,341,560,0,-212,1
0,38,590,734,0,-50,1
0,39,417,146,0,71,1
0,40,61,542,0,-166,1
0,41,221,735,0,-7,1
0,42,711,30,0,-52,1
0,43,711,93,0,63,1
0,44,465,261,0,-89,1
0,45,588,453,0,-97,1
0,46,716,604,0,-12,1
0,47,599,259,0,-23,1
0,48,73,629,0,-99,1
0,49,730,475,0,-20,1
0,50,372,604,0,-247,1
0,51,573,228,0,-152,1
0,52,140,17,0,76,1
0,53,331,580,0,7,1
0,54,228,627,0,-144,1
0,55,519,250,0,-72,1
0,56,204,410,0,-48,1
0,57,80,384,0,-50,1
0,58,645,683,0,-41,1
0,59,638,278,0,-115,1
0,60,48,717,0,-11,1
0,61,97,683,0,-50,1
0,62,568,321,0,-146,1
0,63,325,503,0,-5,1
0,64,112,38,0,-190,1
1,0,467,722,0,-138,0
1,1,257,9,0,-95,0
1,2,554,350,0,20,0
1,3,718,715,0,-123,0
1,4,86,690,0,83,0
1,5,105,294,0,-58,0
1,6,492,18,0,89,0
1,7,542,659,0,-180,0
1,8,136,281,0,-48,0
1,9,503,465,0,-56,0
1,10,473,717,0,-90,0
1,11,84,717,0,69,0
1,12,386,112,0,-206,0
1,13,346,225,0,-227,0
1,14,473,725,0,-172,0
1,15,193,56,0,-89,0
