frame,id,x,y,image_index,angle,agent
0,0,589,260,0,-113,0
0,1,229,208,0,7,0
0,2,282,515,0,-152,0
0,3,341,358,0,-9,0
0,4,663,127,0,14,0
0,5,195,609,0,-226,0
0,6,530,614,0,-14,0
0,7,412,725,0,-242,0
0,8,279,632,0,-253,0
0,9,242,98,0,-131,0
0,10,158,619,0,-156,0
0,11,55,378,0,-227,0
0,12,242,292,0,-182,0
0,13,439,83,0,-171,0
0,14,24,60,0,-90,0
0,15,616,586,0,-85,0
0,16,306,606,0,-211,0
0,17,296,245,0,-46,0
0,18,467,301,0,-161,0
0,19,693,340,0,31,0
0,20,590,90,0,-205,1
0,21,648,445,0,-8,1
0,22,39,288,0,-27,1
0,23,115,225,0,-32,1
0,24,120,192,0,34,1
0,25,744,288,0,-159,1
0,26,254,427,0,-38,1
0,27,40,503,0,-266,1
0,28,365,302,0,61,1
0,29,337,25,0,-2,1
0,30,200,459,0,44,1
0,31,137,28,0,73,1
0,32,595,267,0,-55,1
0,33,735,609,0,-31,1
0,34,624,176,0,-231,1
0,35,628,62,0,9,1
0,36,580,335,0,-69,1
0,37,531,370,0,-242,1
0,38,404,504,0,-67,1
0,39,447,474,0,-103,1
0,40,257,507,0,90,1
0,41,736,324,0,-137,1
0,42,212,14,0,-208,1
0,43,248,494,0,58,1
0,44,321,22,0,-55,1
0,45,647,39,0,-9,1
0,46,533,214,0,-67,1
0,47,419,180,0,-109,1
0,48,205,694,0,8,1
0,49,113,226,0,-215,1
0,50,449,603,0,-115,1
0,51,694,346,0,64,1
0,52,157,608,0,36,1
0,53,573,461,0,-54,1
0,54,387,418,0,67,1
0,55,717,19,0,12,1
0,56,668,288,0,-254,1
0,57,645,500,0,-44,1
0,58,665,44,0,-28,1
0,59,647,254,0,31,1
0,60,488,659,0,22,1
0,61,215,285,0,-16,1
0,62,360,350,0,60,1
0,63,197,696,0,-74,1
0,64,713,272,0,-94,1
1,0,595,263,0,-113,0
1,1,228,202,0,7,0
1,2,285,520,0,-149,0
1,3,342,352,0,-9,0
1,4,662,121,0,14,0
1,5,191,613,0,-226,0
1,6,532,609,0,-14,0
1,7,406,728,0,-242,0
1,8,273,634,0,-253,0
1,9,246,102,0,-131,0
1,10,160,624,0,-156,0
1,11,50,382,0,-227,0
1,12,242,298,0,-182,0
1,13,440,89,0,-171,0
1,14,30,60,0,-90,0
1,15,622,586,0,-85,0
1,16,303,612,0,-211,0
1,17,300,241,0,-46,0
1,18,469,306,0,-161,0
1,19,690,335,0,31,0
1,20,586,94,0,-229,1
1,21,648,439,0,-8,1
1,22,42,282,0,-27,1
1,23,117,219,0,-18,1
1,24,119,186,0,12,1
1,25,746,294,0,-159,1
1,26,258,422,0,-38,1
1,27,34,504,0,-266,1
1,28,360,299,0,63,1
1,29,337,19,0,-2,1
1,30,198,454,0,24,1
1,31,131,27,0,71,1
1,32,600,263,0,-55,1
1,33,740,606,0,-59,1
1,34,619,180,0,-231,1
1,35,628,56,0,9,1
1,36,586,333,0,-69,1
1,37,526,373,0,-242,1
1,38,409,502,0,-67,1
1,39,453,475,0,-103,1
1,40,251,507,0,90,1
1,41,740,329,0,-137,1
1,42,212,20,0,-187,1
1,43,243,490,0,58,1
1,44,326,19,0,-55,1
1,45,648,33,0,-9,1
1,46,538,211,0,-67,1
1,47,425,182,0,-109,1
1,48,204,688,0,8,1
1,49,109,231,0,-215,1
1,50,454,606,0,-115,1
1,51,688,346,0,88,1
1,53,577,458,0,-54,1
1,54,382,416,0,67,1
1,55,716,13,0,12,1
1,56,662,290,0,-254,1
1,57,650,496,0,-44,1
1,58,668,38,0,-28,1
1,59,642,250,0,55,1
1,60,486,653,0,22,1
1,61,216,280,0,-16,1
1,62,354,350,0,84,1
1,63,203,694,0,-74,1
1,64,719,272,0,-94,1
1,65,160,624,0,-156,0
2,0,600,265,0,-113,0
2,1,228,196,0,7,0
2,2,288,525,0,-149,0
2,3,343,346,0,-9,0
