frame,id,x,y,image_index,angle,agent
0,0,628,396,0,-127,0
0,1,401,18,0,-159,0
0,2,690,482,0,-175,0
0,3,407,662,0,-71,0
0,4,392,524,0,-149,0
0,5,638,432,0,-182,0
0,6,518,690,0,-182,0
0,7,731,278,0,-243,0
0,8,460,489,0,-236,0
0,9,573,730,0,-255,0
0,10,407,560,0,-73,0
0,11,260,360,0,-180,0
0,12,427,84,0,81,0
0,13,46,624,0,-199,0
0,14,538,314,0,-197,0
0,15,108,37,0,43,0
0,16,84,372,0,-48,0
0,17,600,686,0,35,0
0,18,90,557,0,-154,0
0,19,159,70,0,-197,0
0,20,670,710,0,-219,1
0,21,213,13,0,72,1
0,22,149,635,0,-85,1
0,23,642,35,0,-93,1
0,24,408,62,0,56,1
0,25,469,66,0,3,1
0,26,549,407,0,-164,1
0,27,602,109,0,-222,1
0,28,560,554,0,15,1
0,29,501,547,0,-127,1
0,30,295,203,0,13,1
0,31,697,370,0,-121,1
0,32,30,125,0,-90,1
0,33,461,511,0,20,1
0,34,631,732,0,-91,1
0,35,6,77,0,-226,1
0,36,624,149,0,-26,1
0,37,581,587,0,-238,1
0,38,401,623,0,72,1
0,39,235,619,0,-132,1
0,40,603,5,0,-99,1
0,41,592,532,0,-149,1
0,42,369,17,0,-119,1
0,43,119,740,0,-254,1
0,44,720,422,0,-118,1
0,45,705,640,0,-210,1
0,46,416,8,0,9,1
0,47,462,258,0,-133,1
0,48,80,223,0,18,1
0,49,341,318,0,-192,1
0,50,694,647,0,5,1
0,51,395,387,0,-160,1
0,52,539,704,0,-186,1
0,53,436,92,0,40,1
0,54,96,707,0,-74,1
0,55,438,394,0,-104,1
0,56,296,342,0,-43,1
0,57,436,703,0,-86,1
0,58,684,304,0,46,1
0,59,391,727,0,-36,1
0,60,151,597,0,-261,1
0,61,196,109,0,82,1
0,62,285,359,0,-150,1
0,63,356,44,0,-37,1
0,64,400,151,0,-231,1
1,0,631,398,0,-127,0
1,1,402,20,0,-159,0
1,2,691,485,0,-175,0
1,3,410,662,0,-76,0
1,4,393,526,0,-149,0
1,5,638,435,0,-182,0
1,6,518,693,0,-182,0
1,7,728,279,0,-243,0
1,8,457,491,0,-243,0
1,9,570,731,0,-255,0
1,10,410,559,0,-73,0
1,11,260,363,0,-180,0
1,12,424,84,0,81,0
1,13,45,627,0,-200,0
1,14,537,317,0,-197,0
