frame,id,x,y,image_index,angle,agent
0,0,602,607,0,-200,0
0,1,93,605,0,-103,0
0,2,601,652,0,-4,0
0,3,145,483,0,13,0
0,4,578,208,0,-123,0
0,5,90,316,0,62,0
0,6,538,297,0,-3,0
0,7,385,175,0,-173,0
0,8,365,637,0,-235,0
0,9,616,306,0,-122,0
0,10,138,504,0,-52,0
0,11,273,320,0,43,0
0,12,471,470,0,-184,0
0,13,222,24,0,-35,0
0,14,573,503,0,-140,0
0,15,593,126,0,-250,0
0,16,13,612,0,-242,0
0,17,729,55,0,-148,0
0,18,270,118,0,88,0
0,19,716,72,0,-75,0
0,20,252,562,0,-67,1
0,21,170,508,0,50,1
0,22,733,134,0,-244,1
0,23,163,38,0,-251,1
0,24,625,435,0,-190,1
0,25,35,71,0,-265,1
0,26,484,464,0,-96,1
0,27,447,282,0,35,1
0,28,506,468,0,-128,1
0,29,531,313,0,-113,1
0,30,393,232,0,-244,1
0,31,514,401,0,-125,1
0,32,63,437,0,64,1
0,33,521,557,0,76,1
0,34,586,424,0,-182,1
0,35,561,58,0,67,1
0,36,3,622,0,56,1
0,37,387,612,0,-79,1
0,38,275,475,0,-90,1
0,39,548,559,0,-150,1
0,40,129,31,0,-152,1
0,41,403,584,0,59,1
0,42,280,132,0,-252,1
0,43,517,105,0,85,1
0,44,687,691,0,-169,1
0,45,69,40,0,-28,1
0,46,217,239,0,-240,1
0,47,311,434,0,80,1
0,48,637,490,0,-49,1
0,49,604,368,0,-141,1
0,50,512,734,0,-87,1
0,51,206,396,0,-44,1
0,52,689,733,0,79,1
0,53,43,448,0,-59,1
0,54,119,73,0,-24,1
0,55,678,636,0,-117,1
0,56,167,470,0,-149,1
0,57,181,367,0,-233,1
0,58,516,409,0,-107,1
0,59,204,267,0,-22,1
0,60,458,500,0,-190,1
0,61,504,735,0,-148,1
0,62,445,202,0,-171,1
0,63,99,141,0,-181,1
0,64,404,693,0,-45,1
1,0,600,612,0,-200,0
1,1,97,609,0,-131,0
1,2,601,646,0,0,0
1,3,144,477,0,13,0
1,4,583,210,0,-116,0
1,5,85,313,0,62,0
1,6,538,291,0,-3,0
1,7,382,180,0,-202,0
1,8,360,640,0,-235,0
1,9,621,309,0,-122,0
1,10,143,500,0,-52,0
1,11,269,316,0,43,0
1,12,471,476,0,-184,0
1,13,226,19,0,-35,0
1,14,577,507,0,-125,0
1,15,588,129,0,-242,0
1,16,7,615,0,-242,0
1,17,732,60,0,-148,0
1,18,264,118,0,88,0
1,19,722,71,0,-75,0
1,20,257,560,0,-67,1
1,21,165,504,0,50,1
1,22,728,137,0,-244,1
1,23,157,39,0,-259,1
1,24,624,441,0,-190,1
1,25,29,71,0,-265,1
1,26,490,464,0,-96,1
1,27,444,277,0,35,1
1,28,510,473,0,-139,1
1,29,536,315,0,-113,1
1,30,387,234,0,-244,1
1,31,519,403,0,-117,1
1,32,58,436,0,78,1
1,33,515,556,0,76,1
1,34,586,430,0,-182,1
1,35,556,55,0,67,1
1,36,-2,619,0,56,1
1,37,393,611,0,-79,1
1,38,281,475,0,-90,1
1,39,551,564,0,-150,1
1,40,132,37,0,-152,1
1,41,399,580,0,42,1
1,42,274,134,0,-252,1
1,43,511,105,0,85,1
1,44,688,696,0,-169,1
1,45,72,35,0,-28,1
1,46,212,242,0,-240,1
1,47,305,433,0,80,1
1,48,642,486,0,-49,1
1,49,609,373,0,-135,1
1,50,518,732,0,-71,1
1,51,210,391,0,-44,1
1,52,683,732,0,79,1
1,53,47,443,0,-39,1
1,54,121,68,0,-24,1
1,55,683,640,0,-132,1
1,56,170,475,0,-149,1
1,57,176,370,0,-233,1
1,58,522,411,0,-107,1
1,59,206,262,0,-22,1
1,60,457,506,0,-190,1
1,61,506,740,0,-163,1
1,62,446,208,0,-171,1
1,63,99,147,0,-179,1
1,64,408,688,0,-45,1
2,0,598,618,0,-200,0
2,1,102,613,0,-131,0
2,2,601,640,0,0,0
2,3,143,471,0,13,0
2,4,588,213,0,-116,0
2,5,80,310,0,62,0
2,6,538,285,0,-3,0
2,7,380,186,0,-202,0
2,8,356,644,0,-235,0
2,9,627,310,0,-99,0
2,10,148,498,0,-69,0
2,11,266,311,0,32,0
2,12,471,482,0,-184,0
2,13,227,13,0,-16,0
2,14,582,510,0,-125,0
2,15,583,131,0,-242,0
2,16,2,618,0,-242,0
2,17,735,65,0,-148,0
2,18,258,117,0,88,0
2,19,728,69,0,-75,0
2,20,263,558,0,-67,1
2,21,160,500,0,50,1
2,22,722,139,0,-244,1
2,23,151,40,0,-259,1
2,24,625,447,0,-165,1
2,25,23,72,0,-265,1
2,26,496,466,0,-103,1
2,27,440,272,0,35,1
2,28,514,478,0,-139,1
2,29,541,318,0,-119,1
2,30,382,238,0,-235,1
2,31,524,406,0,-117,1
2,32,52,436,0,-265,1
2,33,509,554,0,76,1
2,34,587,436,0,-166,1
2,35,551,51,0,49,1
2,36,745,616,0,56,1
2,37,399,610,0,-79,1
2,38,287,475,0,-90,1
2,39,554,569,0,-150,1
2,40,135,42,0,-152,1
2,41,395,575,0,42,1
2,42,268,136,0,-252,1
2,43,505,104,0,85,1
2,44,689,702,0,-169,1
2,45,75,30,0,-28,1
2,46,207,245,0,-240,1
2,47,299,433,0,89,1
2,48,648,484,0,-69,1
2,49,613,377,0,-135,1
2,50,523,730,0,-71,1
2,51,215,387,0,-44,1
2,52,678,729,0,56,1
2,53,49,437,0,-16,1
2,54,124,62,0,-24,1
2,55,687,644,0,-132,1
2,56,173,481,0,-149,1
2,57,172,374,0,-233,1
2,58,527,413,0,-107,1
2,59,209,256,0,-22,1
2,60,455,512,0,-190,1
2,61,508,746,0,-163,1
2,62,447,213,0,-171,1
2,63,99,153,0,-182,1
2,64,413,685,0,-56,1
3,0,596,624,0,-200,0
3,1,106,617,0,-131,0
3,2,601,634,0,0,0
3,3,141,465,0,13,0
3,4,594,215,0,-116,0
3,5,74,310,0,83,0
3,6,538,279,0,-3,0
3,7,378,192,0,-202,0
3,8,351,647,0,-235,0
3,9,633,311,0,-99,0
3,10,154,495,0,-66,0
3,11,263,306,0,32,0
3,12,468,488,0,-203,0
3,13,229,7,0,-16,0
3,14,587,514,0,-125,0
3,15,577,135,0,-239,0
3,16,-3,621,0,-242,0
3,17,740,69,0,-126,0
3,18,252,117,0,88,0
3,19,734,68,0,-75,0
3,20,268,555,0,-67,1
3,22,717,142,0,-244,1
3,23,145,41,0,-259,1
3,24,627,453,0,-165,1
3,25,17,74,0,-249,1
3,26,501,467,0,-103,1
3,27,437,267,0,35,1
3,28,518,482,0,-139,1
3,29,547,321,0,-119,1
3,30,377,241,0,-235,1
3,31,530,409,0,-117,1
3,32,46,437,0,-265,1
3,33,503,553,0,76,1
3,34,589,441,0,-163,1
3,35,547,48,0,49,1
3,36,740,612,0,56,1
3,37,405,611,0,-102,1
3,38,293,475,0,-90,1
3,39,557,575,0,-152,1
3,40,137,47,0,-152,1
3,41,391,571,0,42,1
3,42,263,138,0,-252,1
3,43,499,103,0,85,1
3,44,692,707,0,-144,1
3,45,79,25,0,-45,1
3,46,202,248,0,-240,1
3,47,293,433,0,89,1
3,48,653,482,0,-69,1
3,49,617,381,0,-130,1
3,50,529,728,0,-71,1
3,51,219,383,0,-44,1
3,52,673,726,0,56,1
3,53,50,431,0,-16,1
3,54,126,57,0,-24,1
3,55,692,648,0,-132,1
3,56,176,486,0,-149,1
3,57,167,377,0,-233,1
3,58,533,414,0,-107,1
3,59,211,250,0,-22,1
3,60,454,518,0,-190,1
3,61,510,752,0,-163,1
3,62,448,219,0,-171,1
3,63,99,159,0,-182,1
3,64,419,684,0,-82,1
4,0,593,628,0,-214,0
4,1,111,620,0,-131,0
4,2,600,629,0,11,0
4,3,140,460,0,13,0
4,4,599,218,0,-116,0
4,5,68,309,0,83,0
4,6,537,273,0,9,0
4,7,376,197,0,-202,0
4,8,346,651,0,-235,0
4,9,638,310,0,-81,0
4,10,154,495,0,-66,0
4,11,259,301,0,32,0
4,12,466,493,0,-203,0
4,13,230,2,0,-16,0
4,14,592,517,0,-125,0
4,15,572,137,0,-242,0
4,16,745,624,0,-242,0
4,17,745,72,0,-126,0
4,18,246,118,0,-259,0
4,19,740,66,0,-75,0
4,20,274,556,0,-95,1
4,22,711,144,0,-244,1
4,23,139,42,0,-259,1
4,24,628,459,0,-165,1
4,25,11,76,0,-249,1
4,26,507,468,0,-103,1
4,27,433,262,0,35,1
4,28,521,487,0,-146,1
4,29,552,324,0,-119,1
4,30,373,245,0,-235,1
4,31,535,411,0,-117,1
4,32,40,438,0,-265,1
4,33,498,551,0,76,1
4,34,592,446,0,-149,1
4,35,541,44,0,59,1
4,36,735,609,0,56,1
4,37,411,612,0,-102,1
4,38,299,473,0,-67,1
4,39,560,580,0,-152,1
4,40,140,53,0,-152,1
4,41,387,566,0,42,1
4,42,257,140,0,-252,1
4,43,493,103,0,85,1
4,44,696,712,0,-144,1
4,45,83,21,0,-45,1
4,46,197,251,0,-240,1
4,47,288,434,0,-251,1
4,48,659,482,0,-97,1
4,49,622,385,0,-130,1
4,50,535,727,0,-77,1
4,51,223,378,0,-44,1
4,52,668,722,0,56,1
4,53,52,426,0,-16,1
4,54,129,51,0,-24,1
4,55,696,652,0,-132,1
4,56,179,491,0,-149,1
4,57,163,382,0,-226,1
4,58,539,416,0,-107,1
