frame,id,x,y,image_index,angle,agent
0,0,214,418,0,57,0
0,1,155,708,0,66,0
0,2,76,439,0,-39,0
0,3,535,296,0,-208,0
0,4,670,149,0,-51,0
0,5,695,661,0,-28,0
0,6,225,685,0,-58,0
0,7,249,337,0,-56,0
0,8,421,213,0,-263,0
0,9,297,490,0,-199,0
0,10,734,542,0,-102,0
0,11,255,233,0,-213,0
0,12,89,155,0,-135,0
0,13,190,714,0,-65,0
0,14,468,47,0,-226,0
0,15,429,212,0,-81,0
0,16,220,445,0,-229,0
0,17,541,561,0,-161,0
0,18,175,69,0,-202,0
0,19,632,611,0,-100,0
0,20,634,297,0,-216,1
0,21,439,627,0,-138,1
0,22,649,2,0,31,1
0,23,124,35,0,-214,1
0,24,290,342,0,85,1
0,25,314,596,0,-58,1
0,26,130,410,0,-178,1
0,27,332,517,0,28,1
0,28,603,106,0,-139,1
0,29,342,260,0,-119,1
0,30,718,500,0,-155,1
0,31,84,696,0,-84,1
0,32,534,428,0,31,1
0,33,524,101,0,-110,1
0,34,416,338,0,-92,1
0,35,607,235,0,-133,1
0,36,310,320,0,-57,1
0,37,544,2,0,54,1
0,38,434,277,0,-48,1
0,39,133,496,0,-76,1
0,40,452,666,0,84,1
0,41,664,628,0,-11,1
0,42,19,648,0,12,1
0,43,13,168,0,-19,1
0,44,693,188,0,81,1
0,45,297,134,0,47,1
0,46,146,105,0,65,1
0,47,139,388,0,-189,1
0,48,363,706,0,25,1
0,49,575,743,0,-163,1
0,50,602,269,0,22,1
0,51,216,575,0,-120,1
0,52,537,553,0,-222,1
0,53,741,319,0,47,1
0,54,602,27,0,-148,1
0,55,125,701,0,-7,1
0,56,575,310,0,55,1
0,57,240,592,0,-163,1
0,58,492,60,0,-264,1
0,59,235,475,0,-174,1
0,60,682,45,0,17,1
0,61,192,284,0,-204,1
0,62,58,719,0,-86,1
0,63,355,585,0,-111,1
0,64,745,497,0,-130,1
1,0,212,417,0,57,0
1,1,153,706,0,41,0
1,2,79,437,0,-53,0
1,3,534,299,0,-208,0
1,4,672,147,0,-43,0
1,5,697,659,0,-28,0
1,6,227,684,0,-58,0
1,7,251,335,0,-52,0
1,8,418,214,0,-263,0
1,9,296,492,0,-199,0
1,10,737,543,0,-101,0
1,11,252,235,0,-226,0
1,12,91,157,0,-135,0
1,13,193,713,0,-65,0
1,14,465,49,0,-226,0
1,15,432,212,0,-89,0
1,16,218,446,0,-229,0
1,17,542,564,0,-161,0
1,18,175,72,0,-186,0
1,19,635,613,0,-119,0
1,20,633,300,0,-211,1
1,21,440,629,0,-166,1
1,22,647,0,0,31,1
1,23,124,38,0,-195,1
1,24,287,341,0,68,1
1,25,316,594,0,-38,1
1,26,128,413,0,-204,1
1,27,331,514,0,28,1
1,28,605,109,0,-139,1
1,29,344,262,0,-129,1
1,30,719,503,0,-155,1
1,31,87,697,0,-102,1
1,32,532,426,0,54,1
1,33,527,102,0,-110,1
1,34,419,338,0,-92,1
1,35,610,237,0,-133,1
1,36,313,318,0,-57,1
1,37,542,0,0,54,1
1,38,437,276,0,-75,1
1,39,136,497,0,-97,1
1,40,449,666,0,84,1
1,41,663,625,0,12,1
1,42,19,645,0,12,1
1,43,14,165,0,-19,1
1,44,690,188,0,89,1
1,45,295,131,0,29,1
1,46,144,103,0,47,1
1,47,138,391,0,-189,1
1,48,362,703,0,25,1
1,49,577,746,0,-146,1
1,50,601,266,0,22,1
1,51,219,577,0,-120,1
1,52,535,555,0,-222,1
1,53,738,317,0,47,1
1,54,603,30,0,-148,1
1,55,126,698,0,-24,1
1,56,573,308,0,55,1
