frame,id,x,y,image_index,angle,agent
0,0,651,184,0,-112,0
0,1,267,58,0,72,0
0,2,683,507,0,-56,0
0,3,202,535,0,-100,0
0,4,679,105,0,19,0
0,5,648,277,0,-12,0
0,6,627,498,0,-116,0
0,7,525,651,0,-221,0
0,8,152,689,0,-242,0
0,9,381,252,0,-196,0
0,10,33,643,0,-176,0
0,11,682,73,0,-120,0
0,12,448,255,0,-165,0
0,13,617,241,0,-235,0
0,14,488,300,0,-134,0
0,15,445,382,0,-109,0
0,16,664,546,0,-61,0
0,17,566,742,0,-133,0
0,18,202,410,0,-143,0
0,19,295,577,0,-250,0
0,20,472,382,0,-218,1
0,21,602,744,0,-219,1
0,22,684,216,0,-150,1
0,23,641,342,0,6,1
0,24,581,430,0,34,1
0,25,642,110,0,-43,1
0,26,313,449,0,-233,1
0,27,39,190,0,64,1
0,28,173,291,0,31,1
0,29,455,71,0,-80,1
0,30,642,30,0,61,1
0,31,383,454,0,-42,1
0,32,237,254,0,-232,1
0,33,55,736,0,71,1
0,34,201,274,0,-269,1
0,35,657,280,0,75,1
0,36,260,386,0,-166,1
0,37,630,27,0,-74,1
0,38,540,596,0,-101,1
0,39,82,42,0,-52,1
0,40,582,601,0,2,1
0,41,140,105,0,-47,1
0,42,364,266,0,19,1
0,43,709,6,0,81,1
0,44,703,30,0,-74,1
0,45,474,584,0,2,1
0,46,218,208,0,-144,1
0,47,25,457,0,-190,1
0,48,689,607,0,-203,1
0,49,200,464,0,-129,1
0,50,214,15,0,-214,1
0,51,162,167,0,48,1
0,52,435,400,0,29,1
0,53,500,610,0,41,1
0,54,507,574,0,56,1
0,55,106,317,0,-184,1
0,56,352,441,0,-3,1
0,57,411,400,0,63,1
0,58,462,248,0,-140,1
0,59,321,444,0,48,1
0,60,82,509,0,45,1
0,61,543,697,0,56,1
0,62,175,739,0,-265,1
0,63,577,233,0,-238,1
0,64,46,363,0,-171,1
1,0,657,186,0,-112,0
1,1,261,56,0,72,0
1,2,687,504,0,-50,0
1,3,208,536,0,-100,0
1,4,677,99,0,19,0
1,5,650,271,0,-12,0
1,6,632,501,0,-116,0
1,7,521,655,0,-221,0
1,8,146,692,0,-242,0
1,9,379,258,0,-196,0
1,10,33,649,0,-176,0
1,11,688,76,0,-120,0
1,12,450,261,0,-165,0
1,13,612,244,0,-239,0
1,14,493,303,0,-121,0
1,15,450,386,0,-137,0
1,16,670,543,0,-61,0
1,17,570,746,0,-133,0
1,18,206,414,0,-143,0
1,19,290,579,0,-250,0
1,20,469,387,0,-216,1
1,21,599,749,0,-207,1
1,22,687,222,0,-150,1
1,23,641,336,0,6,1
1,24,578,425,0,34,1
1,25,647,106,0,-43,1
1,26,308,453,0,-233,1
1,27,33,187,0,64,1
1,28,170,285,0,31,1
1,29,461,70,0,-80,1
1,30,637,27,0,61,1
1,31,387,450,0,-42,1
1,32,232,258,0,-232,1
1,33,49,734,0,71,1
1,34,195,274,0,-269,1
1,35,652,276,0,51,1
1,36,261,392,0,-165,1
1,37,636,25,0,-74,1
1,38,546,598,0,-101,1
1,39,86,39,0,-52,1
1,40,584,596,0,-13,1
1,41,145,101,0,-54,1
1,42,362,260,0,19,1
1,43,703,6,0,81,1
1,44,709,29,0,-74,1
1,45,473,578,0,2,1
1,46,221,213,0,-149,1
1,47,24,463,0,-190,1
1,48,687,613,0,-203,1
1,49,206,466,0,-111,1
1,50,211,19,0,-214,1
1,51,158,163,0,48,1
1,52,432,394,0,29,1
1,53,496,606,0,41,1
1,54,502,570,0,56,1
1,55,108,323,0,-156,1
1,56,352,435,0,-3,1
1,57,406,397,0,51,1
1,58,466,252,0,-140,1
1,59,317,440,0,48,1
1,60,77,505,0,45,1
1,61,538,693,0,56,1
1,62,169,740,0,-265,1
1,63,572,236,0,-238,1
1,64,47,369,0,-171,1
2,0,662,189,0,-112,0
2,1,255,57,0,-263,0
2,2,692,500,0,-50,0
2,3,213,538,0,-110,0
2,4,675,94,0,19,0
2,5,651,265,0,-12,0
2,6,638,504,0,-116,0
2,7,517,660,0,-221,0
2,8,141,695,0,-242,0
2,9,378,263,0,-196,0
2,10,34,655,0,-176,0
2,11,693,79,0,-120,0
2,12,451,267,0,-165,0
2,13,607,247,0,-239,0
2,14,498,306,0,-121,0
2,15,454,390,0,-137,0
2,16,675,540,0,-61,0
2,17,575,750,0,-133,0
2,18,209,419,0,-143,0
2,19,284,579,0,88,0
2,20,465,392,0,-216,1
2,21,596,755,0,-207,1
2,22,691,226,0,-143,1
2,23,640,330,0,6,1
2,24,574,420,0,34,1
2,25,651,102,0,-43,1
2,26,303,457,0,-233,1
2,27,28,185,0,64,1
2,28,166,280,0,31,1
2,29,467,69,0,-80,1
2,30,631,24,0,67,1
2,31,391,445,0,-42,1
2,32,228,261,0,-232,1
2,33,44,732,0,71,1
2,34,189,274,0,-269,1
2,36,265,396,0,-141,1
2,37,641,23,0,-66,1
2,38,552,599,0,-101,1
2,39,89,33,0,-25,1
2,40,585,590,0,-13,1
2,41,150,98,0,-54,1
2,42,360,255,0,19,1
2,43,698,5,0,81,1
2,44,715,29,0,-90,1
2,45,473,572,0,2,1
2,46,224,218,0,-149,1
2,47,23,469,0,-190,1
2,48,685,619,0,-203,1
2,49,211,469,0,-117,1
2,50,208,24,0,-214,1
2,51,153,159,0,48,1
2,52,429,389,0,29,1
2,53,490,604,0,67,1
2,54,497,567,0,56,1
2,55,112,328,0,-143,1
2,56,352,429,0,-3,1
2,57,401,393,0,51,1
2,58,470,257,0,-140,1
2,59,312,436,0,48,1
2,60,75,500,0,22,1
2,61,533,690,0,56,1
2,62,163,740,0,-265,1
2,63,567,239,0,-238,1
2,64,51,374,0,-145,1
2,65,653,267,0,-40,0
3,0,668,191,0,-112,0
3,1,249,60,0,-247,0
3,2,696,496,0,-50,0
3,3,219,540,0,-115,0
3,4,673,88,0,19,0
3,5,652,259,0,-12,0
3,6,644,503,0,-89,0
3,7,513,664,0,-221,0
3,8,136,698,0,-242,0
3,9,376,269,0,-196,0
3,10,34,661,0,-176,0
3,11,698,82,0,-120,0
3,12,454,272,0,-157,0
3,13,602,250,0,-239,0
3,14,503,309,0,-121,0
3,15,458,395,0,-137,0
3,16,680,537,0,-61,0
3,17,579,4,0,-133,0
3,18,213,424,0,-143,0
3,19,278,579,0,88,0
3,21,591,3,0,-237,1
3,22,694,231,0,-143,1
