frame,id,x,y,image_index,angle,agent
0,0,474,505,0,-3,0
0,1,225,95,0,-59,0
0,2,75,646,0,-222,0
0,3,384,221,0,-43,0
0,4,140,40,0,24,0
0,5,115,261,0,-67,0
0,6,579,590,0,-73,0
0,7,170,190,0,-122,0
0,8,711,740,0,68,0
0,9,582,96,0,-199,0
0,10,691,216,0,-226,0
0,11,650,144,0,42,0
0,12,388,406,0,-99,0
0,13,181,114,0,-269,0
0,14,656,171,0,-81,0
0,15,165,191,0,72,0
0,16,584,661,0,45,0
0,17,674,11,0,-49,0
0,18,484,420,0,-122,0
0,19,256,321,0,1,0
0,20,321,228,0,-186,1
0,21,168,148,0,-210,1
0,22,59,226,0,-6,1
0,23,345,674,0,-93,1
0,24,119,85,0,49,1
0,25,632,631,0,-15,1
0,26,743,412,0,-208,1
0,27,57,125,0,-136,1
0,28,113,255,0,-134,1
0,29,228,486,0,-82,1
0,30,85,411,0,-134,1
0,31,286,611,0,-222,1
0,32,248,482,0,-151,1
0,33,715,552,0,-12,1
0,34,577,20,0,39,1
0,35,304,142,0,-257,1
0,36,386,75,0,47,1
0,37,77,209,0,-10,1
0,38,81,538,0,82,1
0,39,352,194,0,80,1
0,40,719,590,0,-77,1
0,41,285,79,0,30,1
0,42,162,532,0,-67,1
0,43,485,53,0,-35,1
0,44,417,130,0,-76,1
0,45,659,82,0,73,1
0,46,308,149,0,13,1
0,47,210,715,0,73,1
0,48,330,151,0,-258,1
0,49,217,364,0,-159,1
0,50,329,400,0,-243,1
0,51,450,47,0,33,1
0,52,698,621,0,54,1
0,53,415,578,0,-35,1
0,54,284,737,0,-30,1
0,55,210,194,0,25,1
0,56,451,335,0,-11,1
0,57,140,216,0,-32,1
0,58,313,223,0,-146,1
0,59,72,721,0,16,1
0,60,1,487,0,86,1
0,61,458,507,0,0,1
0,62,513,446,0,-133,1
0,63,732,619,0,-8,1
0,64,481,238,0,-192,1
1,0,474,502,0,-3,0
1,1,227,94,0,-59,0
1,2,73,648,0,-222,0
1,3,384,218,0,-15,0
1,4,139,37,0,24,0
1,5,118,260,0,-67,0
1,6,582,589,0,-73,0
1,7,172,192,0,-148,0
1,8,709,739,0,68,0
1,9,581,99,0,-199,0
1,10,689,218,0,-226,0
1,11,648,141,0,42,0
1,12,391,406,0,-99,0
1,13,178,114,0,-269,0
1,14,658,171,0,-81,0
1,15,163,189,0,65,0
1,16,582,658,0,45,0
1,17,676,9,0,-49,0
1,18,486,422,0,-134,0
1,19,256,318,0,11,0
1,20,320,231,0,-186,1
1,21,167,151,0,-210,1
1,22,59,223,0,-14,1
1,23,348,674,0,-93,1
1,24,117,83,0,47,1
1,25,633,628,0,-15,1
1,26,742,415,0,-208,1
1,27,59,127,0,-136,1
1,29,231,486,0,-82,1
1,30,87,413,0,-137,1
1,31,284,613,0,-222,1
1,32,250,485,0,-151,1
1,33,716,549,0,-12,1
1,34,574,18,0,51,1
