frame,id,x,y,image_index,angle,agent
0,0,328,730,0,-62,0
0,1,712,160,0,-233,0
0,2,141,163,0,-61,0
0,3,147,497,0,-36,0
0,4,140,217,0,-198,0
0,5,25,55,0,26,0
0,6,593,61,0,-24,0
0,7,65,12,0,-77,0
0,8,362,221,0,-41,0
0,9,662,622,0,-124,0
0,10,282,529,0,-135,0
0,11,480,429,0,58,0
0,12,477,178,0,-213,0
0,13,106,508,0,72,0
0,14,296,340,0,-229,0
0,15,441,686,0,-40,0
0,16,281,521,0,-132,0
0,17,222,192,0,-11,0
0,18,126,120,0,-222,0
0,19,574,550,0,63,0
0,20,370,215,0,-59,1
0,21,455,308,0,-231,1
0,22,27,519,0,12,1
0,23,365,224,0,-154,1
0,24,99,591,0,-211,1
0,25,19,587,0,-71,1
0,26,541,245,0,37,1
0,27,716,278,0,-210,1
0,28,190,492,0,-135,1
0,29,61,295,0,-194,1
0,30,315,411,0,77,1
0,31,581,630,0,-201,1
0,32,114,110,0,-78,1
0,33,375,99,0,-91,1
0,34,262,118,0,-155,1
0,35,274,554,0,-213,1
0,36,557,300,0,-149,1
0,37,301,123,0,-6,1
0,38,630,45,0,-243,1
0,39,435,233,0,-192,1
0,40,440,510,0,-250,1
0,41,557,466,0,-124,1
0,42,345,558,0,-202,1
0,43,43,437,0,-259,1
0,44,554,22,0,-192,1
0,45,466,91,0,-194,1
0,46,128,318,0,-122,1
0,47,126,602,0,-212,1
0,48,658,728,0,-48,1
0,49,44,223,0,-70,1
0,50,472,381,0,-231,1
0,51,524,392,0,30,1
0,52,565,702,0,34,1
0,53,115,600,0,22,1
0,54,433,88,0,12,1
0,55,589,693,0,-146,1
0,56,168,676,0,1,1
0,57,33,266,0,-134,1
0,58,231,432,0,-226,1
0,59,639,132,0,-261,1
0,60,59,178,0,-126,1
0,61,113,737,0,-7,1
0,62,404,675,0,-262,1
0,63,380,96,0,-64,1
0,64,517,102,0,55,1
1,0,331,729,0,-62,0
1,1,709,162,0,-233,0
1,2,143,162,0,-53,0
1,3,149,495,0,-36,0
1,4,140,220,0,-198,0
1,5,24,52,0,26,0
1,6,594,58,0,-9,0
1,7,68,12,0,-86,0
1,8,364,220,0,-62,0
1,9,665,622,0,-99,0
1,10,284,531,0,-135,0
1,11,477,427,0,62,0
1,13,103,507,0,72,0
1,14,294,342,0,-229,0
1,15,444,685,0,-68,0
1,16,284,522,0,-104,0
1,17,221,189,0,11,0
1,18,125,123,0,-210,0
1,19,571,548,0,63,0
1,21,453,311,0,-211,1
1,22,26,516,0,18,1
1,23,367,226,0,-131,1
1,24,97,594,0,-211,1
1,25,22,587,0,-88,1
1,26,538,244,0,61,1
1,27,715,281,0,-207,1
1,28,192,494,0,-131,1
1,29,59,298,0,-222,1
1,30,312,409,0,54,1
1,31,579,632,0,-219,1
1,32,116,109,0,-59,1
1,33,377,101,0,-115,1
1,34,263,121,0,-170,1
1,35,273,556,0,-213,1
1,36,559,302,0,-132,1
1,37,301,120,0,-6,1
1,38,628,47,0,-227,1
1,39,435,236,0,-189,1
1,40,437,511,0,-250,1
1,41,559,467,0,-124,1
1,42,343,560,0,-225,1
1,43,40,438,0,-258,1
1,44,554,25,0,-192,1
1,45,465,94,0,-206,1
1,46,130,320,0,-122,1
1,47,124,604,0,-212,1
1,48,661,726,0,-48,1
1,49,46,221,0,-52,1
1,50,469,382,0,-231,1
1,51,522,390,0,30,1
1,52,564,700,0,34,1
1,53,114,597,0,22,1
1,54,432,85,0,12,1
1,55,590,696,0,-176,1
1,56,169,673,0,-17,1
1,57,34,269,0,-149,1
1,58,229,434,0,-226,1
1,59,637,132,0,-261,1
1,60,61,179,0,-126,1
1,61,113,734,0,-7,1
1,62,402,673,0,69,1
1,63,383,96,0,-90,1
1,64,516,99,0,27,1
2,0,334,728,0,-80,0
2,1,707,164,0,-232,0
2,2,146,161,0,-79,0
2,3,150,493,0,-36,0
2,4,138,223,0,-209,0
2,5,23,50,0,26,0
2,6,593,55,0,11,0
2,7,70,10,0,-60,0
2,8,367,220,0,-88,0
2,9,668,623,0,-96,0
2,10,286,533,0,-136,0
2,11,475,426,0,56,0
2,13,100,506,0,72,0
