frame,id,x,y,image_index,angle,agent
0,0,466,459,0,39,0
0,1,583,253,0,-59,0
0,2,600,590,0,-190,0
0,3,308,110,0,-88,0
0,4,142,626,0,-82,0
0,5,317,690,0,-135,0
0,6,378,281,0,46,0
0,7,38,178,0,-158,0
0,8,119,585,0,-257,0
0,9,623,553,0,-27,0
0,10,387,353,0,-239,0
0,11,658,461,0,-206,0
0,12,399,608,0,-41,0
0,13,65,293,0,-231,0
0,14,716,207,0,-267,0
0,15,287,90,0,-194,0
0,16,411,349,0,-251,0
0,17,188,464,0,79,0
0,18,613,555,0,15,0
0,19,511,464,0,-125,0
0,20,606,672,0,-156,1
0,21,377,683,0,-25,1
0,22,31,490,0,-183,1
0,23,414,700,0,-193,1
0,24,215,17,0,-84,1
0,25,549,208,0,-207,1
0,26,490,227,0,13,1
0,27,507,17,0,-264,1
0,28,639,429,0,-196,1
0,29,211,565,0,-233,1
0,30,200,379,0,19,1
0,31,254,347,0,-73,1
0,32,526,313,0,-265,1
0,33,382,45,0,-205,1
0,34,44,86,0,-63,1
0,35,659,448,0,-11,1
0,36,721,588,0,-105,1
0,37,639,605,0,-248,1
0,38,583,271,0,-244,1
0,39,276,69,0,-35,1
0,40,72,343,0,-203,1
0,41,620,41,0,-116,1
0,42,463,96,0,27,1
0,43,501,46,0,66,1
0,44,34,689,0,-248,1
0,45,541,7,0,-205,1
0,46,690,147,0,-110,1
0,47,172,403,0,-163,1
0,48,512,360,0,-206,1
0,49,557,174,0,-139,1
0,50,437,223,0,-128,1
0,51,464,452,0,-156,1
0,52,243,22,0,-212,1
0,53,673,683,0,56,1
0,54,173,515,0,-144,1
0,55,159,336,0,-259,1
0,56,66,602,0,-88,1
0,57,38,698,0,-242,1
0,58,11,97,0,-267,1
0,59,700,407,0,-104,1
0,60,579,341,0,-109,1
0,61,640,719,0,-140,1
0,62,742,156,0,-193,1
0,63,62,604,0,-205,1
0,64,109,432,0,-28,1
1,0,464,456,0,39,0
1,1,585,251,0,-29,0
1,2,599,593,0,-190,0
1,3,311,110,0,-88,0
1,4,145,626,0,-99,0
1,5,319,693,0,-152,0
1,6,375,279,0,59,0
1,7,39,181,0,-158,0
1,8,116,586,0,-257,0
1,9,623,550,0,-4,0
1,10,384,354,0,-239,0
1,11,656,463,0,-206,0
1,12,400,605,0,-14,0
1,13,63,295,0,-231,0
1,14,713,207,0,-267,0
1,15,286,93,0,-194,0
1,16,408,351,0,-236,0
1,17,185,464,0,79,0
1,18,612,552,0,15,0
1,19,514,465,0,-125,0
1,20,607,674,0,-155,1
1,21,379,681,0,-40,1
1,22,31,493,0,-186,1
1,23,413,703,0,-199,1
1,24,218,17,0,-92,1
1,25,549,211,0,-180,1
1,26,489,224,0,13,1
1,27,504,17,0,-264,1
1,28,638,432,0,-196,1
1,29,210,567,0,-203,1
1,30,199,376,0,19,1
1,31,256,346,0,-73,1
1,32,523,313,0,-265,1
1,33,381,48,0,-205,1
1,34,46,84,0,-34,1
1,35,660,445,0,-17,1
1,36,724,588,0,-95,1
1,37,637,606,0,-248,1
1,38,581,272,0,-250,1
1,39,277,66,0,-17,1
1,40,71,346,0,-203,1
1,41,623,43,0,-116,1
1,42,462,93,0,27,1
1,43,498,45,0,66,1
1,44,31,691,0,-233,1
1,45,540,10,0,-208,1
1,46,692,148,0,-110,1
1,47,173,406,0,-163,1
1,48,511,362,0,-196,1
1,49,559,177,0,-139,1
1,50,439,225,0,-128,1
1,51,465,455,0,-156,1
1,52,242,25,0,-191,1
1,53,670,681,0,56,1
1,54,174,517,0,-144,1
1,55,156,337,0,-259,1
1,56,69,603,0,-111,1
1,57,35,699,0,-258,1
1,58,8,97,0,-267,1
1,59,703,407,0,-101,1
1,60,582,341,0,-109,1
1,61,643,721,0,-133,1
1,62,742,159,0,-178,1
1,63,61,607,0,-205,1
1,64,111,430,0,-45,1
2,0,462,454,0,39,0
2,1,586,248,0,-29,0
2,2,599,596,0,-186,0
2,3,314,110,0,-88,0
2,4,148,626,0,-80,0
2,5,320,696,0,-152,0
2,6,372,278,0,74,0
2,7,40,184,0,-158,0
2,8,113,587,0,-257,0
2,9,624,547,0,-4,0
2,10,382,356,0,-239,0
2,11,655,466,0,-206,0
2,12,400,602,0,-14,0
2,13,60,296,0,-239,0
2,14,710,207,0,-267,0
2,15,286,96,0,-194,0
2,16,406,353,0,-236,0
2,17,182,464,0,-260,0
2,18,611,550,0,15,0
2,19,516,467,0,-125,0
2,20,609,677,0,-155,1
2,21,381,679,0,-40,1
2,22,30,496,0,-186,1
2,23,412,706,0,-199,1
2,24,221,17,0,-92,1
2,25,549,214,0,-180,1
2,26,489,221,0,3,1
2,27,501,18,0,-264,1
2,28,637,435,0,-196,1
2,29,209,570,0,-203,1
2,30,197,374,0,44,1
2,31,259,344,0,-52,1
2,32,520,313,0,-265,1
2,33,380,51,0,-205,1
