frame,id,x,y,image_index,angle,agent
0,0,78,616,0,-243,0
0,1,22,515,0,-161,0
0,2,123,313,0,-104,0
0,3,170,658,0,73,0
0,4,339,454,0,-212,0
0,5,64,540,0,50,0
0,6,662,379,0,-60,0
0,7,57,535,0,-161,0
0,8,119,392,0,-38,0
0,9,222,130,0,87,0
0,10,294,245,0,-149,0
0,11,306,91,0,-228,0
0,12,104,427,0,-184,0
0,13,40,87,0,-142,0
0,14,331,314,0,-160,0
0,15,257,232,0,-145,0
0,16,31,505,0,-127,0
0,17,463,264,0,-239,0
0,18,560,219,0,63,0
0,19,423,171,0,-74,0
0,20,224,743,0,-69,1
0,21,203,104,0,-85,1
0,22,579,390,0,-6,1
0,23,49,124,0,-197,1
0,24,187,597,0,-134,1
0,25,383,99,0,66,1
0,26,44,185,0,-23,1
0,27,264,619,0,-91,1
0,28,534,678,0,-56,1
0,29,476,682,0,-61,1
0,30,709,628,0,-87,1
0,31,299,298,0,-65,1
0,32,120,185,0,88,1
0,33,269,522,0,-100,1
0,34,337,190,0,-189,1
0,35,264,684,0,-162,1
0,36,635,524,0,-199,1
0,37,739,105,0,-27,1
0,38,16,35,0,-243,1
0,39,643,238,0,-37,1
0,40,428,418,0,-114,1
0,41,613,400,0,-97,1
0,42,695,200,0,-38,1
0,43,168,651,0,-118,1
0,44,562,220,0,23,1
0,45,100,108,0,77,1
0,46,42,122,0,-106,1
0,47,493,444,0,22,1
0,48,728,693,0,-25,1
0,49,59,181,0,30,1
0,50,51,413,0,43,1
0,51,629,603,0,-167,1
0,52,79,269,0,-121,1
0,53,365,39,0,-265,1
0,54,126,440,0,-193,1
0,55,612,732,0,-35,1
0,56,268,224,0,86,1
0,57,281,31,0,-8,1
0,58,97,121,0,24,1
0,59,141,517,0,-134,1
0,60,356,21,0,56,1
0,61,428,385,0,-156,1
0,62,600,730,0,-239,1
0,63,304,224,0,-202,1
0,64,125,647,0,-37,1
1,0,76,618,0,-239,0
1,1,24,517,0,-133,0
1,2,126,314,0,-104,0
1,3,167,658,0,-268,0
1,4,338,456,0,-212,0
1,5,62,538,0,50,0
1,6,664,377,0,-60,0
1,7,58,538,0,-161,0
1,8,121,389,0,-38,0
1,9,219,128,0,61,0
1,10,297,247,0,-130,0
1,11,304,93,0,-232,0
1,12,104,430,0,-184,0
1,13,43,89,0,-120,0
1,14,332,317,0,-172,0
1,15,258,234,0,-145,0
1,16,33,507,0,-127,0
1,17,462,266,0,-210,0
1,18,557,218,0,63,0
1,19,426,170,0,-74,0
1,20,227,743,0,-88,1
1,21,206,104,0,-85,1
1,22,580,387,0,-6,1
1,23,48,127,0,-197,1
1,24,189,600,0,-138,1
1,25,380,97,0,55,1
1,26,45,182,0,-23,1
1,27,266,618,0,-75,1
1,28,536,676,0,-56,1
1,29,479,681,0,-61,1
1,30,712,627,0,-61,1
1,31,302,298,0,-88,1
