frame,id,x,y,image_index,angle,agent
0,0,380,437,0,-173,0
0,1,68,462,0,-91,0
0,2,67,346,0,8,0
0,3,608,44,0,-141,0
0,4,261,53,0,-21,0
0,5,667,556,0,13,0
0,6,48,325,0,-187,0
0,7,154,369,0,-211,0
0,8,192,436,0,61,0
0,9,125,309,0,-126,0
0,10,697,171,0,73,0
0,11,262,356,0,-27,0
0,12,278,140,0,-183,0
0,13,147,22,0,35,0
0,14,234,560,0,-128,0
0,15,345,516,0,-57,0
0,16,297,466,0,-264,0
0,17,685,732,0,-38,0
0,18,86,178,0,36,0
0,19,143,522,0,-268,0
0,20,516,428,0,-269,1
0,21,742,397,0,-187,1
0,22,648,50,0,-260,1
0,23,256,211,0,87,1
0,24,101,731,0,-184,1
0,25,522,429,0,-29,1
0,26,176,600,0,50,1
0,27,543,67,0,-20,1
0,28,398,332,0,35,1
0,29,82,154,0,59,1
0,30,203,671,0,-207,1
0,31,46,328,0,-233,1
0,32,113,670,0,-265,1
0,33,190,349,0,-251,1
0,34,413,597,0,-154,1
0,35,720,320,0,-16,1
0,36,80,482,0,-17,1
0,37,332,406,0,-2,1
0,38,629,110,0,-219,1
0,39,84,399,0,-126,1
0,40,439,194,0,-165,1
0,41,344,411,0,12,1
0,42,351,693,0,11,1
0,43,662,509,0,-19,1
0,44,426,512,0,48,1
0,45,251,377,0,-77,1
0,46,239,43,0,-126,1
0,47,247,409,0,-170,1
0,48,589,359,0,62,1
0,49,353,469,0,-95,1
0,50,450,420,0,-256,1
0,51,380,669,0,-131,1
0,52,393,510,0,-93,1
0,53,82,62,0,-146,1
0,54,473,219,0,71,1
0,55,671,312,0,38,1
0,56,703,362,0,-173,1
0,57,200,453,0,-1,1
0,58,594,22,0,86,1
0,59,262,363,0,-135,1
0,60,472,401,0,47,1
0,61,537,551,0,-96,1
0,62,87,530,0,28,1
0,63,231,243,0,-191,1
0,64,170,176,0,-178,1
1,0,380,440,0,-173,0
1,1,71,463,0,-96,0
1,2,67,343,0,8,0
1,3,610,46,0,-141,0
1,4,263,50,0,-21,0
1,5,666,553,0,13,0
1,6,48,328,0,-187,0
1,7,152,372,0,-211,0
1,8,189,435,0,61,0
1,9,128,311,0,-126,0
1,10,695,170,0,73,0
1,11,263,353,0,-27,0
1,12,278,143,0,-183,0
1,13,145,20,0,35,0
1,14,237,562,0,-128,0
1,15,348,514,0,-57,0
1,16,294,466,0,-264,0
1,17,688,730,0,-47,0
1,18,84,176,0,36,0
1,19,140,522,0,-268,0
1,20,513,428,0,-269,1
1,21,742,400,0,-187,1
1,22,645,51,0,-260,1
1,23,253,211,0,87,1
1,24,99,734,0,-211,1
1,25,524,427,0,-29,1
1,26,174,599,0,50,1
1,27,544,64,0,-20,1
1,28,397,329,0,35,1
1,29,80,152,0,54,1
1,30,202,673,0,-207,1
1,31,43,330,0,-233,1
1,32,110,671,0,-266,1
1,33,188,350,0,-251,1
1,34,414,600,0,-154,1
1,35,721,317,0,-16,1
1,36,81,479,0,-17,1
1,37,333,403,0,-2,1
1,38,628,113,0,-219,1
1,39,87,401,0,-126,1
1,40,440,197,0,-165,1
1,41,343,408,0,22,1
1,42,350,690,0,11,1
1,43,663,507,0,-19,1
1,44,424,510,0,48,1
1,45,254,376,0,-77,1
