frame,id,x,y,image_index,angle,agent
0,0,197,32,0,11,0
0,1,522,633,0,-199,0
0,2,391,630,0,-131,0
0,3,248,284,0,-40,0
0,4,707,154,0,-100,0
0,5,444,284,0,-258,0
0,6,633,470,0,87,0
0,7,399,369,0,48,0
0,8,516,573,0,-45,0
0,9,525,46,0,-20,0
0,10,135,349,0,76,0
0,11,26,414,0,-211,0
0,12,412,149,0,-79,0
0,13,402,120,0,-19,0
0,14,239,195,0,-55,0
0,15,673,731,0,-106,0
0,16,229,287,0,-175,0
0,17,410,313,0,-13,0
0,18,553,188,0,59,0
0,19,576,115,0,-16,0
0,20,673,382,0,-167,1
0,21,128,381,0,27,1
0,22,176,447,0,42,1
0,23,118,398,0,-97,1
0,24,466,647,0,-134,1
0,25,302,509,0,-63,1
0,26,733,470,0,-266,1
0,27,171,285,0,-205,1
0,28,92,640,0,-197,1
0,29,309,482,0,-21,1
0,30,502,93,0,-129,1
0,31,659,307,0,-185,1
0,32,199,496,0,-169,1
0,33,365,50,0,-38,1
0,34,31,286,0,-138,1
0,35,73,493,0,-217,1
0,36,456,145,0,-224,1
0,37,430,186,0,-105,1
0,38,273,685,0,-244,1
0,39,159,223,0,88,1
0,40,204,239,0,46,1
0,41,570,364,0,-192,1
0,42,578,341,0,-183,1
0,43,155,336,0,-151,1
0,44,461,334,0,-10,1
0,45,417,11,0,-191,1
0,46,674,575,0,-45,1
0,47,279,163,0,-88,1
0,48,687,535,0,33,1
0,49,262,28,0,-97,1
0,50,611,51,0,32,1
0,51,130,289,0,-129,1
0,52,79,583,0,56,1
0,53,101,421,0,-85,1
0,54,441,81,0,47,1
0,55,419,665,0,-220,1
0,56,696,706,0,11,1
0,57,233,497,0,-247,1
0,58,33,624,0,-255,1
0,59,406,345,0,-168,1
0,60,42,621,0,-180,1
0,61,22,447,0,-149,1
0,62,238,641,0,-192,1
0,63,598,200,0,-27,1
0,64,645,113,0,-66,1
1,0,195,30,0,40,0
1,1,521,636,0,-199,0
1,2,393,632,0,-131,0
1,3,250,282,0,-40,0
1,4,710,154,0,-100,0
1,5,441,283,0,73,0
1,6,630,469,0,87,0
1,7,397,367,0,48,0
1,8,519,571,0,-45,0
1,9,526,43,0,-20,0
1,10,132,348,0,76,0
1,11,25,416,0,-211,0
1,12,415,148,0,-79,0
1,13,403,118,0,-19,0
1,14,241,193,0,-55,0
1,15,676,731,0,-106,0
1,16,230,290,0,-175,0
1,17,410,310,0,-13,0
1,18,551,186,0,41,0
1,19,577,113,0,-16,0
1,20,674,385,0,-167,1
1,21,127,378,0,27,1
1,22,174,444,0,42,1
1,23,121,398,0,-97,1
1,24,468,649,0,-140,1
1,25,305,507,0,-63,1
1,26,730,470,0,-266,1
1,27,170,288,0,-205,1
1,28,91,643,0,-197,1
1,29,311,480,0,-36,1
1,30,504,95,0,-134,1
1,31,659,310,0,-185,1
1,32,200,499,0,-169,1
1,33,367,48,0,-38,1
1,34,33,289,0,-138,1
1,35,71,495,0,-217,1
1,36,454,147,0,-224,1
1,37,433,187,0,-105,1
1,38,271,687,0,-244,1
1,39,156,223,0,88,1
1,40,202,237,0,46,1
1,41,569,367,0,-192,1
1,42,577,344,0,-205,1
1,43,157,339,0,-151,1
1,44,461,331,0,-10,1
1,45,417,13,0,-191,1
1,46,675,573,0,-20,1
1,47,282,163,0,-88,1
1,48,686,533,0,33,1
1,49,265,28,0,-92,1
1,50,610,48,0,32,1
1,51,132,291,0,-129,1
1,52,77,581,0,56,1
1,53,104,421,0,-85,1
1,54,439,79,0,47,1
1,55,417,667,0,-220,1
1,56,695,703,0,11,1
1,57,230,498,0,-247,1
1,58,30,626,0,-234,1
1,59,405,347,0,-192,1
1,60,42,624,0,-180,1
1,61,23,449,0,-149,1
1,62,237,644,0,-192,1
1,63,600,198,0,-51,1
1,64,648,112,0,-66,1
2,0,193,27,0,40,0
2,1,518,638,0,-227,0
2,2,395,634,0,-140,0
2,3,252,279,0,-40,0
2,4,713,155,0,-100,0
2,5,438,282,0,73,0
2,6,627,469,0,81,0
2,7,395,365,0,48,0
2,8,521,569,0,-45,0
2,9,527,40,0,-20,0
2,10,129,347,0,76,0
2,11,23,419,0,-211,0
2,12,418,147,0,-79,0
2,13,404,115,0,-19,0
2,14,243,191,0,-34,0
2,15,678,732,0,-106,0
2,16,228,293,0,-202,0
2,17,411,308,0,-13,0
2,18,549,184,0,41,0
2,19,578,110,0,-16,0
2,20,676,387,0,-141,1
2,21,125,376,0,27,1
