frame,id,x,y,image_index,angle,agent
0,0,674,578,0,67,0
0,1,241,393,0,-84,0
0,2,179,64,0,89,0
0,3,292,636,0,-242,0
0,4,251,20,0,-214,0
0,5,379,653,0,53,0
0,6,325,204,0,68,0
0,7,294,221,0,-47,0
0,8,541,654,0,-103,0
0,9,199,252,0,-1,0
0,10,683,633,0,-134,0
0,11,105,97,0,-121,0
0,12,158,338,0,84,0
0,13,99,565,0,-243,0
0,14,655,501,0,56,0
0,15,504,88,0,-185,1
0,16,348,573,0,-175,1
0,17,50,56,0,44,1
0,18,204,211,0,-265,1
0,19,379,602,0,-50,1
0,20,224,622,0,-143,1
0,21,409,597,0,-13,1
0,22,171,108,0,-102,1
0,23,739,275,0,54,1
0,24,674,251,0,-190,1
0,25,653,57,0,-198,1
0,26,573,298,0,-11,1
0,27,531,710,0,-18,1
0,28,192,389,0,-152,1
0,29,449,273,0,-5,1
0,30,238,296,0,-159,1
0,31,623,240,0,88,1
0,32,284,70,0,-164,1
0,33,546,201,0,-121,1
0,34,402,10,0,-164,1
0,35,565,220,0,61,1
0,36,609,630,0,-134,1
0,37,445,89,0,-48,1
0,38,274,237,0,-93,1
0,39,435,670,0,47,1
0,40,28,705,0,8,1
0,41,431,488,0,67,1
0,42,136,180,0,2,1
0,43,34,60,0,-134,1
0,44,467,486,0,-222,1
0,45,653,516,0,-172,1
0,46,600,443,0,-189,1
0,47,305,169,0,-137,1
0,48,670,68,0,-145,1
0,49,662,374,0,-80,1
0,50,39,510,0,-229,1
0,51,114,543,0,-86,1
0,52,278,109,0,-19,1
0,53,184,8,0,-167,1
0,54,477,198,0,-255,1
0,55,22,64,0,-138,1
0,56,429,507,0,17,1
0,57,575,117,0,-132,1
0,58,297,83,0,-165,1
0,59,131,176,0,-21,1
1,0,671,577,0,67,0
1,1,244,392,0,-84,0
1,2,176,64,0,89,0
1,3,290,637,0,-242,0
1,4,250,22,0,-214,0
1,5,377,651,0,53,0
1,6,322,203,0,69,0
1,7,296,219,0,-47,0
1,8,544,655,0,-103,0
1,9,200,249,0,-1,0
1,10,685,635,0,-134,0
1,11,108,99,0,-121,0
1,12,155,337,0,84,0
1,13,97,566,0,-243,0
1,14,652,500,0,56,0
1,15,504,91,0,-185,1
1,16,349,576,0,-175,1
1,17,48,54,0,44,1
1,18,201,211,0,-265,1
1,19,381,600,0,-50,1
1,20,226,624,0,-143,1
1,21,409,594,0,8,1
1,22,174,110,0,-129,1
1,23,736,273,0,52,1
1,24,674,254,0,-190,1
1,25,653,60,0,-198,1
1,26,573,295,0,19,1
1,27,531,707,0,-8,1
