frame,id,x,y,image_index,angle,agent
0,0,698,341,0,-72,0
0,1,581,21,0,75,0
0,2,43,526,0,-207,0
0,3,192,167,0,-219,0
0,4,592,18,0,-6,0
0,5,564,93,0,-125,0
0,6,712,710,0,-169,0
0,7,167,93,0,27,0
0,8,251,418,0,4,0
0,9,578,511,0,-218,0
0,10,124,159,0,81,0
0,11,415,686,0,-74,0
0,12,327,636,0,-185,0
0,13,686,542,0,55,0
0,14,256,674,0,-192,0
0,15,448,655,0,-1,1
0,16,96,452,0,60,1
0,17,421,672,0,-145,1
0,18,658,635,0,-156,1
0,19,76,54,0,-212,1
0,20,643,686,0,-43,1
0,21,148,433,0,-174,1
0,22,556,416,0,26,1
0,23,244,474,0,35,1
0,24,91,349,0,-176,1
0,25,272,78,0,-47,1
0,26,299,220,0,22,1
0,27,182,506,0,-129,1
0,28,288,528,0,-22,1
0,29,298,26,0,-249,1
0,30,546,177,0,57,1
0,31,294,709,0,-65,1
0,32,431,742,0,-27,1
0,33,658,377,0,-9,1
0,34,273,217,0,-169,1
0,35,520,213,0,-96,1
0,36,205,503,0,-2,1
0,37,540,75,0,-81,1
0,38,67,647,0,78,1
0,39,466,630,0,-54,1
0,40,41,535,0,-151,1
0,41,592,170,0,13,1
0,42,627,138,0,80,1
0,43,387,249,0,-27,1
0,44,139,434,0,-93,1
0,45,427,694,0,-42,1
0,46,78,301,0,-62,1
0,47,657,273,0,-86,1
0,48,67,563,0,-50,1
0,49,668,347,0,-179,1
0,50,641,492,0,-231,1
0,51,730,43,0,-84,1
0,52,635,276,0,-262,1
0,53,666,739,0,6,1
0,54,477,624,0,61,1
0,55,502,304,0,-225,1
0,56,117,197,0,-220,1
0,57,154,277,0,1,1
0,58,583,569,0,-192,1
0,59,580,397,0,-52,1
1,0,701,340,0,-72,0
1,1,579,20,0,75,0
1,2,41,529,0,-207,0
1,3,190,170,0,-217,0
1,4,593,15,0,-6,0
1,5,567,95,0,-126,0
1,6,713,712,0,-169,0
1,7,166,91,0,27,0
1,8,251,415,0,4,0
1,9,576,513,0,-218,0
1,10,121,159,0,81,0
1,11,418,685,0,-74,0
1,12,327,639,0,-188,0
1,13,684,540,0,55,0
1,14,256,677,0,-192,0
1,15,448,652,0,-1,1
1,16,94,451,0,60,1
1,17,423,675,0,-145,1
1,18,659,637,0,-156,1
1,19,74,56,0,-212,1
1,20,645,684,0,-43,1
1,21,149,436,0,-174,1
1,22,555,413,0,26,1
1,23,243,472,0,35,1
1,24,91,352,0,-176,1
1,25,275,76,0,-47,1
1,26,299,217,0,-7,1
1,27,184,508,0,-122,1
1,28,289,525,0,-22,1
1,29,295,27,0,-249,1
1,30,543,176,0,57,1
1,31,297,708,0,-67,1
1,32,432,739,0,-22,1
1,33,659,374,0,-18,1
1,34,273,220,0,-169,1
1,35,523,214,0,-96,1
1,36,205,500,0,-2,1
1,37,543,75,0,-81,1
1,38,64,646,0,78,1
1,39,468,629,0,-54,1
1,41,592,167,0,13,1
1,42,624,137,0,80,1
1,43,389,247,0,-27,1
1,44,142,434,0,-93,1
1,45,429,691,0,-34,1
1,46,80,300,0,-62,1
1,47,660,273,0,-86,1
1,48,69,561,0,-50,1
1,49,668,350,0,-179,1
1,50,638,494,0,-231,1
1,51,733,43,0,-84,1
1,52,632,276,0,-262,1
1,53,665,736,0,6,1
1,54,475,622,0,52,1
1,55,501,307,0,-197,1
1,56,116,200,0,-195,1
1,57,154,274,0,1,1
1,58,582,572,0,-192,1
1,59,583,395,0,-52,1
2,0,704,339,0,-63,0
2,1,576,19,0,75,0
2,2,41,529,0,-207,0
2,3,188,172,0,-217,0
2,4,593,12,0,-6,0
2,5,569,96,0,-130,0
2,6,713,715,0,-169,0
2,7,165,88,0,27,0
2,8,251,412,0,2,0
2,9,574,516,0,-218,0
2,10,118,158,0,81,0
2,11,421,684,0,-74,0
2,12,326,642,0,-188,0
2,13,681,538,0,52,0
2,14,255,680,0,-192,0
2,15,448,649,0,-1,1
2,16,91,449,0,60,1
2,17,425,677,0,-145,1
2,18,659,640,0,-183,1
2,19,73,59,0,-212,1
2,20,646,681,0,-23,1
2,21,149,439,0,-174,1
2,22,553,410,0,26,1
2,23,241,470,0,35,1
2,24,92,355,0,-176,1
2,25,277,74,0,-47,1
2,26,299,214,0,-7,1
2,27,187,510,0,-122,1
2,28,290,522,0,-22,1
2,29,292,28,0,-249,1
2,30,541,174,0,57,1
2,31,300,707,0,-67,1
2,32,433,737,0,-22,1
2,33,660,371,0,-18,1
2,34,275,222,0,-153,1
2,35,526,214,0,-101,1
2,36,205,497,0,-2,1
2,37,546,74,0,-81,1
2,38,61,646,0,78,1
2,39,471,627,0,-54,1
2,41,591,164,0,13,1
2,42,621,137,0,-267,1
2,43,390,244,0,-27,1
2,44,145,433,0,-79,1
2,46,83,298,0,-62,1
2,47,663,273,0,-86,1
2,48,71,559,0,-50,1
2,49,667,353,0,-191,1
2,50,636,496,0,-231,1
2,51,736,43,0,-84,1
2,52,629,276,0,-262,1
2,53,665,733,0,6,1
2,54,473,620,0,39,1
2,55,500,310,0,-197,1
2,56,117,203,0,-173,1
2,57,153,271,0,2,1
2,58,582,575,0,-192,1
2,59,585,393,0,-52,1
3,0,707,337,0,-63,0
3,1,573,19,0,75,0
3,2,41,529,0,-207,0
3,3,186,174,0,-224,0
3,4,593,9,0,-6,0
3,5,571,99,0,-135,0
3,6,714,718,0,-169,0
3,7,163,85,0,27,0
3,8,251,409,0,2,0
3,9,572,518,0,-218,0
3,10,115,158,0,81,0
3,11,421,684,0,-74,0
3,12,326,645,0,-188,0
3,13,679,536,0,52,0
3,14,254,683,0,-195,0
3,15,449,647,0,-30,1
3,16,89,448,0,60,1
3,17,427,680,0,-145,1
3,18,660,643,0,-165,1
3,19,71,61,0,-212,1
3,20,647,679,0,-23,1
3,21,149,442,0,-174,1
3,22,552,408,0,35,1
3,23,239,467,0,35,1
3,24,92,358,0,-176,1
3,25,279,72,0,-47,1
3,26,300,212,0,-14,1
3,27,189,511,0,-122,1
3,28,291,519,0,-22,1
3,29,289,29,0,-249,1
3,30,538,173,0,57,1
3,31,303,706,0,-67,1
3,32,434,734,0,-22,1
3,33,661,368,0,-18,1
3,34,276,225,0,-153,1
3,35,529,215,0,-101,1
3,36,205,494,0,-2,1
3,37,549,74,0,-81,1
3,38,58,645,0,78,1
3,39,473,625,0,-54,1
3,41,590,161,0,13,1
3,42,618,138,0,-267,1
3,43,391,241,0,-23,1
3,44,147,433,0,-79,1
3,46,86,297,0,-62,1
3,47,666,272,0,-86,1
3,48,73,557,0,-50,1
3,49,668,356,0,-173,1
3,50,634,498,0,-231,1
3,51,739,42,0,-84,1
3,52,626,277,0,-262,1
3,53,665,730,0,6,1
3,54,471,618,0,39,1
3,55,499,313,0,-196,1
