frame,id,x,y,image_index,angle,agent
0,0,122,488,0,34,0
0,1,566,398,0,-264,0
0,2,212,709,0,-161,0
0,3,81,241,0,-265,0
0,4,257,717,0,-170,0
0,5,260,57,0,-227,0
0,6,602,261,0,-125,0
0,7,383,219,0,-200,0
0,8,569,188,0,82,0
0,9,275,75,0,-47,0
0,10,178,43,0,-181,0
0,11,272,221,0,-152,0
0,12,333,675,0,-203,0
0,13,66,576,0,-124,0
0,14,311,179,0,-148,0
0,15,581,201,0,31,1
0,16,347,245,0,-42,1
0,17,290,83,0,-236,1
0,18,554,102,0,10,1
0,19,562,527,0,-46,1
0,20,51,568,0,-217,1
0,21,19,246,0,-104,1
0,22,531,383,0,-115,1
0,23,259,65,0,57,1
0,24,652,279,0,46,1
0,25,124,684,0,76,1
0,26,150,40,0,-165,1
0,27,281,618,0,60,1
0,28,24,47,0,-36,1
0,29,525,459,0,-90,1
0,30,525,244,0,-140,1
0,31,722,130,0,-91,1
0,32,49,380,0,-34,1
0,33,241,730,0,2,1
0,34,232,524,0,69,1
0,35,661,526,0,-185,1
0,36,659,481,0,-64,1
0,37,527,659,0,-18,1
0,38,170,82,0,-177,1
0,39,316,160,0,-190,1
0,40,78,723,0,-75,1
0,41,737,46,0,-37,1
0,42,437,70,0,-113,1
0,43,356,156,0,-200,1
0,44,582,27,0,4,1
0,45,81,556,0,45,1
0,46,115,381,0,-32,1
0,47,460,645,0,-57,1
0,48,34,162,0,-50,1
0,49,615,56,0,-229,1
0,50,356,726,0,-1,1
0,51,577,407,0,-109,1
0,52,458,295,0,82,1
0,53,64,546,0,-85,1
0,54,395,613,0,-59,1
0,55,643,486,0,-247,1
0,56,227,182,0,-148,1
0,57,690,543,0,-190,1
0,58,699,623,0,-202,1
0,59,196,73,0,54,1
1,0,121,485,0,34,0
1,1,563,399,0,-255,0
1,2,213,712,0,-161,0
1,3,78,242,0,-263,0
1,4,257,720,0,-170,0
1,5,258,59,0,-221,0
1,6,604,263,0,-125,0
1,7,381,221,0,-207,0
1,8,566,187,0,82,0
1,9,277,73,0,-49,0
1,10,178,46,0,-172,0
1,11,273,224,0,-152,0
1,12,332,678,0,-203,0
1,13,69,578,0,-124,0
1,14,312,182,0,-148,0
1,15,580,198,0,31,1
1,16,349,243,0,-42,1
1,17,287,85,0,-236,1
1,18,554,99,0,10,1
1,19,564,525,0,-46,1
1,20,50,571,0,-217,1
1,21,22,246,0,-92,1
1,22,534,384,0,-115,1
1,23,257,63,0,57,1
1,24,650,277,0,46,1
1,25,121,683,0,76,1
1,26,150,43,0,-188,1
1,27,278,617,0,60,1
1,28,26,45,0,-36,1
1,29,527,457,0,-62,1
1,30,527,246,0,-140,1
1,31,725,130,0,-84,1
1,32,51,378,0,-34,1
1,33,241,727,0,2,1
1,34,229,523,0,69,1
1,35,661,529,0,-185,1
1,36,662,479,0,-64,1
1,37,528,656,0,-18,1
1,38,170,85,0,-177,1
1,39,315,163,0,-190,1
1,40,81,722,0,-75,1
1,41,738,43,0,-37,1
1,42,440,72,0,-113,1
1,43,355,159,0,-200,1
1,44,582,24,0,4,1
1,45,79,554,0,45,1
1,46,117,378,0,-32,1
1,47,462,643,0,-57,1
1,48,36,160,0,-44,1
1,49,613,58,0,-229,1
1,50,356,723,0,-1,1
1,51,580,408,0,-109,1
1,52,455,294,0,82,1
1,53,66,545,0,-64,1
1,54,398,611,0,-59,1
1,55,640,487,0,-250,1
1,56,228,185,0,-165,1
1,57,690,546,0,-190,1
1,58,698,625,0,-202,1
1,59,194,71,0,54,1
2,0,119,483,0,31,0
2,1,560,399,0,-255,0
2,2,214,715,0,-161,0
2,3,75,242,0,-255,0
2,4,258,723,0,-170,0
2,5,256,62,0,-225,0
2,6,607,264,0,-125,0
2,7,380,224,0,-207,0
2,8,563,187,0,90,0
2,9,279,71,0,-49,0
2,10,179,49,0,-172,0
2,11,275,226,0,-152,0
2,12,331,681,0,-203,0
2,13,71,579,0,-117,0
2,14,314,184,0,-148,0
2,15,578,196,0,31,1
2,16,351,241,0,-42,1
2,17,285,87,0,-236,1
2,18,553,96,0,10,1
2,19,566,523,0,-46,1
2,20,48,573,0,-217,1
2,21,25,246,0,-92,1
