frame,id,x,y,image_index,angle,agent
0,0,528,563,0,-51,0
0,1,604,646,0,-205,0
0,2,730,484,0,-262,0
0,3,222,420,0,-200,0
0,4,131,48,0,41,0
0,5,237,116,0,-4,0
0,6,43,618,0,2,0
0,7,373,678,0,41,0
0,8,285,449,0,69,0
0,9,101,507,0,-69,0
0,10,204,722,0,-194,0
0,11,107,11,0,-197,0
0,12,418,262,0,-164,0
0,13,30,361,0,78,0
0,14,508,724,0,-44,0
0,15,88,141,0,-211,1
0,16,713,711,0,19,1
0,17,497,658,0,-116,1
0,18,181,224,0,-208,1
0,19,390,100,0,-202,1
0,20,455,64,0,-259,1
0,21,132,194,0,31,1
0,22,620,303,0,-29,1
0,23,217,206,0,-200,1
0,24,498,162,0,89,1
0,25,109,114,0,-73,1
0,26,20,78,0,-65,1
0,27,323,462,0,-139,1
0,28,133,105,0,-139,1
0,29,55,298,0,88,1
0,30,161,724,0,-29,1
0,31,268,707,0,-185,1
0,32,675,520,0,-193,1
0,33,745,582,0,-96,1
0,34,339,531,0,-177,1
0,35,713,663,0,-153,1
0,36,703,412,0,11,1
0,37,359,475,0,11,1
0,38,720,523,0,-235,1
0,39,732,434,0,-260,1
0,40,574,298,0,-230,1
0,41,381,699,0,-221,1
0,42,211,456,0,22,1
0,43,49,435,0,13,1
0,44,514,703,0,-250,1
0,45,746,695,0,-67,1
0,46,137,471,0,-109,1
0,47,588,563,0,-269,1
0,48,402,134,0,-8,1
0,49,522,114,0,-111,1
0,50,129,11,0,-17,1
0,51,382,488,0,-133,1
0,52,40,481,0,-111,1
0,53,644,372,0,-48,1
0,54,548,530,0,-102,1
0,55,544,542,0,-116,1
0,56,360,5,0,-66,1
0,57,452,46,0,-75,1
0,58,699,216,0,43,1
0,59,491,293,0,19,1
1,0,531,561,0,-59,0
1,1,603,649,0,-205,0
1,2,727,485,0,-262,0
1,3,221,423,0,-200,0
1,4,129,46,0,41,0
1,5,237,113,0,-4,0
1,6,43,615,0,1,0
1,7,371,676,0,46,0
1,8,283,448,0,71,0
1,9,104,506,0,-69,0
1,10,204,725,0,-194,0
1,11,107,14,0,-197,0
1,12,419,265,0,-164,0
1,13,27,360,0,69,0
1,14,510,721,0,-44,0
1,15,86,144,0,-211,1
1,16,712,708,0,19,1
1,17,500,659,0,-116,1
1,18,180,227,0,-208,1
1,19,389,103,0,-189,1
1,20,452,64,0,-259,1
1,21,130,191,0,31,1
1,22,622,300,0,-29,1
1,23,216,209,0,-200,1
1,24,495,162,0,89,1
1,25,112,114,0,-97,1
1,26,23,78,0,-86,1
1,27,326,463,0,-117,1
1,28,135,107,0,-139,1
1,29,52,298,0,88,1
1,30,162,721,0,-29,1
1,31,268,710,0,-185,1
1,32,675,522,0,-193,1
1,33,748,582,0,-96,1
1,34,339,534,0,-177,1
1,35,714,666,0,-153,1
1,36,703,409,0,11,1
1,37,359,472,0,11,1
1,38,718,525,0,-235,1
1,39,729,434,0,-260,1
1,40,572,300,0,-230,1
1,41,378,700,0,-250,1
1,42,210,454,0,22,1
1,43,50,432,0,-17,1
1,44,511,704,0,-250,1
1,45,749,694,0,-67,1
1,46,140,472,0,-109,1
1,47,585,563,0,-269,1
1,48,402,131,0,-8,1
1,49,525,115,0,-111,1
1,50,129,8,0,2,1
1,51,384,490,0,-133,1
1,52,43,482,0,-111,1
1,53,646,370,0,-48,1
1,54,551,531,0,-102,1
1,55,547,543,0,-116,1
1,56,362,4,0,-66,1
1,57,455,44,0,-51,1
1,58,697,213,0,43,1
1,59,490,290,0,19,1
2,0,533,560,0,-59,0
2,1,602,651,0,-202,0
2,2,724,485,0,-262,0
2,3,220,425,0,-200,0
2,4,127,43,0,41,0
2,5,238,110,0,-4,0
2,6,43,612,0,1,0
2,7,369,673,0,36,0
2,8,280,447,0,73,0
2,9,107,505,0,-69,0
2,10,203,728,0,-194,0
2,11,106,17,0,-191,0
2,12,420,268,0,-164,0
2,13,24,359,0,69,0
2,14,512,719,0,-44,0
2,15,85,146,0,-211,1
2,16,711,705,0,19,1
2,17,503,661,0,-116,1
2,18,178,229,0,-208,1
2,19,389,106,0,-189,1
2,20,449,65,0,-259,1
2,21,129,189,0,31,1
2,22,623,298,0,-29,1
2,23,215,211,0,-200,1
2,24,492,162,0,89,1
2,25,115,115,0,-97,1
2,26,26,78,0,-92,1
2,27,328,465,0,-121,1
2,28,137,109,0,-139,1
2,29,49,297,0,88,1
2,30,164,718,0,-29,1
2,31,268,713,0,-185,1
2,32,674,525,0,-193,1
2,33,750,581,0,-74,1
2,34,339,537,0,-177,1
2,35,716,669,0,-153,1
2,36,702,406,0,11,1
2,37,357,469,0,31,1
2,38,716,526,0,-235,1
2,39,726,435,0,-260,1
2,40,570,302,0,-230,1
2,41,375,701,0,-267,1
2,42,209,451,0,22,1
2,43,51,429,0,-17,1
2,44,508,704,0,-261,1
2,45,751,693,0,-67,1
2,46,143,473,0,-109,1
2,47,582,563,0,-269,1
